Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Azerbaijan,42.1,44.6,47.1,49.6,52.1,54.6,56.7,58.8,60.9,63.0,65.1,66.4,67.7,69.0,70.3,71.6,72.38,73.16,73.94,74.72,75.5,76.08,76.66,77.24,77.82,78.4,79.0,79.6,80.2,80.8,81.4,81.98,82.56,83.14,83.72,84.3,84.76,85.22,85.68,86.14,86.6,86.94,87.28,87.62,87.96000000000001,88.3,88.4,88.5,88.6,88.7,88.8,89.4,90.0,90.6,91.2,91.8
Bahamas,27.400000000000006,29.700000000000003,32.0,34.3,36.6,38.9,41.68,44.46,47.24,50.02,52.8,55.38,57.96,60.54,63.12,65.7,67.53999999999999,69.38,71.22,73.06,74.9,76.03999999999999,77.18,78.32,79.46000000000001,80.6,81.42,82.24,83.06,83.88,84.7,85.4,86.1,86.8,87.5,88.2,88.9,89.6,90.3,91.0,91.7,92.32,92.94,93.56,94.18,94.8,95.08,95.36,95.64,95.92,96.2,96.38,96.56,96.74,96.92,97.1
Bahrain,1.2000000000000028,2.0,2.799999999999997,3.5999999999999943,4.400000000000006,5.200000000000003,6.680000000000007,8.159999999999997,9.64,11.120000000000005,12.599999999999994,13.519999999999996,14.439999999999998,15.36,16.28,17.200000000000003,18.299999999999997,19.400000000000006,20.5,21.599999999999994,22.700000000000003,23.959999999999994,25.22,26.480000000000004,27.739999999999995,29.0,30.379999999999995,31.760000000000005,33.14,34.519999999999996,35.900000000000006,37.36,38.82,40.28,41.74,43.2,44.66,46.12,47.58,49.04,50.5,51.88,53.26,54.64,56.02,57.4,58.72,60.04,61.36,62.68,64.0,64.64,65.28,65.92,66.56,67.2
Bangladesh,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.12000000000000455,0.14000000000000057,0.1599999999999966,0.18000000000000682,0.20000000000000284,0.23999999999999488,0.28000000000000114,0.3199999999999932,0.35999999999999943,0.4000000000000057,0.519999999999996,0.6400000000000006,0.7600000000000051,0.8799999999999955,1.0,1.2000000000000028,1.4000000000000057,1.5999999999999943,1.7999999999999972,2.0,2.3599999999999994,2.719999999999999,3.0799999999999983,3.4399999999999977,3.799999999999997,4.459999999999994,5.1200000000000045,5.780000000000001,6.439999999999998,7.099999999999994,8.14,9.180000000000007,10.219999999999999,11.260000000000005,12.299999999999997,13.959999999999994,15.620000000000005,17.28,18.939999999999998,20.599999999999994,21.939999999999998,23.28,24.620000000000005,25.959999999999994,27.299999999999997
Barbados,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.7,91.4,87.1,82.8,78.5
Belarus,43.7,47.12,50.54,53.96,57.38,60.8,64.6,68.4,72.2,76.0,79.8,81.28,82.76,84.24,85.72,87.2,87.58,87.96000000000001,88.34,88.72,89.1,89.32,89.53999999999999,89.76,89.98,90.2,90.4,90.6,90.8,91.0,91.2,91.38,91.56,91.74,91.92,92.1,92.32,92.54,92.76,92.98,93.2,93.48,93.76,94.04,94.32,94.6,94.58,94.56,94.54,94.52,94.5,94.86,95.22,95.58,95.94,96.3
Belgium,20.599999999999994,21.92,23.239999999999995,24.560000000000002,25.879999999999995,27.200000000000003,28.36,29.519999999999996,30.680000000000007,31.840000000000003,33.0,34.040000000000006,35.08,36.12,37.16,38.2,39.2,40.2,41.2,42.2,43.2,44.1,45.0,45.9,46.8,47.7,48.34,48.98,49.62,50.26,50.9,51.32,51.74,52.16,52.58,53.0,53.54,54.08,54.62,55.16,55.7,56.4,57.1,57.8,58.5,59.2,60.1,61.0,61.9,62.8,63.7,65.7,67.7,69.7,71.7,73.7
Belize,2.5999999999999943,2.9599999999999937,3.319999999999993,3.680000000000007,4.040000000000006,4.400000000000006,4.920000000000002,5.439999999999998,5.959999999999994,6.480000000000004,7.0,7.540000000000006,8.079999999999998,8.620000000000005,9.159999999999997,9.700000000000003,10.5,11.299999999999997,12.099999999999994,12.900000000000006,13.700000000000003,14.519999999999996,15.340000000000003,16.159999999999997,16.980000000000004,17.799999999999997,18.739999999999995,19.680000000000007,20.620000000000005,21.560000000000002,22.5,23.379999999999995,24.260000000000005,25.14,26.019999999999996,26.900000000000006,28.040000000000006,29.180000000000007,30.319999999999993,31.459999999999994,32.599999999999994,34.16,35.72,37.28,38.84,40.4,42.08,43.76,45.44,47.12,48.8,49.56,50.32,51.08,51.84,52.6
Benin,-0.0,0.01999999999999602,0.04000000000000625,0.060000000000002274,0.0799999999999983,0.09999999999999432,0.12000000000000455,0.14000000000000057,0.1599999999999966,0.18000000000000682,0.20000000000000284,0.23999999999999488,0.28000000000000114,0.3199999999999932,0.35999999999999943,0.4000000000000057,0.480000000000004,0.5600000000000023,0.6400000000000006,0.7199999999999989,0.7999999999999972,0.9200000000000017,1.0400000000000063,1.1599999999999966,1.2800000000000011,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4200000000000017,1.4399999999999977,1.4599999999999937,1.480000000000004,1.5,1.7399999999999949,1.980000000000004,2.219999999999999,2.4599999999999937,2.700000000000003,3.519999999999996,4.340000000000003,5.159999999999997,5.980000000000004,6.799999999999997,7.239999999999995,7.680000000000007,8.120000000000005,8.560000000000002,9.0
Bhutan,-0.0,-0.01999999999999602,-0.04000000000000625,-0.060000000000002274,-0.0799999999999983,-0.09999999999999432,-0.0799999999999983,-0.060000000000002274,-0.04000000000000625,-0.01999999999999602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04000000000000625,0.0799999999999983,0.12000000000000455,0.1599999999999966,0.20000000000000284,0.29999999999999716,0.4000000000000057,0.5,0.5999999999999943,0.7000000000000028,0.980000000000004,1.2600000000000051,1.5400000000000063,1.8199999999999932,2.0999999999999943,2.8400000000000034,3.5799999999999983,4.319999999999993,5.060000000000002,5.799999999999997,7.439999999999998,9.079999999999998,10.719999999999999,12.36,14.0,14.459999999999994,14.920000000000002,15.379999999999995,15.840000000000003,16.299999999999997,16.739999999999995,17.180000000000007,17.620000000000005,18.060000000000002,18.5
