Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
New Caledonia,41.599999999999994,,,,,33.3,,,,,25.9,,,,,17.5,,,,,13.4,,,,,10.2,,,,,6.7,,,,,4.300000000000001,,,,,2.9000000000000004,,,,,2.0,,,,,1.6,,,,,1.2000000000000002
New Zealand,1.8,,,,,1.8,,,,,1.8,,,,,1.8,,,,,1.7,,,,,1.8,,,,,1.8,,,,,1.6,,,,,1.4,,,,,1.3,,,,,1.4,,,,,1.1
Nicaragua,78.4,,,,,74.6,,,,,68.8,,,,,61.400000000000006,,,,,54.599999999999994,,,,,48.599999999999994,,,,,45.5,,,,,44.1,,,,,41.400000000000006,,,,,36.2,,,,,31.3,,,,,26.2
Niger,98.89999999999999,,,,,98.3,,,,,97.0,,,,,95.60000000000001,,,,,94.3,,,,,92.10000000000001,,,,,91.10000000000001,,,,,90.4,,,,,88.8,,,,,84.60000000000001,,,,,76.9,,,,,69.6
Nigeria,84.8,,,,,81.1,,,,,76.80000000000001,,,,,73.10000000000001,,,,,66.0,,,,,55.800000000000004,,,,,48.4,,,,,42.8,,,,,38.9,,,,,36.0,,,,,33.7,,,,,30.799999999999997
Norway,0.5,,,,,0.5,,,,,0.5,,,,,0.5,,,,,0.4,,,,,0.3,,,,,0.3,,,,,0.3,,,,,0.3,,,,,0.3,,,,,0.3,,,,,0.1
Occupied Palestinian Territory,60.7,,,,,45.1,,,,,32.9,,,,,25.7,,,,,18.3,,,,,12.6,,,,,9.7,,,,,7.6,,,,,5.1,,,,,3.0,,,,,1.8,,,,,1.4
Oman,94.9,,,,,91.8,,,,,84.6,,,,,76.2,,,,,68.4,,,,,60.7,,,,,51.0,,,,,39.8,,,,,27.9,,,,,16.7,,,,,8.5,,,,,7.3
Pakistan,84.8,,,,,81.39999999999999,,,,,78.0,,,,,75.0,,,,,70.8,,,,,67.0,,,,,65.1,,,,,62.5,,,,,57.1,,,,,50.800000000000004,,,,,44.4,,,,,38.0
Panama,44.5,,,,,35.6,,,,,29.3,,,,,21.9,,,,,16.0,,,,,12.3,,,,,11.3,,,,,10.899999999999999,,,,,9.9,,,,,8.5,,,,,7.0,,,,,5.3
Papua New Guinea,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,21.2
Paraguay,60.2,,,,,54.599999999999994,,,,,48.3,,,,,41.3,,,,,35.6,,,,,30.3,,,,,26.4,,,,,22.599999999999998,,,,,18.7,,,,,15.9,,,,,13.1,,,,,10.2
Peru,58.4,,,,,50.1,,,,,41.7,,,,,35.3,,,,,30.4,,,,,24.9,,,,,19.1,,,,,14.5,,,,,10.9,,,,,9.0,,,,,7.2,,,,,5.4
Philippines,38.0,,,,,32.6,,,,,26.1,,,,,21.5,,,,,18.1,,,,,15.799999999999999,,,,,13.799999999999999,,,,,12.6,,,,,11.5,,,,,9.5,,,,,7.4,,,,,5.3999999999999995
Poland,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
Portugal,81.6,,,,,74.2,,,,,65.7,,,,,54.699999999999996,,,,,39.4,,,,,28.200000000000003,,,,,18.5,,,,,11.0,,,,,6.5,,,,,4.4,,,,,3.5999999999999996,,,,,2.5
Puerto Rico,25.599999999999998,,,,,18.5,,,,,13.2,,,,,9.6,,,,,6.8,,,,,5.2,,,,,4.9,,,,,4.0,,,,,3.4,,,,,2.3,,,,,1.3,,,,,0.9
Qatar,67.8,,,,,58.3,,,,,48.5,,,,,40.099999999999994,,,,,34.4,,,,,29.4,,,,,27.0,,,,,27.2,,,,,25.1,,,,,25.0,,,,,25.8,,,,,20.3
Republic of Korea,24.0,,,,,14.1,,,,,6.5,,,,,2.8,,,,,1.5,,,,,0.8,,,,,0.4,,,,,0.2,,,,,0.2,,,,,0.1,,,,,0.1,,,,,0.0
Republic of Moldova,11.2,,,,,5.0,,,,,1.8,,,,,0.7999999999999999,,,,,0.6,,,,,0.6,,,,,0.6,,,,,0.6,,,,,0.6,,,,,0.6,,,,,0.5,,,,,0.4
Reunion,52.0,,,,,41.0,,,,,32.2,,,,,23.1,,,,,17.5,,,,,13.700000000000001,,,,,10.3,,,,,7.5,,,,,4.8,,,,,3.0,,,,,2.0,,,,,1.5
Romania,3.4000000000000004,,,,,1.8,,,,,1.1,,,,,1.1,,,,,1.1,,,,,1.0,,,,,0.8999999999999999,,,,,1.3,,,,,1.7999999999999998,,,,,1.9,,,,,1.4,,,,,0.8
Russian Federation,0.7,,,,,0.6,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.4,,,,,0.4,,,,,0.5,,,,,0.4
Rwanda,96.7,,,,,95.8,,,,,95.4,,,,,94.69999999999999,,,,,92.1,,,,,86.4,,,,,79.9,,,,,75.9,,,,,74.0,,,,,67.39999999999999,,,,,58.099999999999994,,,,,51.1
Saint Lucia,30.3,,,,,21.4,,,,,15.2,,,,,10.1,,,,,6.9,,,,,5.3,,,,,4.1,,,,,3.0999999999999996,,,,,2.5,,,,,2.0,,,,,2.0999999999999996,,,,,1.6
Saint Vincent and the Grenadines,17.0,,,,,11.7,,,,,8.200000000000001,,,,,5.9,,,,,5.0,,,,,4.6,,,,,4.3,,,,,3.4,,,,,3.0,,,,,2.5,,,,,2.0,,,,,1.5
Samoa,4.9,,,,,4.2,,,,,3.5,,,,,3.1999999999999997,,,,,2.4000000000000004,,,,,1.7000000000000002,,,,,1.6,,,,,1.5,,,,,1.5,,,,,1.3,,,,,1.0,,,,,0.7
Sao Tome and Principe,98.39999999999999,,,,,96.1,,,,,92.0,,,,,82.0,,,,,73.9,,,,,63.900000000000006,,,,,55.9,,,,,57.2,,,,,55.6,,,,,50.4,,,,,46.1,,,,,33.300000000000004
Saudi Arabia,80.0,,,,,76.60000000000001,,,,,67.7,,,,,57.0,,,,,44.0,,,,,33.4,,,,,21.8,,,,,15.8,,,,,10.0,,,,,6.8,,,,,5.0,,,,,3.7
Senegal,89.8,,,,,85.2,,,,,79.89999999999999,,,,,76.4,,,,,76.39999999999999,,,,,74.9,,,,,72.0,,,,,69.3,,,,,67.6,,,,,61.3,,,,,54.9,,,,,48.599999999999994
Serbia,11.0,,,,,5.1,,,,,2.8,,,,,2.2,,,,,1.7999999999999998,,,,,1.4,,,,,1.1,,,,,1.1,,,,,1.4,,,,,1.4000000000000001,,,,,1.7,,,,,1.2
Seychelles,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.5
Sierra Leone,91.1,,,,,89.3,,,,,84.7,,,,,82.6,,,,,80.2,,,,,77.3,,,,,76.0,,,,,73.2,,,,,72.8,,,,,67.5,,,,,61.2,,,,,55.0
Singapore,57.4,,,,,45.900000000000006,,,,,30.700000000000003,,,,,19.9,,,,,14.8,,,,,9.9,,,,,5.8,,,,,2.9,,,,,1.4,,,,,0.7999999999999999,,,,,0.6,,,,,0.4
Slovakia,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,1.2,,,,,0.9
Slovenia,0.9,,,,,0.5,,,,,0.3,,,,,0.3,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.1
Solomon Islands,80.0,,,,,75.6,,,,,67.8,,,,,58.4,,,,,51.1,,,,,44.8,,,,,39.2,,,,,33.2,,,,,31.1,,,,,28.7,,,,,27.700000000000003,,,,,21.2
Somalia,94.6,,,,,92.5,,,,,90.19999999999999,,,,,89.3,,,,,83.8,,,,,80.3,,,,,77.1,,,,,80.8,,,,,83.19999999999999,,,,,79.7,,,,,71.69999999999999,,,,,63.8
South Africa,53.3,,,,,48.6,,,,,45.7,,,,,40.6,,,,,34.0,,,,,27.0,,,,,19.6,,,,,13.9,,,,,10.1,,,,,7.8,,,,,6.800000000000001,,,,,5.0
South Sudan,91.1,,,,,90.3,,,,,89.4,,,,,88.2,,,,,86.6,,,,,83.8,,,,,81.7,,,,,79.2,,,,,76.5,,,,,72.4,,,,,67.6,,,,,61.5
Spain,32.3,,,,,22.1,,,,,14.299999999999999,,,,,8.2,,,,,4.6,,,,,3.1,,,,,2.5,,,,,2.3,,,,,2.3,,,,,2.2,,,,,2.1,,,,,1.5
Sri Lanka,44.9,,,,,38.699999999999996,,,,,31.9,,,,,28.4,,,,,25.9,,,,,23.799999999999997,,,,,17.9,,,,,12.799999999999999,,,,,9.3,,,,,7.5,,,,,6.300000000000001,,,,,5.0
Sudan,95.7,,,,,93.80000000000001,,,,,91.60000000000001,,,,,88.4,,,,,83.9,,,,,76.3,,,,,71.4,,,,,67.6,,,,,64.3,,,,,62.7,,,,,59.599999999999994,,,,,47.1
Suriname,30.1,,,,,23.599999999999998,,,,,15.6,,,,,11.7,,,,,9.1,,,,,6.7,,,,,5.6,,,,,5.3,,,,,5.2,,,,,4.8,,,,,3.6,,,,,2.6
Swaziland,82.5,,,,,74.0,,,,,63.1,,,,,52.7,,,,,45.3,,,,,38.8,,,,,32.400000000000006,,,,,26.2,,,,,23.6,,,,,26.6,,,,,20.7,,,,,14.600000000000001
Sweden,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
Switzerland,3.3,,,,,2.6,,,,,2.2,,,,,2.0,,,,,2.0,,,,,1.9,,,,,1.6,,,,,1.5,,,,,1.3,,,,,1.1,,,,,0.9,,,,,0.9
Syrian Arab Republic,84.0,,,,,80.3,,,,,74.19999999999999,,,,,69.2,,,,,62.099999999999994,,,,,56.2,,,,,51.7,,,,,48.900000000000006,,,,,46.900000000000006,,,,,40.8,,,,,34.300000000000004,,,,,27.700000000000003
Taiwan Province of China,27.4,,,,,15.2,,,,,7.3,,,,,3.9,,,,,1.6,,,,,0.4,,,,,0.30000000000000004,,,,,0.2,,,,,0.2,,,,,0.1,,,,,0.0,,,,,0.0
Tajikistan,9.9,,,,,4.5,,,,,2.0999999999999996,,,,,0.7,,,,,0.4,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.2,,,,,0.2,,,,,0.1,,,,,0.1,,,,,0.1
Thailand,16.1,,,,,8.3,,,,,5.9,,,,,4.9,,,,,4.3,,,,,3.1,,,,,3.0999999999999996,,,,,7.7,,,,,6.800000000000001,,,,,5.8,,,,,5.0,,,,,2.7
The former Yugoslav Republic of Macedonia,57.0,,,,,42.7,,,,,29.4,,,,,18.599999999999998,,,,,12.700000000000001,,,,,8.7,,,,,6.9,,,,,6.3,,,,,5.5,,,,,4.3,,,,,3.4000000000000004,,,,,2.3
Timor-Leste,97.4,,,,,97.39999999999999,,,,,96.2,,,,,88.7,,,,,83.6,,,,,73.5,,,,,61.900000000000006,,,,,50.2,,,,,46.900000000000006,,,,,38.2,,,,,30.3,,,,,23.6
Togo,89.9,,,,,87.3,,,,,84.60000000000001,,,,,79.30000000000001,,,,,71.2,,,,,63.6,,,,,60.5,,,,,60.099999999999994,,,,,58.7,,,,,54.0,,,,,45.9,,,,,37.2
Tonga,6.3,,,,,4.6,,,,,4.1,,,,,3.3,,,,,2.7,,,,,1.9,,,,,1.3,,,,,1.2,,,,,1.0,,,,,0.8,,,,,0.7,,,,,0.5
Trinidad and Tobago,29.7,,,,,24.0,,,,,18.9,,,,,14.8,,,,,11.899999999999999,,,,,8.0,,,,,4.7,,,,,3.0,,,,,2.3,,,,,1.7000000000000002,,,,,1.1,,,,,0.8
Tunisia,88.4,,,,,78.60000000000001,,,,,62.900000000000006,,,,,44.9,,,,,33.0,,,,,27.2,,,,,23.8,,,,,16.2,,,,,10.299999999999999,,,,,6.699999999999999,,,,,4.0,,,,,2.2
Turkey,45.4,,,,,37.1,,,,,28.0,,,,,19.6,,,,,12.5,,,,,8.2,,,,,5.5,,,,,4.3,,,,,4.0,,,,,4.8,,,,,6.699999999999999,,,,,6.7
Turkmenistan,4.800000000000001,,,,,2.3,,,,,1.2,,,,,0.8,,,,,0.6,,,,,0.4,,,,,0.4,,,,,0.4,,,,,0.30000000000000004,,,,,0.2,,,,,0.2,,,,,0.1
Uganda,83.80000000000001,,,,,78.19999999999999,,,,,73.0,,,,,69.69999999999999,,,,,67.6,,,,,65.1,,,,,62.3,,,,,58.6,,,,,57.5,,,,,50.7,,,,,43.8,,,,,37.0
Ukraine,1.8,,,,,0.7,,,,,0.30000000000000004,,,,,0.2,,,,,0.2,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.4,,,,,0.4,,,,,0.2,,,,,0.2
United Arab Emirates,69.0,,,,,47.099999999999994,,,,,33.599999999999994,,,,,28.9,,,,,27.200000000000003,,,,,25.700000000000003,,,,,23.9,,,,,22.7,,,,,22.0,,,,,18.7,,,,,3.9,,,,,3.7
United Kingdom of Great Britain and Northern Ireland,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
United Republic of Tanzania,83.4,,,,,76.4,,,,,66.6,,,,,54.800000000000004,,,,,43.6,,,,,35.1,,,,,29.8,,,,,27.7,,,,,27.6,,,,,26.1,,,,,24.1,,,,,18.1
United States of America,4.8,,,,,3.5999999999999996,,,,,2.8,,,,,2.5999999999999996,,,,,2.3,,,,,2.1,,,,,2.0,,,,,1.8,,,,,1.6,,,,,1.2999999999999998,,,,,1.0,,,,,0.4
United States Virgin Islands,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.6
Uruguay,32.5,,,,,24.9,,,,,18.6,,,,,12.200000000000001,,,,,8.3,,,,,6.2,,,,,4.7,,,,,3.8,,,,,3.1999999999999997,,,,,2.6999999999999997,,,,,2.0,,,,,1.5999999999999999
Uzbekistan,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.30000000000000004
Vanuatu,78.9,,,,,75.2,,,,,66.7,,,,,58.0,,,,,49.5,,,,,43.5,,,,,38.400000000000006,,,,,35.1,,,,,32.5,,,,,30.7,,,,,30.200000000000003,,,,,23.4
Venezuela (Bolivarian Republic of),41.900000000000006,,,,,33.8,,,,,26.5,,,,,21.3,,,,,17.6,,,,,14.600000000000001,,,,,12.6,,,,,11.1,,,,,9.5,,,,,7.9,,,,,7.0,,,,,5.4
Viet Nam,57.9,,,,,47.400000000000006,,,,,36.2,,,,,28.5,,,,,22.9,,,,,19.2,,,,,18.3,,,,,17.8,,,,,17.6,,,,,15.1,,,,,10.7,,,,,6.6000000000000005
Western Sahara,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,48.5
World,43.3,,,,,39.8,,,,,34.400000000000006,,,,,30.4,,,,,27.8,,,,,24.7,,,,,22.700000000000003,,,,,21.5,,,,,21.0,,,,,18.8,,,,,15.8,,,,,14.0
Yemen,99.9,,,,,99.8,,,,,99.6,,,,,99.3,,,,,98.7,,,,,96.9,,,,,94.6,,,,,89.8,,,,,81.4,,,,,79.8,,,,,76.1,,,,,65.6
Zambia,71.3,,,,,64.3,,,,,56.6,,,,,50.3,,,,,45.2,,,,,42.6,,,,,40.3,,,,,38.5,,,,,36.8,,,,,35.7,,,,,31.8,,,,,26.0
Zimbabwe,60.0,,,,,54.300000000000004,,,,,49.1,,,,,41.6,,,,,31.2,,,,,20.6,,,,,14.5,,,,,12.399999999999999,,,,,11.2,,,,,11.3,,,,,14.2,,,,,10.0
