Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Burundi,99.89999999999999,,,,,99.89999999999999,,,,,99.9,,,,,99.89999999999999,,,,,99.9,,,,,99.8,,,,,99.8,,,,,99.1,,,,,98.19999999999999,,,,,97.1,,,,,96.6,,,,,93.0
Cambodia,99.60000000000001,,,,,99.4,,,,,99.4,,,,,99.2,,,,,98.99999999999999,,,,,98.7,,,,,97.50000000000001,,,,,93.9,,,,,91.2,,,,,89.1,,,,,86.6,,,,,80.69999999999999
Cameroon,99.19999999999999,,,,,99.0,,,,,98.30000000000001,,,,,97.4,,,,,95.9,,,,,93.99999999999999,,,,,90.80000000000001,,,,,87.60000000000001,,,,,83.39999999999999,,,,,78.3,,,,,74.3,,,,,70.2
Canada,53.6,,,,,46.8,,,,,41.7,,,,,38.1,,,,,34.699999999999996,,,,,31.4,,,,,29.1,,,,,27.700000000000003,,,,,25.900000000000002,,,,,24.1,,,,,22.6,,,,,16.3
Cape Verde,99.80000000000001,,,,,99.49999999999999,,,,,99.0,,,,,98.5,,,,,98.0,,,,,96.9,,,,,96.0,,,,,94.5,,,,,90.80000000000001,,,,,86.8,,,,,84.5,,,,,81.3
Central African Republic,99.89999999999999,,,,,99.89999999999999,,,,,99.8,,,,,99.3,,,,,98.39999999999999,,,,,98.10000000000001,,,,,98.50000000000001,,,,,98.8,,,,,96.10000000000001,,,,,93.0,,,,,90.1,,,,,87.1
Chad,100.1,,,,,100.00000000000001,,,,,99.8,,,,,99.39999999999999,,,,,99.60000000000001,,,,,99.50000000000001,,,,,99.4,,,,,98.9,,,,,98.30000000000001,,,,,97.19999999999999,,,,,94.99999999999999,,,,,92.10000000000001
Channel Islands,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,19.0
Chile,87.0,,,,,82.80000000000001,,,,,77.30000000000001,,,,,70.9,,,,,64.7,,,,,59.3,,,,,55.0,,,,,52.4,,,,,49.5,,,,,42.5,,,,,35.6,,,,,28.6
China,97.1,,,,,95.1,,,,,92.1,,,,,87.0,,,,,82.7,,,,,82.0,,,,,80.4,,,,,74.6,,,,,67.5,,,,,61.1,,,,,54.3,,,,,46.4
Colombia,97.8,,,,,96.20000000000002,,,,,93.4,,,,,89.10000000000001,,,,,83.3,,,,,76.80000000000001,,,,,70.3,,,,,62.599999999999994,,,,,53.099999999999994,,,,,45.099999999999994,,,,,40.599999999999994,,,,,36.1
Comoros,99.9,,,,,99.89999999999999,,,,,99.39999999999999,,,,,98.4,,,,,97.30000000000001,,,,,95.5,,,,,94.00000000000001,,,,,92.8,,,,,90.9,,,,,87.80000000000001,,,,,83.6,,,,,71.7
Congo,99.30000000000001,,,,,98.3,,,,,96.1,,,,,94.69999999999999,,,,,90.6,,,,,86.1,,,,,83.0,,,,,82.9,,,,,84.7,,,,,86.5,,,,,87.5,,,,,79.7
Costa Rica,94.3,,,,,90.9,,,,,86.5,,,,,81.9,,,,,77.80000000000001,,,,,74.8,,,,,73.0,,,,,70.1,,,,,66.9,,,,,62.5,,,,,57.599999999999994,,,,,51.0
Cote d'Ivoire,99.70000000000002,,,,,99.5,,,,,99.40000000000002,,,,,98.9,,,,,98.4,,,,,97.50000000000001,,,,,96.39999999999999,,,,,95.39999999999999,,,,,94.6,,,,,93.0,,,,,90.1,,,,,84.9
Croatia,62.6,,,,,53.599999999999994,,,,,46.8,,,,,40.7,,,,,34.4,,,,,29.599999999999998,,,,,26.400000000000002,,,,,24.3,,,,,22.900000000000002,,,,,22.5,,,,,22.2,,,,,15.5
Cuba,91.69999999999999,,,,,88.0,,,,,84.4,,,,,80.6,,,,,76.4,,,,,72.5,,,,,69.1,,,,,66.2,,,,,63.3,,,,,53.4,,,,,43.199999999999996,,,,,33.2
Curaçao,92.4,,,,,89.3,,,,,85.1,,,,,80.89999999999999,,,,,78.0,,,,,74.9,,,,,72.7,,,,,70.5,,,,,69.1,,,,,67.3,,,,,65.7,,,,,50.099999999999994
Cyprus,83.1,,,,,74.3,,,,,63.8,,,,,52.900000000000006,,,,,43.4,,,,,36.3,,,,,31.4,,,,,27.3,,,,,24.1,,,,,21.6,,,,,20.099999999999998,,,,,14.7
Czech Republic,49.0,,,,,44.300000000000004,,,,,41.3,,,,,38.7,,,,,35.699999999999996,,,,,34.1,,,,,33.300000000000004,,,,,32.300000000000004,,,,,31.0,,,,,29.599999999999998,,,,,28.400000000000002,,,,,19.400000000000002
Democratic People's Republic of Korea,29.5,,,,,18.3,,,,,7.0,,,,,1.2000000000000002,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
Democratic Republic of the Congo,99.79999999999998,,,,,99.39999999999999,,,,,98.7,,,,,97.4,,,,,95.3,,,,,93.0,,,,,89.9,,,,,86.6,,,,,83.9,,,,,81.5,,,,,78.3,,,,,75.2
Denmark,71.7,,,,,68.10000000000001,,,,,65.1,,,,,62.5,,,,,59.3,,,,,56.3,,,,,54.5,,,,,53.400000000000006,,,,,52.3,,,,,50.5,,,,,47.1,,,,,33.800000000000004
Djibouti,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,79.5
Dominican Republic,98.4,,,,,97.2,,,,,95.30000000000001,,,,,92.3,,,,,88.0,,,,,82.4,,,,,75.9,,,,,69.0,,,,,62.0,,,,,57.0,,,,,52.5,,,,,45.400000000000006
Ecuador,97.7,,,,,96.4,,,,,94.1,,,,,90.3,,,,,85.3,,,,,78.9,,,,,72.30000000000001,,,,,65.9,,,,,60.599999999999994,,,,,55.400000000000006,,,,,50.7,,,,,45.3
Egypt,96.8,,,,,94.0,,,,,88.8,,,,,79.69999999999999,,,,,74.4,,,,,68.0,,,,,60.8,,,,,53.2,,,,,45.599999999999994,,,,,38.300000000000004,,,,,31.3,,,,,24.1
El Salvador,99.30000000000001,,,,,98.7,,,,,97.7,,,,,96.20000000000002,,,,,93.9,,,,,91.4,,,,,88.6,,,,,85.4,,,,,81.80000000000001,,,,,78.6,,,,,69.8,,,,,61.1
Equatorial Guinea,99.80000000000001,,,,,99.5,,,,,98.70000000000002,,,,,98.1,,,,,96.89999999999999,,,,,95.7,,,,,95.0,,,,,94.7,,,,,95.2,,,,,90.0,,,,,84.5,,,,,79.3
Eritrea,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,79.6
Estonia,56.5,,,,,52.7,,,,,50.0,,,,,48.3,,,,,47.1,,,,,46.0,,,,,44.5,,,,,41.300000000000004,,,,,38.0,,,,,39.0,,,,,47.5,,,,,34.199999999999996
Ethiopia,100.0,,,,,99.9,,,,,100.0,,,,,99.9,,,,,99.6,,,,,99.3,,,,,98.7,,,,,97.89999999999999,,,,,96.60000000000001,,,,,96.2,,,,,91.8,,,,,87.6
Fiji,91.7,,,,,89.5,,,,,86.4,,,,,83.3,,,,,79.3,,,,,74.0,,,,,68.19999999999999,,,,,67.3,,,,,64.9,,,,,59.1,,,,,48.9,,,,,38.7
Finland,77.19999999999999,,,,,69.4,,,,,60.6,,,,,51.8,,,,,45.5,,,,,43.699999999999996,,,,,44.7,,,,,46.300000000000004,,,,,47.5,,,,,47.699999999999996,,,,,46.5,,,,,32.0
France,77.10000000000001,,,,,70.80000000000001,,,,,64.0,,,,,56.60000000000001,,,,,48.3,,,,,41.4,,,,,36.9,,,,,34.1,,,,,31.5,,,,,28.8,,,,,26.5,,,,,19.3
French Guiana,91.10000000000001,,,,,86.9,,,,,83.5,,,,,80.1,,,,,75.4,,,,,71.6,,,,,67.6,,,,,64.1,,,,,62.2,,,,,61.0,,,,,60.0,,,,,51.2
French Polynesia,88.8,,,,,82.69999999999999,,,,,76.30000000000001,,,,,69.2,,,,,61.099999999999994,,,,,52.3,,,,,43.9,,,,,37.2,,,,,32.2,,,,,28.599999999999998,,,,,24.200000000000003,,,,,19.6
Gabon,99.0,,,,,97.3,,,,,96.39999999999999,,,,,95.0,,,,,92.80000000000001,,,,,90.7,,,,,90.6,,,,,91.80000000000001,,,,,92.0,,,,,91.3,,,,,91.39999999999999,,,,,79.4
