Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Finland,,,,,,,,,,,11400.0,12200.0,12500.0,12800.0,13400.0,14100.0,14300.0,14600.0,14800.0,16300.0,17100.0,17500.0,18700.0,19900.0,20500.0,20800.0,20800.0,20800.0,21300.0,22800.0,23900.0,24100.0,24700.0,25400.0,26000.0,26800.0,27500.0,28400.0,29800.0,31200.0,31300.0,29300.0,28100.0,27800.0,28800.0,29900.0,30900.0,32800.0,34500.0,35900.0,37900.0,38800.0,39300.0,40000.0,41500.0,42500.0
Fiji,,,,,,,,,,,2200.0,2200.0,2200.0,2260.0,2300.0,2170.0,2110.0,2340.0,2470.0,2480.0,2730.0,2860.0,3010.0,3290.0,3310.0,3260.0,3290.0,3420.0,3420.0,3770.0,3630.0,3760.0,3450.0,3230.0,3420.0,3210.0,3430.0,3190.0,3210.0,3440.0,3620.0,3490.0,3660.0,3690.0,3820.0,3870.0,4010.0,3880.0,3890.0,4200.0,4110.0,4170.0,4300.0,4340.0,4560.0,4570.0
France,,,,,,,,,,,11200.0,11600.0,12200.0,12800.0,13400.0,13900.0,14500.0,15100.0,15700.0,16600.0,17500.0,18300.0,19000.0,20000.0,20700.0,20400.0,21200.0,21800.0,22600.0,23300.0,23600.0,23700.0,24200.0,24300.0,24600.0,24800.0,25300.0,25800.0,26800.0,27800.0,28500.0,28700.0,29000.0,28700.0,29200.0,29700.0,30000.0,30600.0,31600.0,32500.0,33600.0,34000.0,34100.0,34200.0,34900.0,35200.0
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.0,2450.0,2460.0,2490.0,2520.0,2640.0,2680.0,2830.0,2760.0,2910.0,2800.0,2620.0,2700.0,2750.0,2890.0,2960.0,2980.0,3030.0,2950.0,3020.0
Gabon,,,,,,,,,,,3390.0,3850.0,4090.0,4290.0,4420.0,4710.0,4840.0,4940.0,4960.0,5250.0,5590.0,6050.0,6610.0,7150.0,9790.0,11400.0,15200.0,13000.0,9640.0,9450.0,9460.0,9700.0,9160.0,9430.0,9870.0,9380.0,9060.0,7300.0,8010.0,8460.0,8660.0,8940.0,8430.0,8530.0,8620.0,8820.0,8910.0,9180.0,9270.0,8240.0,7890.0,7870.0,7660.0,7650.0,7510.0,7500.0
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18500.0,18500.0,21700.0,23400.0,25600.0,26800.0,27500.0,27700.0,27800.0,28400.0,29500.0,30500.0,32600.0,34900.0,39000.0,43800.0,45500.0,47500.0,50000.0,52700.0,55000.0,57600.0
United Kingdom,,,,,,,,,,,14900.0,15200.0,15200.0,15900.0,16600.0,16900.0,17000.0,17400.0,18300.0,18600.0,19100.0,19700.0,20500.0,21800.0,21200.0,20900.0,21500.0,22100.0,23000.0,23800.0,23300.0,23100.0,23600.0,24600.0,25100.0,26100.0,26800.0,28200.0,29800.0,30500.0,30600.0,30200.0,30200.0,30900.0,32000.0,32700.0,33400.0,35000.0,36200.0,37300.0,38500.0,39300.0,40000.0,41200.0,41900.0,42800.0
Georgia,,,,,,,,,,,,,,,,1800.0,1910.0,2010.0,2080.0,2160.0,2400.0,2430.0,2470.0,2610.0,2820.0,3000.0,3160.0,3360.0,3590.0,3820.0,3960.0,4140.0,4180.0,4330.0,4520.0,4700.0,4280.0,4300.0,4490.0,4160.0,3550.0,2780.0,1520.0,1070.0,970.0,1030.0,1190.0,1360.0,1440.0,1510.0,1570.0,1670.0,1770.0,1980.0,2110.0,2330.0
Ghana,,,,,,,,,,,1110.0,1110.0,1120.0,1130.0,1120.0,1110.0,1030.0,1040.0,1020.0,1060.0,1130.0,1160.0,1100.0,1100.0,1140.0,977.0,923.0,926.0,986.0,942.0,925.0,870.0,787.0,729.0,768.0,783.0,800.0,814.0,836.0,854.0,857.0,876.0,884.0,901.0,905.0,918.0,935.0,950.0,970.0,989.0,1000.0,1020.0,1040.0,1060.0,1090.0,1130.0
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.0,527.0,544.0,548.0,555.0,554.0,557.0,569.0,577.0,588.0,598.0,613.0,619.0,627.0,628.0,637.0,657.0,653.0,655.0,661.0
Gambia,,,,,,,,,,,,,,,,,610.0,594.0,633.0,631.0,650.0,631.0,614.0,651.0,669.0,729.0,757.0,757.0,779.0,743.0,764.0,765.0,736.0,791.0,790.0,752.0,748.0,730.0,725.0,733.0,727.0,722.0,721.0,719.0,698.0,683.0,677.0,688.0,691.0,713.0,729.0,747.0,700.0,724.0,751.0,711.0
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,517.0,488.0,509.0,505.0,520.0,555.0,579.0,536.0,606.0,616.0,513.0,597.0,610.0,575.0,612.0,622.0,603.0,607.0,621.0,644.0,669.0,687.0,679.0,678.0,685.0,700.0,766.0,800.0,564.0,559.0,577.0,578.0,560.0,550.0,552.0,562.0
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.0,528.0,502.0,486.0,457.0,486.0,453.0,455.0,453.0,435.0,414.0,397.0,518.0,556.0,626.0,710.0,1140.0,2740.0,3250.0,3930.0,4450.0,6980.0,8000.0,8750.0,11600.0,12900.0
Greece,,,,,,,,,,,5030.0,5650.0,5630.0,6280.0,6840.0,7550.0,7980.0,8360.0,8910.0,9900.0,10700.0,11500.0,12600.0,13600.0,12600.0,13300.0,14000.0,14200.0,15100.0,15400.0,15300.0,15000.0,14700.0,14500.0,14700.0,15000.0,15000.0,14600.0,15200.0,15700.0,15500.0,15800.0,15800.0,15500.0,15700.0,16000.0,16300.0,17000.0,17500.0,18000.0,18600.0,19300.0,20000.0,21100.0,22100.0,22200.0
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270.0,3490.0,3700.0,3670.0,3660.0,3700.0,3720.0,3760.0,3930.0,4200.0,4620.0,4820.0,5060.0,5290.0,5360.0,5280.0,5120.0,5150.0,5210.0,5400.0,5640.0,6270.0,6680.0,6980.0,6810.0,7020.0,7650.0,7580.0,8560.0
Greenland,,,,,,,,,,,,,,,,,,,,,15400.0,17100.0,17700.0,18700.0,19500.0,19600.0,20700.0,22700.0,24200.0,25200.0,27000.0,26800.0,25300.0,25900.0,24300.0,24900.0,26600.0,27700.0,28900.0,30500.0,26800.0,26800.0,25500.0,24300.0,25600.0,26400.0,26800.0,27100.0,29200.0,29600.0,31600.0,31900.0,31500.0,32800.0,35000.0,36700.0
Guatemala,,,,,,,,,,,1850.0,1880.0,1890.0,2010.0,2040.0,2070.0,2130.0,2150.0,2280.0,2330.0,2400.0,2470.0,2590.0,2700.0,2810.0,2800.0,2940.0,3100.0,3180.0,3250.0,3290.0,3230.0,3030.0,2880.0,2810.0,2720.0,2650.0,2670.0,2700.0,2730.0,2730.0,2760.0,2820.0,2850.0,2900.0,2970.0,2980.0,3040.0,3120.0,3160.0,3200.0,3190.0,3240.0,3250.0,3280.0,3320.0
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30500.0,30700.0,32600.0,33700.0
Guyana,,,,,,,,,,,2720.0,2760.0,2720.0,2320.0,2520.0,2730.0,2820.0,2890.0,2870.0,3030.0,3120.0,3180.0,3040.0,3040.0,3240.0,3480.0,3490.0,3360.0,3270.0,3180.0,3220.0,3270.0,2840.0,2650.0,2530.0,2610.0,2600.0,2650.0,2580.0,2470.0,2400.0,2540.0,2720.0,2920.0,3150.0,3300.0,3560.0,3800.0,3760.0,3890.0,3850.0,3950.0,3990.0,3970.0,4030.0,3940.0
"Hong Kong, China",,,,,,,,,,,,3960.0,4330.0,4850.0,5140.0,5740.0,5790.0,5740.0,5810.0,6360.0,6780.0,7120.0,7730.0,8440.0,8370.0,8250.0,9470.0,10400.0,11100.0,11700.0,12600.0,13400.0,13600.0,14200.0,15400.0,15400.0,16900.0,18900.0,20400.0,20600.0,21400.0,22400.0,23600.0,24600.0,25500.0,25600.0,25600.0,26600.0,24900.0,25200.0,26900.0,26900.0,27200.0,28100.0,30300.0,32400.0
Honduras,,,,,,,,,,,1220.0,1210.0,1240.0,1250.0,1280.0,1360.0,1390.0,1430.0,1480.0,1450.0,1460.0,1470.0,1510.0,1580.0,1520.0,1500.0,1610.0,1730.0,1770.0,1820.0,1770.0,1700.0,1610.0,1580.0,1630.0,1670.0,1710.0,1770.0,1740.0,1740.0,1740.0,1630.0,1680.0,1740.0,1700.0,1750.0,1740.0,1760.0,1780.0,1710.0,1790.0,1790.0,1810.0,1850.0,1910.0,1980.0
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200.0,7730.0,8250.0,8440.0,8400.0,8720.0,9330.0,9860.0,10400.0,10800.0,11300.0
Haiti,,,,,,,,,,,1670.0,1590.0,1680.0,1620.0,1560.0,1560.0,1520.0,1460.0,1480.0,1510.0,1490.0,1560.0,1550.0,1600.0,1660.0,1650.0,1760.0,1790.0,1860.0,1960.0,2050.0,1950.0,1840.0,1810.0,1780.0,1750.0,1700.0,1650.0,1620.0,1540.0,1530.0,1520.0,1410.0,1310.0,1130.0,1220.0,1250.0,1260.0,1270.0,1280.0,1270.0,1240.0,1230.0,1250.0,1220.0,1240.0
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7590.0,7360.0,7330.0,7550.0,7680.0,7690.0,7950.0,8280.0,8560.0,8970.0,9350.0,9830.0,10300.0,10800.0,11300.0
Indonesia,,,,,,,,,,,601.0,619.0,614.0,585.0,589.0,580.0,580.0,572.0,618.0,642.0,673.0,701.0,731.0,770.0,808.0,827.0,862.0,915.0,954.0,999.0,1070.0,1130.0,1130.0,1150.0,1200.0,1210.0,1250.0,1290.0,1340.0,1410.0,1490.0,1560.0,1640.0,1710.0,1820.0,1930.0,2050.0,2120.0,1820.0,1800.0,1870.0,1910.0,1970.0,2030.0,2110.0,2200.0
India,,,,,,,,,,,303.0,308.0,310.0,322.0,339.0,323.0,317.0,334.0,338.0,353.0,363.0,361.0,351.0,354.0,350.0,373.0,371.0,388.0,401.0,372.0,388.0,401.0,406.0,425.0,432.0,444.0,455.0,463.0,497.0,515.0,533.0,528.0,545.0,560.0,586.0,618.0,653.0,666.0,695.0,743.0,758.0,781.0,797.0,845.0,898.0,954.0
Ireland,,,,,,,,,,,,,,,,,,,,,12000.0,12300.0,12900.0,13300.0,13600.0,14200.0,14100.0,15100.0,16000.0,16200.0,16500.0,16900.0,17100.0,16900.0,17600.0,18100.0,18000.0,18800.0,19900.0,21100.0,22900.0,23200.0,23800.0,24400.0,25700.0,28000.0,29800.0,32800.0,35300.0,38500.0,41600.0,43100.0,44900.0,45500.0,47700.0,49400.0
Iran,,,,,,,,,,,2390.0,2600.0,2750.0,2870.0,3060.0,3490.0,3780.0,4110.0,4590.0,5200.0,5630.0,6270.0,6980.0,7380.0,7640.0,7250.0,8250.0,7670.0,6390.0,5530.0,3870.0,3530.0,4300.0,4480.0,3920.0,3850.0,3320.0,3220.0,2930.0,3010.0,3330.0,3660.0,3700.0,3670.0,3570.0,3600.0,3730.0,3700.0,3730.0,3720.0,3890.0,3870.0,4100.0,4410.0,4540.0,4630.0
Iraq,,,,,,,,,,,,,,,,,,,1270.0,1260.0,1280.0,1300.0,1300.0,1320.0,1480.0,1610.0,1830.0,1810.0,2050.0,2400.0,2910.0,2810.0,2830.0,2390.0,2300.0,2280.0,2330.0,2490.0,2440.0,2310.0,3560.0,1250.0,1610.0,2030.0,2050.0,2030.0,2180.0,2560.0,3350.0,3820.0,4340.0,4280.0,3820.0,2350.0,3520.0,3490.0
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34200.0,35600.0,37300.0,39600.0,40700.0,42200.0,43300.0,43100.0,43800.0,46800.0,48900.0
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000.0,27600.0,28000.0,28500.0,28600.0,30000.0,29300.0,28700.0,28500.0,29200.0,29800.0
Italy,,,,,,,,,,,9680.0,10400.0,11000.0,11500.0,11700.0,12000.0,12600.0,13400.0,14200.0,15000.0,15700.0,15900.0,16400.0,17500.0,18300.0,17800.0,19000.0,19400.0,20000.0,21100.0,21800.0,21900.0,22000.0,22300.0,23000.0,23600.0,24300.0,25100.0,26100.0,27000.0,27500.0,27900.0,28100.0,27800.0,28400.0,29300.0,29600.0,30100.0,30700.0,31200.0,32299.0,33000.0,33000.0,32900.0,33100.0,33200.0
Jamaica,,,,,,,,,,,,,,,,,3950.0,3970.0,4140.0,4320.0,4770.0,4810.0,5590.0,5200.0,4900.0,4820.0,4430.0,4270.0,4210.0,4120.0,3830.0,3870.0,3880.0,3890.0,3770.0,3620.0,3650.0,3910.0,4040.0,4300.0,4450.0,4630.0,4680.0,5070.0,5090.0,5160.0,5100.0,5000.0,4830.0,4840.0,4840.0,4870.0,4930.0,5080.0,5120.0,5140.0
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.0,2850.0,3180.0,3730.0,4020.0,4540.0,4680.0,4390.0,4390.0,4100.0,4160.0,4100.0,4000.0,3420.0,3250.0,3130.0,3390.0,3350.0,3350.0,3420.0,3390.0,3410.0,3450.0,3500.0,3590.0,3710.0,3850.0,3920.0,4150.0,4340.0
Japan,,,,,,,,,,,6260.0,6950.0,7500.0,8060.0,8900.0,9320.0,10200.0,11200.0,12500.0,13900.0,14100.0,14500.0,15500.0,16500.0,16100.0,16300.0,16800.0,17400.0,18100.0,19000.0,19300.0,20000.0,20500.0,21100.0,21900.0,22900.0,23600.0,24600.0,26100.0,27300.0,28500.0,29400.0,29500.0,29300.0,29500.0,30200.0,31000.0,31300.0,30800.0,30600.0,31400.0,31500.0,31400.0,31800.0,32500.0,33100.0
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830.0,5160.0,4890.0,4450.0,3950.0,3700.0,3780.0,3900.0,3890.0,4040.0,4450.0,5060.0,5550.0,6050.0,6580.0,7160.0
Kenya,,,,,,,,,,,657.0,588.0,623.0,656.0,667.0,658.0,731.0,730.0,762.0,795.0,732.0,863.0,974.0,994.0,997.0,969.0,953.0,1000.0,1030.0,1070.0,1090.0,1090.0,1060.0,1030.0,1010.0,1020.0,1050.0,1070.0,1100.0,1110.0,1120.0,1100.0,1060.0,1030.0,1020.0,1040.0,1050.0,1020.0,1030.0,1020.0,1000.0,1010.0,991.0,992.0,1020.0,1050.0
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,1040.0,1150.0,1160.0,1200.0,1090.0,928.0,785.0,627.0,587.0,620.0,671.0,675.0,689.0,718.0,749.0,742.0,786.0,831.0,821.0
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0,364.0,388.0,398.0,403.0,411.0,452.0,486.0,515.0,539.0,575.0,624.0,695.0
Kiribati,,,,,,,,,,,,,,,,,,,,,2160.0,2080.0,2290.0,2730.0,3910.0,4060.0,2930.0,2750.0,2740.0,2390.0,1970.0,1880.0,1980.0,1940.0,2000.0,1820.0,1770.0,1560.0,1660.0,1560.0,1520.0,1490.0,1480.0,1480.0,1480.0,1460.0,1470.0,1470.0,1540.0,1490.0,1550.0,1500.0,1540.0,1540.0,1490.0,1530.0
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,4640.0,4840.0,5240.0,5720.0,5840.0,5900.0,6010.0,6580.0,7200.0,8060.0,8680.0,9570.0,10200.0,10700.0,10500.0,10800.0,11400.0,11900.0,12400.0,13000.0,13800.0,13600.0,13900.0,15100.0,15700.0,15800.0,14900.0,15300.0,16700.0
South Korea,,,,,,,,,,,1030.0,1070.0,1080.0,1140.0,1220.0,1270.0,1390.0,1480.0,1640.0,1840.0,1980.0,2140.0,2250.0,2550.0,2740.0,2910.0,3240.0,3580.0,3910.0,4190.0,4060.0,4280.0,4570.0,5100.0,5570.0,5950.0,6560.0,7320.0,8120.0,8610.0,9370.0,10300.0,10800.0,11400.0,12400.0,13400.0,14300.0,15100.0,14200.0,15700.0,17000.0,17700.0,18900.0,19400.0,20400.0,21200.0
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0,2220.0,2200.0,2330.0,2390.0,2530.0
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34700.0,34500.0,33600.0,32500.0,30000.0,30000.0,29200.0,29600.0,34300.0,37200.0,39800.0
Lao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.0,600.0,611.0,585.0,557.0,618.0,641.0,650.0,668.0,689.0,727.0,760.0,796.0,834.0,851.0,897.0,933.0,971.0,1010.0,1060.0,1110.0,1170.0
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5080.0,2880.0,3540.0,5080.0,5620.0,5900.0,6080.0,6240.0,6790.0,6770.0,6950.0,6820.0,6740.0,6730.0,6650.0,6540.0,6700.0,6690.0
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.0,758.0,768.0,527.0,531.0,545.0
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6460.0,6590.0,6370.0,6210.0,6910.0,7100.0,7830.0
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300.0,4670.0,4770.0,4600.0,4820.0,4860.0,5040.0,5330.0,5680.0,6390.0,6510.0,7280.0,7790.0,8420.0,8340.0,8890.0,8840.0,8870.0,8920.0,9060.0,8870.0,9300.0,9430.0,9330.0,8930.0,8900.0,9210.0,9800.0,9660.0
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,,,,,,,,,,,,617.0,626.0,627.0,636.0,637.0,653.0,679.0,701.0,738.0,750.0,744.0,727.0,763.0,778.0,811.0,822.0,848.0,880.0,920.0,958.0,997.0,1020.0,1060.0,1100.0,1130.0,1170.0,1170.0,1180.0,1190.0,1250.0,1300.0,1340.0,1410.0,1480.0,1550.0,1600.0,1690.0,1760.0,1830.0,1920.0,1880.0,1940.0,2040.0,2130.0,2240.0
Lesotho,,,,,,,,,,,231.0,231.0,262.0,284.0,301.0,302.0,294.0,319.0,311.0,309.0,309.0,317.0,309.0,382.0,413.0,348.0,376.0,445.0,511.0,511.0,483.0,473.0,481.0,478.0,492.0,493.0,504.0,497.0,528.0,547.0,567.0,593.0,620.0,628.0,651.0,660.0,684.0,697.0,697.0,693.0,715.0,739.0,747.0,785.0,804.0,836.0
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930.0,5230.0,5700.0,6180.0,6150.0,6420.0,6900.0,7420.0,8270.0,8920.0,9760.0
Luxembourg,,,,,,,,,,,25500.0,26200.0,26300.0,26900.0,28700.0,28200.0,28300.0,28200.0,29300.0,32100.0,33400.0,34000.0,35800.0,38300.0,39400.0,36400.0,37200.0,37700.0,39100.0,40000.0,40200.0,39800.0,40200.0,41400.0,43900.0,45100.0,49400.0,51000.0,54900.0,59700.0,62100.0,66600.0,66900.0,68800.0,70400.0,70400.0,70400.0,73500.0,77000.0,82400.0,88000.0,89200.0,91600.0,92000.0,94000.0,95500.0
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4920.0,5100.0,5610.0,6020.0,6240.0,6660.0,7170.0,7770.0,8500.0,9330.0,10400.0
"Macao, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23300.0,24700.0,25700.0,24900.0,25400.0,27900.0,28900.0,29200.0,30600.0,30800.0,34100.0,35100.0,35800.0,36300.0,35400.0,34600.0,32299.0,30900.0,32000.0,32100.0,34100.0,37200.0,45900.0,48500.0
Morocco,,,,,,,,,,,,,,,,,815.0,875.0,939.0,995.0,1020.0,1050.0,1060.0,1070.0,1110.0,1170.0,1260.0,1310.0,1310.0,1340.0,1350.0,1300.0,1380.0,1360.0,1420.0,1470.0,1570.0,1540.0,1680.0,1700.0,1730.0,1820.0,1750.0,1700.0,1850.0,1730.0,1910.0,1860.0,1970.0,1960.0,1980.0,2100.0,2130.0,2240.0,2320.0,2360.0
Monaco,,,,,,,,,,,,,,,,,,,,,75100.0,78300.0,80800.0,84700.0,87100.0,85000.0,87600.0,89700.0,92300.0,94400.0,94700.0,94200.0,94800.0,94400.0,94400.0,94900.0,96500.0,98600.0,103000.0,107000.0,109000.0,110000.0,110000.0,108000.0,110000.0,111000.0,111000.0,113000.0,115000.0,118000.0,122000.0,123000.0,123000.0,123000.0,125000.0,126000.0
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1420.0,1450.0,1350.0,1310.0,1340.0,1420.0,1540.0,1640.0,1770.0,1910.0
Madagascar,,,,,,,,,,,814.0,811.0,809.0,782.0,793.0,770.0,766.0,788.0,820.0,828.0,849.0,858.0,824.0,781.0,774.0,762.0,718.0,715.0,676.0,722.0,708.0,620.0,591.0,580.0,573.0,563.0,559.0,549.0,552.0,559.0,560.0,509.0,500.0,496.0,481.0,474.0,469.0,472.0,475.0,482.0,488.0,501.0,426.0,453.0,463.0,471.0
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540.0,5860.0,6240.0,6590.0,6870.0,6980.0,6540.0,6830.0,7550.0,7790.0,6590.0
Mexico,,,,,,,,,,,3740.0,3810.0,3860.0,4050.0,4390.0,4560.0,4690.0,4810.0,5110.0,5120.0,5290.0,5330.0,5590.0,5860.0,6020.0,6190.0,6290.0,6340.0,6730.0,7200.0,7680.0,8130.0,7900.0,7460.0,7540.0,7540.0,7150.0,7130.0,7080.0,7230.0,7460.0,7630.0,7760.0,7770.0,8020.0,7390.0,7770.0,8170.0,8460.0,8570.0,8860.0,8700.0,8580.0,8590.0,8800.0,8880.0
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,2510.0,2770.0,2740.0,2450.0,2910.0,3040.0,3130.0,2960.0,2950.0,2880.0,3030.0,3180.0,3340.0,3600.0,3220.0,3020.0,3000.0,2960.0,2980.0,3140.0,3200.0,3080.0,3050.0,3080.0
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660.0,3440.0,3220.0,2980.0,2940.0,2900.0,2930.0,2950.0,3030.0,3150.0,3270.0,3160.0,3200.0,3260.0,3410.0,3560.0
Mali,,,,,,,,,,,,,,,,,,351.0,359.0,355.0,372.0,375.0,390.0,378.0,366.0,401.0,448.0,468.0,453.0,491.0,461.0,459.0,416.0,415.0,406.0,479.0,485.0,477.0,506.0,519.0,497.0,543.0,513.0,516.0,521.0,512.0,534.0,546.0,572.0,588.0,572.0,641.0,641.0,678.0,667.0,688.0
Malta,,,,,,,,,,,,,,,,,,,,,3140.0,3210.0,3400.0,3550.0,3900.0,4630.0,5400.0,6030.0,6630.0,7250.0,7680.0,7880.0,7890.0,7730.0,7800.0,7870.0,8040.0,8310.0,8930.0,9570.0,10100.0,10400.0,10800.0,11200.0,11700.0,12300.0,12700.0,13300.0,13900.0,14500.0,17200.0,16900.0,17200.0,17700.0,17700.0,18100.0
Myanmar,,,,,,,,,,,131.0,129.0,132.0,146.0,134.0,145.0,135.0,124.0,136.0,137.0,141.0,143.0,143.0,139.0,143.0,145.0,151.0,156.0,163.0,167.0,177.0,184.0,190.0,194.0,200.0,201.0,196.0,184.0,161.0,164.0,166.0,163.0,176.0,185.0,197.0,208.0,218.0,228.0,238.0,261.0,293.0,323.0,358.0,404.0,455.0,513.0
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490.0,4720.0,4290.0,4430.0,4460.0,4530.0,4620.0,4820.0,5010.0
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0,1530.0,1580.0,1630.0,1680.0,1790.0,1800.0,1840.0,1870.0,1770.0,1590.0,1430.0,1370.0,1390.0,1470.0,1490.0,1530.0,1570.0,1610.0,1610.0,1640.0,1700.0,1800.0,1970.0,2090.0
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27500.0,27800.0,27300.0,24100.0
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,248.0,226.0,187.0,172.0,172.0,167.0,192.0,208.0,221.0,220.0,225.0,204.0,217.0,222.0,219.0,236.0,256.0,275.0,299.0,295.0,321.0,341.0,353.0,370.0,384.0
Mauritania,,,,,,,,,,,,1220.0,1190.0,1130.0,1400.0,1580.0,1540.0,1550.0,1650.0,1620.0,1760.0,1740.0,1680.0,1560.0,1690.0,1560.0,1640.0,1570.0,1510.0,1540.0,1550.0,1550.0,1470.0,1480.0,1400.0,1400.0,1440.0,1430.0,1410.0,1440.0,1380.0,1370.0,1360.0,1400.0,1320.0,1420.0,1460.0,1370.0,1370.0,1390.0,1300.0,1250.0,1230.0,1280.0,1310.0,1380.0
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.0,2460.0,2520.0,2570.0,2270.0,2370.0,2470.0,2460.0,2540.0,2700.0,2940.0,3180.0,3370.0,3490.0,3720.0,3840.0,4040.0,4190.0,4310.0,4450.0,4650.0,4860.0,5100.0,5160.0,5530.0,5670.0,5730.0,6020.0,6240.0,6320.0
Malawi,,,,,,,,,,,179.0,188.0,185.0,178.0,178.0,197.0,218.0,228.0,218.0,225.0,220.0,249.0,257.0,256.0,267.0,276.0,281.0,286.0,304.0,308.0,301.0,278.0,278.0,281.0,287.0,287.0,272.0,260.0,253.0,244.0,249.0,265.0,243.0,266.0,238.0,275.0,290.0,294.0,297.0,298.0,294.0,273.0,271.0,279.0,287.0,289.0
Malaysia,,,,,,,,,,,1240.0,1290.0,1330.0,1380.0,1410.0,1470.0,1550.0,1570.0,1650.0,1690.0,1750.0,1880.0,2010.0,2190.0,2320.0,2280.0,2480.0,2610.0,2710.0,2890.0,3030.0,3160.0,3270.0,3390.0,3570.0,3440.0,3380.0,3460.0,3690.0,3910.0,4140.0,4410.0,4680.0,5020.0,5350.0,5730.0,6140.0,6420.0,5800.0,6010.0,6390.0,6290.0,6490.0,6730.0,7040.0,7270.0
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290.0,3250.0,3160.0,3030.0,2950.0,2870.0,2910.0,2900.0,2820.0,2770.0,2730.0,2870.0,2990.0,2870.0,2850.0,2900.0,2930.0,2990.0,3030.0,3070.0,3120.0,3110.0,3210.0,3300.0,3650.0,3680.0
Niger,,,,,,,,,,,768.0,780.0,836.0,889.0,865.0,898.0,869.0,846.0,825.0,758.0,760.0,781.0,721.0,581.0,615.0,581.0,569.0,595.0,656.0,683.0,647.0,628.0,623.0,582.0,471.0,493.0,509.0,495.0,513.0,503.0,481.0,464.0,458.0,444.0,437.0,433.0,418.0,410.0,435.0,419.0,399.0,413.0,418.0,411.0,398.0,411.0
