Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,14.2,21.3,28.4,35.5
Mauritius,29.3,30.14,30.98,31.82,32.66,33.5,34.88,36.26,37.64,39.02,40.4,42.14,43.88,45.62,47.36,49.1,50.26,51.42,52.58,53.74,54.9,54.86,54.82,54.78,54.74,54.7,53.66,52.62,51.58,50.54,49.5,48.52,47.54,46.56,45.58,44.6,43.88,43.16,42.44,41.72,41.0,40.2,39.4,38.6,37.8,37.0,36.38,35.76,35.14,34.52,33.9,34.32,34.74,35.16,35.58,36.0
Mayotte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,10.76,16.14,21.52,26.9
Mexico,31.5,32.76,34.02,35.28,36.54,37.8,39.38,40.96,42.54,44.12,45.7,47.08,48.46,49.84,51.22,52.6,53.72,54.84,55.96,57.08,58.2,58.8,59.4,60.0,60.6,61.2,61.36,61.52,61.68,61.84,62.0,61.48,60.96,60.44,59.92,59.4,58.5,57.6,56.7,55.8,54.9,53.94,52.98,52.02,51.06,50.1,50.14,50.18,50.22,50.26,50.3,49.8,49.3,48.8,48.3,47.8
Micronesia (Federated States of),33.3,36.84,40.38,43.92,47.46,51.0,54.1,57.2,60.3,63.4,66.5,67.4,68.3,69.2,70.1,71.0,70.62,70.24,69.86,69.48,69.1,68.16,67.22,66.28,65.34,64.4,62.8,61.2,59.6,58.0,56.4,55.64,54.88,54.12,53.36,52.6,52.26,51.92,51.58,51.24,50.9,50.54,50.18,49.82,49.46,49.1,48.94,48.78,48.62,48.46,48.3,46.52,44.74,42.96,41.18,39.4
Mongolia,65.9,64.96,64.02,63.08,62.14,61.2,59.98,58.76,57.54,56.32,55.1,53.66,52.22,50.78,49.34,47.9,46.06,44.22,42.38,40.54,38.7,37.14,35.58,34.02,32.46,30.9,30.22,29.54,28.86,28.18,27.5,27.18,26.86,26.54,26.22,25.9,25.46,25.02,24.58,24.14,23.7,22.42,21.14,19.86,18.58,17.3,16.6,15.9,15.2,14.5,13.8,13.16,12.52,11.88,11.24,10.6
Montenegro,71.2,69.92,68.64,67.36,66.08,64.8,62.62,60.44,58.26,56.08,53.9,52.64,51.38,50.12,48.86,47.6,46.6,45.6,44.6,43.6,42.6,41.66,40.72,39.78,38.84,37.9,36.98,36.06,35.14,34.22,33.3,32.42,31.54,30.66,29.78,28.9,28.22,27.54,26.86,26.18,25.5,25.18,24.86,24.54,24.22,23.9,24.04,24.18,24.32,24.46,24.6,23.12,21.64,20.16,18.68,17.2
Morocco,1.5,1.82,2.14,2.46,2.78,3.1,4.36,5.62,6.88,8.14,9.4,10.58,11.76,12.94,14.12,15.3,16.16,17.02,17.88,18.74,19.6,20.14,20.68,21.22,21.76,22.3,23.32,24.34,25.36,26.38,27.4,28.16,28.92,29.68,30.44,31.2,30.86,30.52,30.18,29.84,29.5,28.56,27.62,26.68,25.74,24.8,25.22,25.64,26.06,26.48,26.9,27.3,27.7,28.1,28.5,28.9
Mozambique,1.0,1.08,1.16,1.24,1.32,1.4,1.58,1.76,1.94,2.12,2.3,2.64,2.98,3.32,3.66,4.0,4.44,4.88,5.32,5.76,6.2,6.52,6.84,7.16,7.48,7.8,8.02,8.24,8.46,8.68,8.9,9.28,9.66,10.04,10.42,10.8,11.34,11.88,12.42,12.96,13.5,13.94,14.38,14.82,15.26,15.7,16.6,17.5,18.4,19.3,20.2,21.1,22.0,22.9,23.8,24.7
Myanmar,22.1,23.14,24.18,25.22,26.26,27.3,28.58,29.86,31.14,32.42,33.7,34.5,35.3,36.1,36.9,37.7,38.56,39.42,40.28,41.14,42.0,42.44,42.88,43.32,43.76,44.2,44.46,44.72,44.98,45.24,45.5,45.68,45.86,46.04,46.22,46.4,46.12,45.84,45.56,45.28,45.0,44.96,44.92,44.88,44.84,44.8,44.76,44.72,44.68,44.64,44.6,43.66,42.72,41.78,40.84,39.9
Namibia,16.1,16.08,16.06,16.04,16.02,16.0,17.24,18.48,19.72,20.96,22.2,23.68,25.16,26.64,28.12,29.6,30.9,32.2,33.5,34.8,36.1,37.22,38.34,39.46,40.58,41.7,42.96,44.22,45.48,46.74,48.0,48.96,49.92,50.88,51.84,52.8,52.78,52.76,52.74,52.72,52.7,52.54,52.38,52.22,52.06,51.9,52.06,52.22,52.38,52.54,52.7,53.0,53.3,53.6,53.9,54.2
Nepal,2.5,2.72,2.94,3.16,3.38,3.6,3.92,4.24,4.56,4.88,5.2,5.74,6.28,6.82,7.36,7.9,8.48,9.06,9.64,10.22,10.8,11.68,12.56,13.44,14.32,15.2,16.38,17.56,18.74,19.92,21.1,22.36,23.62,24.88,26.14,27.4,28.22,29.04,29.86,30.68,31.5,31.7,31.9,32.1,32.3,32.5,32.54,32.58,32.62,32.66,32.7,33.42,34.14,34.86,35.58,36.3
Netherlands,70.8,69.88,68.96,68.04,67.12,66.2,64.84,63.48,62.12,60.76,59.4,58.04,56.68,55.32,53.96,52.6,51.4,50.2,49.0,47.8,46.6,45.62,44.64,43.66,42.68,41.7,40.72,39.74,38.76,37.78,36.8,35.82,34.84,33.86,32.88,31.9,31.06,30.22,29.38,28.54,27.7,26.8,25.9,25.0,24.1,23.2,22.56,21.92,21.28,20.64,20.0,19.72,19.44,19.16,18.88,18.6
New Caledonia,46.9,47.7,48.5,49.3,50.1,50.9,51.3,51.7,52.1,52.5,52.9,53.56,54.22,54.88,55.54,56.2,55.6,55.0,54.4,53.8,53.2,51.72,50.24,48.76,47.28,45.8,44.08,42.36,40.64,38.92,37.2,35.8,34.4,33.0,31.6,30.2,28.8,27.4,26.0,24.6,23.2,21.8,20.4,19.0,17.6,16.2,15.54,14.88,14.22,13.56,12.9,12.52,12.14,11.76,11.38,11.0
New Zealand,70.0,68.06,66.12,64.18,62.24,60.3,58.34,56.38,54.42,52.46,50.5,48.72,46.94,45.16,43.38,41.6,40.1,38.6,37.1,35.6,34.1,32.8,31.5,30.2,28.9,27.6,26.7,25.8,24.9,24.0,23.1,22.34,21.58,20.82,20.06,19.3,18.68,18.06,17.44,16.82,16.2,15.74,15.28,14.82,14.36,13.9,13.48,13.06,12.64,12.22,11.8,11.32,10.84,10.36,9.88,9.4
Nicaragua,20.3,20.86,21.42,21.98,22.54,23.1,23.98,24.86,25.74,26.62,27.5,28.68,29.86,31.04,32.22,33.4,34.24,35.08,35.92,36.76,37.6,38.08,38.56,39.04,39.52,40.0,40.02,40.04,40.06,40.08,40.1,39.8,39.5,39.2,38.9,38.6,38.04,37.48,36.92,36.36,35.8,35.84,35.88,35.92,35.96,36.0,35.9,35.8,35.7,35.6,35.5,35.42,35.34,35.26,35.18,35.1
Niger,0.7,0.74,0.78,0.82,0.86,0.9,1.06,1.22,1.38,1.54,1.7,1.76,1.82,1.88,1.94,2.0,2.24,2.48,2.72,2.96,3.2,3.58,3.96,4.34,4.72,5.1,5.28,5.46,5.64,5.82,6.0,5.98,5.96,5.94,5.92,5.9,5.94,5.98,6.02,6.06,6.1,6.72,7.34,7.96,8.58,9.2,10.56,11.92,13.28,14.64,16.0,17.74,19.48,21.22,22.96,24.7
Nigeria,8.4,8.8,9.2,9.6,10.0,10.4,11.08,11.76,12.44,13.12,13.8,14.5,15.2,15.9,16.6,17.3,18.26,19.22,20.18,21.14,22.1,23.38,24.66,25.94,27.22,28.5,29.62,30.74,31.86,32.98,34.1,34.8,35.5,36.2,36.9,37.6,37.52,37.44,37.36,37.28,37.2,36.66,36.12,35.58,35.04,34.5,33.56,32.62,31.68,30.74,29.8,28.82,27.84,26.86,25.88,24.9
Norway,53.8,53.34,52.88,52.42,51.96,51.5,50.98,50.46,49.94,49.42,48.9,48.34,47.78,47.22,46.66,46.1,45.44,44.78,44.12,43.46,42.8,41.76,40.72,39.68,38.64,37.6,36.6,35.6,34.6,33.6,32.6,32.38,32.16,31.94,31.72,31.5,31.64,31.78,31.92,32.06,32.2,32.06,31.92,31.78,31.64,31.5,30.96,30.42,29.88,29.34,28.8,28.18,27.56,26.94,26.32,25.7
Occupied Palestinian Territory,20.2,23.0,25.8,28.6,31.4,34.2,36.42,38.64,40.86,43.08,45.3,46.42,47.54,48.66,49.78,50.9,51.4,51.9,52.4,52.9,53.4,53.8,54.2,54.6,55.0,55.4,55.4,55.4,55.4,55.4,55.4,55.16,54.92,54.68,54.44,54.2,53.76,53.32,52.88,52.44,52.0,51.88,51.76,51.64,51.52,51.4,50.14,48.88,47.62,46.36,45.1,43.8,42.5,41.2,39.9,38.6
Oman,3.4,3.58,3.76,3.94,4.12,4.3,4.78,5.26,5.74,6.22,6.7,7.36,8.02,8.68,9.34,10.0,10.76,11.52,12.28,13.04,13.8,14.72,15.64,16.56,17.48,18.4,19.08,19.76,20.44,21.12,21.8,22.24,22.68,23.12,23.56,24.0,24.5,25.0,25.5,26.0,26.5,26.64,26.78,26.92,27.06,27.2,28.04,28.88,29.72,30.56,31.4,30.92,30.44,29.96,29.48,29.0
Pakistan,6.3,6.58,6.86,7.14,7.42,7.7,8.06,8.42,8.78,9.14,9.5,9.92,10.34,10.76,11.18,11.6,12.12,12.64,13.16,13.68,14.2,14.7,15.2,15.7,16.2,16.7,16.84,16.98,17.12,17.26,17.4,17.16,16.92,16.68,16.44,16.2,15.86,15.52,15.18,14.84,14.5,14.94,15.38,15.82,16.26,16.7,17.14,17.58,18.02,18.46,18.9,19.36,19.82,20.28,20.74,21.2
Panama,48.2,49.22,50.24,51.26,52.28,53.3,53.68,54.06,54.44,54.82,55.2,55.44,55.68,55.92,56.16,56.4,56.26,56.12,55.98,55.84,55.7,55.28,54.86,54.44,54.02,53.6,52.66,51.72,50.78,49.84,48.9,47.8,46.7,45.6,44.5,43.4,42.68,41.96,41.24,40.52,39.8,39.12,38.44,37.76,37.08,36.4,35.78,35.16,34.54,33.92,33.3,32.46,31.62,30.78,29.94,29.1
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,19.56,29.34,39.12,48.9
Paraguay,36.2,37.02,37.84,38.66,39.48,40.3,41.24,42.18,43.12,44.06,45.0,45.96,46.92,47.88,48.84,49.8,50.42,51.04,51.66,52.28,52.9,53.32,53.74,54.16,54.58,55.0,55.14,55.28,55.42,55.56,55.7,55.52,55.34,55.16,54.98,54.8,54.9,55.0,55.1,55.2,55.3,54.52,53.74,52.96,52.18,51.4,50.6,49.8,49.0,48.2,47.4,46.62,45.84,45.06,44.28,43.5
Peru,27.8,28.7,29.6,30.5,31.4,32.3,33.12,33.94,34.76,35.58,36.4,36.7,37.0,37.3,37.6,37.9,37.78,37.66,37.54,37.42,37.3,37.1,36.9,36.7,36.5,36.3,36.2,36.1,36.0,35.9,35.8,35.62,35.44,35.26,35.08,34.9,34.74,34.58,34.42,34.26,34.1,33.98,33.86,33.74,33.62,33.5,32.4,31.3,30.2,29.1,28.0,26.9,25.8,24.7,23.6,22.5
Philippines,51.3,51.68,52.06,52.44,52.82,53.2,53.48,53.76,54.04,54.32,54.6,54.52,54.44,54.36,54.28,54.2,53.58,52.96,52.34,51.72,51.1,49.76,48.42,47.08,45.74,44.4,43.04,41.68,40.32,38.96,37.6,36.16,34.72,33.28,31.84,30.4,29.3,28.2,27.1,26.0,24.9,24.18,23.46,22.74,22.02,21.3,20.56,19.82,19.08,18.34,17.6,16.86,16.12,15.38,14.64,13.9
Poland,54.7,53.66,52.62,51.58,50.54,49.5,48.28,47.06,45.84,44.62,43.4,42.54,41.68,40.82,39.96,39.1,38.34,37.58,36.82,36.06,35.3,34.68,34.06,33.44,32.82,32.2,31.62,31.04,30.46,29.88,29.3,28.74,28.18,27.62,27.06,26.5,26.16,25.82,25.48,25.14,24.8,24.66,24.52,24.38,24.24,24.1,24.26,24.42,24.58,24.74,24.9,23.28,21.66,20.04,18.42,16.8
Portugal,14.1,15.32,16.54,17.76,18.98,20.2,21.62,23.04,24.46,25.88,27.3,28.72,30.14,31.56,32.98,34.4,36.12,37.84,39.56,41.28,43.0,43.78,44.56,45.34,46.12,46.9,47.42,47.94,48.46,48.98,49.5,49.7,49.9,50.1,50.3,50.5,50.2,49.9,49.6,49.3,49.0,48.24,47.48,46.72,45.96,45.2,44.32,43.44,42.56,41.68,40.8,38.86,36.92,34.98,33.04,31.1
Puerto Rico,45.8,45.14,44.48,43.82,43.16,42.5,41.98,41.46,40.94,40.42,39.9,39.06,38.22,37.38,36.54,35.7,34.8,33.9,33.0,32.1,31.2,30.38,29.56,28.74,27.92,27.1,26.22,25.34,24.46,23.58,22.7,22.22,21.74,21.26,20.78,20.3,19.76,19.22,18.68,18.14,17.6,17.08,16.56,16.04,15.52,15.0,14.66,14.32,13.98,13.64,13.3,12.58,11.86,11.14,10.42,9.7
Qatar,22.6,23.26,23.92,24.58,25.24,25.9,26.6,27.3,28.0,28.7,29.4,30.86,32.32,33.78,35.24,36.7,37.96,39.22,40.48,41.74,43.0,43.7,44.4,45.1,45.8,46.5,46.62,46.74,46.86,46.98,47.1,46.4,45.7,45.0,44.3,43.6,42.92,42.24,41.56,40.88,40.2,39.46,38.72,37.98,37.24,36.5,35.76,35.02,34.28,33.54,32.8,31.56,30.32,29.08,27.84,26.6
Republic of Korea,56.1,57.12,58.14,59.16,60.18,61.2,61.06,60.92,60.78,60.64,60.5,58.94,57.38,55.82,54.26,52.7,49.72,46.74,43.76,40.78,37.8,34.26,30.72,27.18,23.64,20.1,17.92,15.74,13.56,11.38,9.2,8.84,8.48,8.12,7.76,7.4,7.18,6.96,6.74,6.52,6.3,6.08,5.86,5.64,5.42,5.2,5.22,5.24,5.26,5.28,5.3,4.94,4.58,4.22,3.86,3.5
Republic of Moldova,74.4,73.92,73.44,72.96,72.48,72.0,69.84,67.68,65.52,63.36,61.2,60.02,58.84,57.66,56.48,55.3,54.72,54.14,53.56,52.98,52.4,52.06,51.72,51.38,51.04,50.7,50.24,49.78,49.32,48.86,48.4,47.6,46.8,46.0,45.2,44.4,43.46,42.52,41.58,40.64,39.7,38.54,37.38,36.22,35.06,33.9,32.44,30.98,29.52,28.06,26.6,25.14,23.68,22.22,20.76,19.3
Reunion,43.3,45.22,47.14,49.06,50.98,52.9,54.24,55.58,56.92,58.26,59.6,60.6,61.6,62.6,63.6,64.6,64.82,65.04,65.26,65.48,65.7,65.1,64.5,63.9,63.3,62.7,61.62,60.54,59.46,58.38,57.3,56.06,54.82,53.58,52.34,51.1,49.7,48.3,46.9,45.5,44.1,42.78,41.46,40.14,38.82,37.5,36.38,35.26,34.14,33.02,31.9,30.9,29.9,28.9,27.9,26.9
Romania,75.5,75.0,74.5,74.0,73.5,73.0,71.6,70.2,68.8,67.4,66.0,64.82,63.64,62.46,61.28,60.1,59.24,58.38,57.52,56.66,55.8,55.26,54.72,54.18,53.64,53.1,52.46,51.82,51.18,50.54,49.9,48.92,47.94,46.96,45.98,45.0,43.8,42.6,41.4,40.2,39.0,38.26,37.52,36.78,36.04,35.3,35.4,35.5,35.6,35.7,35.8,33.92,32.04,30.16,28.28,26.4
Russian Federation,58.3,54.5,50.7,46.9,43.1,39.3,36.74,34.18,31.62,29.06,26.5,25.26,24.02,22.78,21.54,20.3,19.52,18.74,17.96,17.18,16.4,15.9,15.4,14.9,14.4,13.9,13.56,13.22,12.88,12.54,12.2,11.84,11.48,11.12,10.76,10.4,10.0,9.6,9.2,8.8,8.4,8.06,7.72,7.38,7.04,6.7,6.88,7.06,7.24,7.42,7.6,7.18,6.76,6.34,5.92,5.5
Rwanda,1.3,1.46,1.62,1.78,1.94,2.1,2.2,2.3,2.4,2.5,2.6,2.74,2.88,3.02,3.16,3.3,3.74,4.18,4.62,5.06,5.5,6.54,7.58,8.62,9.66,10.7,11.9,13.1,14.3,15.5,16.7,16.96,17.22,17.48,17.74,18.0,17.5,17.0,16.5,16.0,15.5,16.22,16.94,17.66,18.38,19.1,20.06,21.02,21.98,22.94,23.9,24.32,24.74,25.16,25.58,26.0
Saint Lucia,69.6,70.92,72.24,73.56,74.88,76.2,76.82,77.44,78.06,78.68,79.3,79.48,79.66,79.84,80.02,80.2,79.24,78.28,77.32,76.36,75.4,73.76,72.12,70.48,68.84,67.2,65.26,63.32,61.38,59.44,57.5,55.38,53.26,51.14,49.02,46.9,45.12,43.34,41.56,39.78,38.0,36.48,34.96,33.44,31.92,30.4,29.34,28.28,27.22,26.16,25.1,24.16,23.22,22.28,21.34,20.4
Saint Vincent and the Grenadines,81.3,81.82,82.34,82.86,83.38,83.9,83.94,83.98,84.02,84.06,84.1,83.74,83.38,83.02,82.66,82.3,81.32,80.34,79.36,78.38,77.4,76.24,75.08,73.92,72.76,71.6,70.06,68.52,66.98,65.44,63.9,62.9,61.9,60.9,59.9,58.9,58.02,57.14,56.26,55.38,54.5,53.3,52.1,50.9,49.7,48.5,47.28,46.06,44.84,43.62,42.4,41.2,40.0,38.8,37.6,36.4
Samoa,93.2,93.06,92.92,92.78,92.64,92.5,92.2,91.9,91.6,91.3,91.0,90.32,89.64,88.96,88.28,87.6,86.6,85.6,84.6,83.6,82.6,81.96,81.32,80.68,80.04,79.4,78.52,77.64,76.76,75.88,75.0,74.7,74.4,74.1,73.8,73.5,73.82,74.14,74.46,74.78,75.1,73.52,71.94,70.36,68.78,67.2,65.62,64.04,62.46,60.88,59.3,57.72,56.14,54.56,52.98,51.4
Sao Tome and Principe,1.3,1.6,1.9,2.2,2.5,2.8,3.18,3.56,3.94,4.32,4.7,5.78,6.86,7.94,9.02,10.1,10.62,11.14,11.66,12.18,12.7,14.94,17.18,19.42,21.66,23.9,25.44,26.98,28.52,30.06,31.6,31.58,31.56,31.54,31.52,31.5,32.4,33.3,34.2,35.1,36.0,37.18,38.36,39.54,40.72,41.9,42.7,43.5,44.3,45.1,45.9,48.38,50.86,53.34,55.82,58.3
Saudi Arabia,4.9,5.18,5.46,5.74,6.02,6.3,7.26,8.22,9.18,10.14,11.1,12.6,14.1,15.6,17.1,18.6,20.66,22.72,24.78,26.84,28.9,30.62,32.34,34.06,35.78,37.5,38.26,39.02,39.78,40.54,41.3,40.96,40.62,40.28,39.94,39.6,38.62,37.64,36.66,35.68,34.7,33.62,32.54,31.46,30.38,29.3,28.8,28.3,27.8,27.3,26.8,26.06,25.32,24.58,23.84,23.1
Senegal,4.2,4.9,5.6,6.3,7.0,7.7,8.64,9.58,10.52,11.46,12.4,13.1,13.8,14.5,15.2,15.9,15.92,15.94,15.96,15.98,16.0,16.16,16.32,16.48,16.64,16.8,17.28,17.76,18.24,18.72,19.2,19.78,20.36,20.94,21.52,22.1,22.44,22.78,23.12,23.46,23.8,24.58,25.36,26.14,26.92,27.7,28.46,29.22,29.98,30.74,31.5,32.3,33.1,33.9,34.7,35.5
Serbia,55.9,55.44,54.98,54.52,54.06,53.6,52.24,50.88,49.52,48.16,46.8,45.94,45.08,44.22,43.36,42.5,41.76,41.02,40.28,39.54,38.8,38.34,37.88,37.42,36.96,36.5,35.98,35.46,34.94,34.42,33.9,33.14,32.38,31.62,30.86,30.1,29.4,28.7,28.0,27.3,26.6,26.14,25.68,25.22,24.76,24.3,24.16,24.02,23.88,23.74,23.6,22.18,20.76,19.34,17.92,16.5
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,10.76,16.14,21.52,26.9
Sierra Leone,4.0,4.34,4.68,5.02,5.36,5.7,6.0,6.3,6.6,6.9,7.2,7.52,7.84,8.16,8.48,8.8,9.12,9.44,9.76,10.08,10.4,10.74,11.08,11.42,11.76,12.1,12.1,12.1,12.1,12.1,12.1,12.38,12.66,12.94,13.22,13.5,13.56,13.62,13.68,13.74,13.8,14.2,14.6,15.0,15.4,15.8,16.52,17.24,17.96,18.68,19.4,20.16,20.92,21.68,22.44,23.2
Singapore,25.7,26.92,28.14,29.36,30.58,31.8,32.88,33.96,35.04,36.12,37.2,37.16,37.12,37.08,37.04,37.0,35.98,34.96,33.94,32.92,31.9,30.64,29.38,28.12,26.86,25.6,24.16,22.72,21.28,19.84,18.4,17.3,16.2,15.1,14.0,12.9,12.14,11.38,10.62,9.86,9.1,8.56,8.02,7.48,6.94,6.4,6.1,5.8,5.5,5.2,4.9,4.62,4.34,4.06,3.78,3.5
Slovakia,50.8,49.82,48.84,47.86,46.88,45.9,45.08,44.26,43.44,42.62,41.8,40.82,39.84,38.86,37.88,36.9,35.76,34.62,33.48,32.34,31.2,30.5,29.8,29.1,28.4,27.7,27.28,26.86,26.44,26.02,25.6,25.28,24.96,24.64,24.32,24.0,23.66,23.32,22.98,22.64,22.3,22.04,21.78,21.52,21.26,21.0,21.26,21.52,21.78,22.04,22.3,20.86,19.42,17.98,16.54,15.1
Slovenia,43.5,43.36,43.22,43.08,42.94,42.8,42.98,43.16,43.34,43.52,43.7,43.5,43.3,43.1,42.9,42.7,41.2,39.7,38.2,36.7,35.2,33.34,31.48,29.62,27.76,25.9,24.86,23.82,22.78,21.74,20.7,20.42,20.14,19.86,19.58,19.3,18.66,18.02,17.38,16.74,16.1,15.6,15.1,14.6,14.1,13.6,13.28,12.96,12.64,12.32,12.0,11.82,11.64,11.46,11.28,11.1
Solomon Islands,9.3,9.84,10.38,10.92,11.46,12.0,12.9,13.8,14.7,15.6,16.5,18.36,20.22,22.08,23.94,25.8,27.34,28.88,30.42,31.96,33.5,34.64,35.78,36.92,38.06,39.2,40.14,41.08,42.02,42.96,43.9,45.04,46.18,47.32,48.46,49.6,49.74,49.88,50.02,50.16,50.3,49.86,49.42,48.98,48.54,48.1,47.96,47.82,47.68,47.54,47.4,47.7,48.0,48.3,48.6,48.9
Somalia,1.4,1.52,1.64,1.76,1.88,2.0,2.16,2.32,2.48,2.64,2.8,2.94,3.08,3.22,3.36,3.5,3.92,4.34,4.76,5.18,5.6,5.92,6.24,6.56,6.88,7.2,7.94,8.68,9.42,10.16,10.9,10.86,10.82,10.78,10.74,10.7,10.16,9.62,9.08,8.54,8.0,8.44,8.88,9.32,9.76,10.2,11.42,12.64,13.86,15.08,16.3,17.56,18.82,20.08,21.34,22.6
South Africa,38.6,39.38,40.16,40.94,41.72,42.5,42.9,43.3,43.7,44.1,44.5,45.02,45.54,46.06,46.58,47.1,47.66,48.22,48.78,49.34,49.9,50.32,50.74,51.16,51.58,52.0,52.34,52.68,53.02,53.36,53.7,53.9,54.1,54.3,54.5,54.7,54.58,54.46,54.34,54.22,54.1,53.6,53.1,52.6,52.1,51.6,51.14,50.68,50.22,49.76,49.3,47.38,45.46,43.54,41.62,39.7
South Sudan,6.1,6.02,5.94,5.86,5.78,5.7,5.72,5.74,5.76,5.78,5.8,5.88,5.96,6.04,6.12,6.2,6.38,6.56,6.74,6.92,7.1,7.5,7.9,8.3,8.7,9.1,9.38,9.66,9.94,10.22,10.5,10.68,10.86,11.04,11.22,11.4,11.46,11.52,11.58,11.64,11.7,11.76,11.82,11.88,11.94,12.0,12.02,12.04,12.06,12.08,12.1,12.42,12.74,13.06,13.38,13.7
Spain,54.6,55.76,56.92,58.08,59.24,60.4,60.88,61.36,61.84,62.32,62.8,62.96,63.12,63.28,63.44,63.6,63.42,63.24,63.06,62.88,62.7,62.1,61.5,60.9,60.3,59.7,58.76,57.82,56.88,55.94,55.0,53.94,52.88,51.82,50.76,49.7,48.76,47.82,46.88,45.94,45.0,44.12,43.24,42.36,41.48,40.6,39.72,38.84,37.96,37.08,36.2,34.3,32.4,30.5,28.6,26.7
Sri Lanka,45.6,46.34,47.08,47.82,48.56,49.3,49.96,50.62,51.28,51.94,52.6,52.38,52.16,51.94,51.72,51.5,50.96,50.42,49.88,49.34,48.8,48.1,47.4,46.7,46.0,45.3,45.14,44.98,44.82,44.66,44.5,44.12,43.74,43.36,42.98,42.6,41.98,41.36,40.74,40.12,39.5,38.74,37.98,37.22,36.46,35.7,34.76,33.82,32.88,31.94,31.0,30.04,29.08,28.12,27.16,26.2
Sudan,2.5,2.62,2.74,2.86,2.98,3.1,3.26,3.42,3.58,3.74,3.9,4.3,4.7,5.1,5.5,5.9,6.5,7.1,7.7,8.3,8.9,9.94,10.98,12.02,13.06,14.1,14.76,15.42,16.08,16.74,17.4,17.68,17.96,18.24,18.52,18.8,18.54,18.28,18.02,17.76,17.5,16.66,15.82,14.98,14.14,13.3,13.06,12.82,12.58,12.34,12.1,12.62,13.14,13.66,14.18,14.7
Suriname,61.0,62.32,63.64,64.96,66.28,67.6,69.22,70.84,72.46,74.08,75.7,76.1,76.5,76.9,77.3,77.7,77.28,76.86,76.44,76.02,75.6,75.0,74.4,73.8,73.2,72.6,71.8,71.0,70.2,69.4,68.6,68.24,67.88,67.52,67.16,66.8,66.0,65.2,64.4,63.6,62.8,62.02,61.24,60.46,59.68,58.9,58.3,57.7,57.1,56.5,55.9,55.28,54.66,54.04,53.42,52.8
Swaziland,11.5,13.02,14.54,16.06,17.58,19.1,21.52,23.94,26.36,28.78,31.2,32.64,34.08,35.52,36.96,38.4,39.68,40.96,42.24,43.52,44.8,45.56,46.32,47.08,47.84,48.6,49.72,50.84,51.96,53.08,54.2,55.1,56.0,56.9,57.8,58.7,58.7,58.7,58.7,58.7,58.7,58.34,57.98,57.62,57.26,56.9,55.48,54.06,52.64,51.22,49.8,48.4,47.0,45.6,44.2,42.8
Sweden,55.3,53.42,51.54,49.66,47.78,45.9,44.36,42.82,41.28,39.74,38.2,37.38,36.56,35.74,34.92,34.1,33.4,32.7,32.0,31.3,30.6,30.2,29.8,29.4,29.0,28.6,28.34,28.08,27.82,27.56,27.3,26.98,26.66,26.34,26.02,25.7,25.2,24.7,24.2,23.7,23.2,22.64,22.08,21.52,20.96,20.4,19.82,19.24,18.66,18.08,17.5,17.18,16.86,16.54,16.22,15.9
Switzerland,53.0,52.52,52.04,51.56,51.08,50.6,49.92,49.24,48.56,47.88,47.2,46.28,45.36,44.44,43.52,42.6,41.52,40.44,39.36,38.28,37.2,36.26,35.32,34.38,33.44,32.5,31.68,30.86,30.04,29.22,28.4,27.78,27.16,26.54,25.92,25.3,24.66,24.02,23.38,22.74,22.1,21.44,20.78,20.12,19.46,18.8,18.26,17.72,17.18,16.64,16.1,16.06,16.02,15.98,15.94,15.9
