Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Nepal,97.5,,,,,96.4,,,,,94.8,,,,,92.10000000000001,,,,,88.9,,,,,84.0,,,,,76.4,,,,,66.6,,,,,55.800000000000004,,,,,44.1,,,,,31.5,,,,,21.5
Netherlands,3.3,,,,,2.0,,,,,1.5,,,,,1.6,,,,,1.5,,,,,1.9,,,,,1.8,,,,,1.8,,,,,1.6,,,,,1.7,,,,,0.6,,,,,0.4
New Caledonia,44.400000000000006,,,,,36.2,,,,,29.299999999999997,,,,,19.5,,,,,14.100000000000001,,,,,10.399999999999999,,,,,6.5,,,,,4.0,,,,,2.4,,,,,1.5,,,,,1.3,,,,,0.9
New Zealand,2.0,,,,,2.0,,,,,1.9,,,,,1.9,,,,,1.8,,,,,1.8,,,,,1.7,,,,,1.6,,,,,1.4,,,,,1.2,,,,,1.3,,,,,1.0
Nicaragua,79.4,,,,,76.3,,,,,70.9,,,,,63.4,,,,,56.4,,,,,49.8,,,,,44.9,,,,,41.599999999999994,,,,,38.8,,,,,33.3,,,,,28.599999999999998,,,,,24.0
Niger,99.4,,,,,99.1,,,,,98.4,,,,,98.0,,,,,96.89999999999999,,,,,94.89999999999999,,,,,93.8,,,,,93.9,,,,,93.39999999999999,,,,,90.5,,,,,83.4,,,,,73.6
Nigeria,91.5,,,,,89.5,,,,,86.1,,,,,82.3,,,,,76.80000000000001,,,,,68.9,,,,,60.5,,,,,52.800000000000004,,,,,47.8,,,,,44.599999999999994,,,,,42.599999999999994,,,,,39.2
Norway,0.5,,,,,0.5,,,,,0.5,,,,,0.5,,,,,0.5,,,,,0.4,,,,,0.4,,,,,0.4,,,,,0.4,,,,,0.4,,,,,0.3,,,,,0.2
Occupied Palestinian Territory,79.2,,,,,63.3,,,,,48.0,,,,,35.8,,,,,25.299999999999997,,,,,16.3,,,,,11.799999999999999,,,,,8.1,,,,,4.6,,,,,2.3,,,,,1.7000000000000002,,,,,1.2
Oman,96.60000000000001,,,,,95.60000000000001,,,,,93.0,,,,,89.4,,,,,84.19999999999999,,,,,75.9,,,,,64.19999999999999,,,,,48.1,,,,,29.8,,,,,16.6,,,,,8.899999999999999,,,,,7.800000000000001
Pakistan,93.6,,,,,92.10000000000001,,,,,90.1,,,,,87.60000000000001,,,,,84.4,,,,,80.4,,,,,77.5,,,,,75.0,,,,,69.7,,,,,61.900000000000006,,,,,53.9,,,,,46.0
Panama,43.8,,,,,34.8,,,,,28.9,,,,,22.6,,,,,16.9,,,,,12.4,,,,,11.1,,,,,10.899999999999999,,,,,9.899999999999999,,,,,8.7,,,,,7.2,,,,,5.5
Papua New Guinea,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,23.4
Paraguay,61.599999999999994,,,,,56.4,,,,,50.1,,,,,43.099999999999994,,,,,37.1,,,,,31.8,,,,,27.4,,,,,22.9,,,,,18.3,,,,,15.5,,,,,12.7,,,,,9.9
Peru,65.30000000000001,,,,,57.5,,,,,49.0,,,,,42.0,,,,,36.2,,,,,30.0,,,,,23.4,,,,,17.7,,,,,13.2,,,,,10.399999999999999,,,,,8.3,,,,,6.300000000000001
Philippines,38.8,,,,,32.5,,,,,25.700000000000003,,,,,20.5,,,,,16.8,,,,,14.399999999999999,,,,,12.100000000000001,,,,,10.5,,,,,8.9,,,,,7.3,,,,,5.7,,,,,4.1
Poland,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
Portugal,84.9,,,,,77.5,,,,,67.8,,,,,55.4,,,,,39.0,,,,,27.1,,,,,17.4,,,,,10.0,,,,,5.800000000000001,,,,,3.8,,,,,3.0,,,,,2.1
Puerto Rico,27.1,,,,,19.5,,,,,12.1,,,,,7.699999999999999,,,,,5.9,,,,,3.9,,,,,3.2,,,,,2.6,,,,,2.0,,,,,1.5,,,,,0.8999999999999999,,,,,0.7
Qatar,75.4,,,,,70.3,,,,,63.8,,,,,51.900000000000006,,,,,40.5,,,,,31.099999999999998,,,,,24.400000000000002,,,,,23.0,,,,,19.9,,,,,16.5,,,,,13.8,,,,,10.4
Republic of Korea,36.5,,,,,21.799999999999997,,,,,9.5,,,,,3.7,,,,,1.8,,,,,0.8,,,,,0.4,,,,,0.2,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.0
Republic of Moldova,14.7,,,,,6.3,,,,,2.2,,,,,0.9,,,,,0.6,,,,,0.6,,,,,0.6,,,,,0.6,,,,,0.5,,,,,0.6,,,,,0.4,,,,,0.30000000000000004
Reunion,55.1,,,,,43.599999999999994,,,,,33.8,,,,,23.9,,,,,17.4,,,,,13.399999999999999,,,,,10.1,,,,,7.1,,,,,4.5,,,,,2.7,,,,,1.8,,,,,1.2
Romania,4.6,,,,,2.2,,,,,1.2999999999999998,,,,,1.2000000000000002,,,,,1.2,,,,,1.2,,,,,1.0,,,,,1.4000000000000001,,,,,1.9,,,,,1.9,,,,,1.4,,,,,0.8
Russian Federation,0.9,,,,,0.6,,,,,0.30000000000000004,,,,,0.2,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.30000000000000004
Rwanda,98.6,,,,,97.9,,,,,97.30000000000001,,,,,96.80000000000001,,,,,94.4,,,,,89.1,,,,,82.9,,,,,81.2,,,,,82.69999999999999,,,,,76.3,,,,,67.39999999999999,,,,,61.3
Saint Lucia,28.8,,,,,20.3,,,,,14.5,,,,,8.9,,,,,5.6,,,,,3.9,,,,,3.0,,,,,2.3,,,,,1.7000000000000002,,,,,1.4,,,,,1.7000000000000002,,,,,1.1
Saint Vincent and the Grenadines,16.3,,,,,11.799999999999999,,,,,8.299999999999999,,,,,5.2,,,,,3.8000000000000003,,,,,3.0,,,,,2.9,,,,,2.5,,,,,2.2,,,,,1.8,,,,,1.4,,,,,1.0
Samoa,4.4,,,,,3.5,,,,,2.8,,,,,2.7,,,,,2.0,,,,,1.5,,,,,1.2000000000000002,,,,,1.2,,,,,1.3,,,,,1.1,,,,,0.8,,,,,0.5
Sao Tome and Principe,98.6,,,,,97.3,,,,,95.2,,,,,89.8,,,,,87.0,,,,,75.2,,,,,66.9,,,,,66.5,,,,,60.4,,,,,54.5,,,,,46.5,,,,,31.8
Saudi Arabia,94.9,,,,,93.5,,,,,88.1,,,,,79.3,,,,,66.5,,,,,52.8,,,,,39.6,,,,,26.4,,,,,16.2,,,,,10.3,,,,,7.5,,,,,5.7
Senegal,95.7,,,,,92.2,,,,,87.2,,,,,83.3,,,,,82.5,,,,,81.10000000000001,,,,,78.1,,,,,74.5,,,,,72.2,,,,,65.1,,,,,58.2,,,,,51.199999999999996
Serbia,16.9,,,,,7.1,,,,,3.5,,,,,2.6,,,,,2.2,,,,,1.5,,,,,1.2,,,,,1.2,,,,,1.5,,,,,1.5,,,,,1.7,,,,,1.1
Seychelles,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.2
Sierra Leone,95.9,,,,,94.2,,,,,92.60000000000001,,,,,90.69999999999999,,,,,88.5,,,,,85.9,,,,,84.8,,,,,82.39999999999999,,,,,81.0,,,,,76.89999999999999,,,,,69.7,,,,,62.400000000000006
Singapore,69.3,,,,,56.0,,,,,38.3,,,,,24.6,,,,,16.6,,,,,10.3,,,,,5.8,,,,,3.3,,,,,1.7,,,,,0.9,,,,,0.7,,,,,0.5
Slovakia,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,1.2,,,,,0.8
Slovenia,1.2,,,,,0.6,,,,,0.4,,,,,0.3,,,,,0.3,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.1
Solomon Islands,90.1,,,,,86.5,,,,,80.6,,,,,72.0,,,,,65.2,,,,,58.4,,,,,51.0,,,,,42.1,,,,,38.0,,,,,33.4,,,,,30.6,,,,,23.4
Somalia,98.5,,,,,97.7,,,,,96.7,,,,,95.5,,,,,92.8,,,,,89.8,,,,,85.8,,,,,87.1,,,,,89.89999999999999,,,,,87.0,,,,,77.9,,,,,68.7
South Africa,56.400000000000006,,,,,51.0,,,,,47.5,,,,,42.3,,,,,35.6,,,,,27.799999999999997,,,,,19.6,,,,,13.1,,,,,9.1,,,,,6.800000000000001,,,,,5.5,,,,,4.0
South Sudan,93.8,,,,,94.2,,,,,94.0,,,,,93.6,,,,,92.7,,,,,90.4,,,,,88.8,,,,,87.3,,,,,86.0,,,,,83.1,,,,,77.6,,,,,69.9
Spain,35.6,,,,,24.700000000000003,,,,,15.9,,,,,9.0,,,,,4.8,,,,,3.1,,,,,2.4000000000000004,,,,,2.2,,,,,2.2,,,,,2.1,,,,,2.0,,,,,1.4
Sri Lanka,49.0,,,,,41.9,,,,,33.7,,,,,28.8,,,,,25.2,,,,,22.7,,,,,16.9,,,,,11.9,,,,,8.4,,,,,6.6,,,,,5.4,,,,,4.4
Sudan,97.39999999999999,,,,,96.9,,,,,96.0,,,,,93.9,,,,,90.60000000000001,,,,,83.9,,,,,78.1,,,,,72.89999999999999,,,,,68.8,,,,,66.6,,,,,62.699999999999996,,,,,49.4
Suriname,36.7,,,,,29.3,,,,,19.400000000000002,,,,,14.899999999999999,,,,,12.1,,,,,8.7,,,,,7.6000000000000005,,,,,7.0,,,,,6.3999999999999995,,,,,6.1,,,,,4.5,,,,,3.3000000000000003
Swaziland,88.3,,,,,80.19999999999999,,,,,66.6,,,,,57.3,,,,,47.5,,,,,40.5,,,,,32.2,,,,,24.400000000000002,,,,,21.700000000000003,,,,,24.099999999999998,,,,,18.5,,,,,12.9
Sweden,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
Switzerland,4.4,,,,,3.4,,,,,2.7,,,,,2.4,,,,,2.3,,,,,2.1,,,,,1.9,,,,,1.6,,,,,1.5,,,,,1.2,,,,,1.0,,,,,1.0
Syrian Arab Republic,92.4,,,,,89.6,,,,,85.6,,,,,81.6,,,,,74.4,,,,,66.4,,,,,59.3,,,,,54.0,,,,,50.3,,,,,43.3,,,,,35.9,,,,,28.5
Taiwan Province of China,36.5,,,,,22.5,,,,,11.5,,,,,5.800000000000001,,,,,2.3,,,,,0.6000000000000001,,,,,0.30000000000000004,,,,,0.2,,,,,0.30000000000000004,,,,,0.2,,,,,0.0,,,,,0.0
Tajikistan,14.7,,,,,7.7,,,,,3.3000000000000003,,,,,1.2000000000000002,,,,,0.6000000000000001,,,,,0.4,,,,,0.4,,,,,0.30000000000000004,,,,,0.30000000000000004,,,,,0.2,,,,,0.1,,,,,0.1
Thailand,18.8,,,,,9.8,,,,,7.0,,,,,5.8,,,,,4.9,,,,,3.4,,,,,3.0,,,,,7.7,,,,,6.199999999999999,,,,,5.1,,,,,4.8,,,,,2.5
The former Yugoslav Republic of Macedonia,69.8,,,,,55.599999999999994,,,,,39.900000000000006,,,,,26.299999999999997,,,,,18.5,,,,,12.8,,,,,9.6,,,,,8.7,,,,,7.6,,,,,5.7,,,,,4.2,,,,,2.9
Timor-Leste,98.30000000000001,,,,,98.5,,,,,98.39999999999999,,,,,94.60000000000001,,,,,92.2,,,,,85.2,,,,,74.1,,,,,58.199999999999996,,,,,53.2,,,,,41.9,,,,,32.2,,,,,25.2
Togo,96.6,,,,,95.60000000000001,,,,,93.9,,,,,90.60000000000001,,,,,85.7,,,,,81.5,,,,,78.5,,,,,76.6,,,,,74.5,,,,,70.0,,,,,60.5,,,,,47.5
Tonga,6.0,,,,,4.4,,,,,4.1,,,,,3.1,,,,,2.8,,,,,1.7000000000000002,,,,,1.2,,,,,1.2,,,,,0.8,,,,,0.7,,,,,0.6000000000000001,,,,,0.4
Trinidad and Tobago,31.8,,,,,24.9,,,,,18.900000000000002,,,,,13.9,,,,,10.5,,,,,6.9,,,,,4.1,,,,,2.5,,,,,1.9000000000000001,,,,,1.2999999999999998,,,,,0.8,,,,,0.6000000000000001
Tunisia,95.3,,,,,90.0,,,,,78.7,,,,,64.69999999999999,,,,,50.4,,,,,41.5,,,,,36.2,,,,,25.3,,,,,16.200000000000003,,,,,10.1,,,,,5.8,,,,,2.8000000000000003
Turkey,62.7,,,,,54.0,,,,,43.8,,,,,31.4,,,,,20.4,,,,,13.8,,,,,9.0,,,,,6.9,,,,,5.9,,,,,6.699999999999999,,,,,9.2,,,,,9.3
Turkmenistan,6.6,,,,,3.5,,,,,1.8,,,,,1.2,,,,,0.8,,,,,0.6,,,,,0.4,,,,,0.4,,,,,0.4,,,,,0.2,,,,,0.2,,,,,0.2
Uganda,93.8,,,,,90.4,,,,,85.4,,,,,80.9,,,,,77.8,,,,,74.8,,,,,71.0,,,,,66.1,,,,,61.6,,,,,54.099999999999994,,,,,46.4,,,,,38.9
Ukraine,2.1999999999999997,,,,,0.8,,,,,0.30000000000000004,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.2,,,,,0.30000000000000004,,,,,0.4,,,,,0.2,,,,,0.2,,,,,0.2
United Arab Emirates,79.6,,,,,66.3,,,,,48.0,,,,,36.9,,,,,29.200000000000003,,,,,22.799999999999997,,,,,18.200000000000003,,,,,15.9,,,,,14.399999999999999,,,,,12.6,,,,,4.2,,,,,3.3
United Kingdom of Great Britain and Northern Ireland,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
United Republic of Tanzania,92.2,,,,,88.0,,,,,80.5,,,,,70.0,,,,,58.2,,,,,46.7,,,,,36.5,,,,,31.0,,,,,30.2,,,,,28.3,,,,,24.2,,,,,18.0
United States of America,4.8,,,,,3.6,,,,,2.9000000000000004,,,,,2.5,,,,,2.1,,,,,1.9,,,,,1.8,,,,,1.6,,,,,1.4,,,,,1.1,,,,,0.7,,,,,0.30000000000000004
United States Virgin Islands,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.1
Uruguay,30.3,,,,,22.7,,,,,16.8,,,,,11.0,,,,,7.0,,,,,5.1000000000000005,,,,,3.8,,,,,2.8,,,,,2.6,,,,,2.1,,,,,1.5,,,,,1.1
Uzbekistan,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.2
Vanuatu,86.3,,,,,83.3,,,,,75.2,,,,,66.2,,,,,56.3,,,,,48.3,,,,,42.5,,,,,37.8,,,,,33.8,,,,,30.799999999999997,,,,,29.6,,,,,22.700000000000003
Venezuela (Bolivarian Republic of),42.8,,,,,34.1,,,,,26.0,,,,,20.3,,,,,15.9,,,,,12.5,,,,,10.2,,,,,8.5,,,,,7.0,,,,,5.7,,,,,5.0,,,,,3.9000000000000004
Viet Nam,75.9,,,,,64.1,,,,,48.7,,,,,37.3,,,,,29.3,,,,,23.4,,,,,20.8,,,,,19.1,,,,,18.1,,,,,15.6,,,,,11.1,,,,,6.6
Western Sahara,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,51.199999999999996
World,49.8,,,,,46.599999999999994,,,,,40.7,,,,,36.5,,,,,33.1,,,,,29.4,,,,,26.9,,,,,25.4,,,,,24.7,,,,,21.700000000000003,,,,,18.1,,,,,15.5
Yemen,100.0,,,,,100.0,,,,,99.9,,,,,99.8,,,,,99.6,,,,,98.9,,,,,97.6,,,,,97.6,,,,,96.1,,,,,94.7,,,,,92.4,,,,,85.3
Zambia,88.80000000000001,,,,,82.4,,,,,74.1,,,,,65.1,,,,,58.2,,,,,53.8,,,,,50.8,,,,,48.0,,,,,45.099999999999994,,,,,43.599999999999994,,,,,38.1,,,,,30.299999999999997
Zimbabwe,64.3,,,,,60.5,,,,,56.400000000000006,,,,,49.6,,,,,39.099999999999994,,,,,26.1,,,,,17.4,,,,,14.0,,,,,11.399999999999999,,,,,10.7,,,,,12.899999999999999,,,,,9.1
