Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,19.4,29.1,38.8,48.5
Mauritius,60.1,58.86,57.62,56.38,55.14,53.9,52.3,50.7,49.1,47.5,45.9,44.38,42.86,41.34,39.82,38.3,36.96,35.62,34.28,32.94,31.6,30.78,29.96,29.14,28.32,27.5,27.18,26.86,26.54,26.22,25.9,25.54,25.18,24.82,24.46,24.1,23.64,23.18,22.72,22.26,21.8,20.86,19.92,18.98,18.04,17.1,15.54,13.98,12.42,10.86,9.3,8.2,7.1,6.0,4.9,3.8
Mayotte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.56,0.84,1.12,1.4
Mexico,66.0,64.36,62.72,61.08,59.44,57.8,55.82,53.84,51.86,49.88,47.9,46.04,44.18,42.32,40.46,38.6,36.88,35.16,33.44,31.72,30.0,28.6,27.2,25.8,24.4,23.0,21.84,20.68,19.52,18.36,17.2,16.52,15.84,15.16,14.48,13.8,13.48,13.16,12.84,12.52,12.2,11.58,10.96,10.34,9.72,9.1,8.54,7.98,7.42,6.86,6.3,5.98,5.66,5.34,5.02,4.7
Micronesia (Federated States of),51.3,48.08,44.86,41.64,38.42,35.2,31.94,28.68,25.42,22.16,18.9,17.52,16.14,14.76,13.38,12.0,11.4,10.8,10.2,9.6,9.0,8.86,8.72,8.58,8.44,8.3,8.3,8.3,8.3,8.3,8.3,8.26,8.22,8.18,8.14,8.1,8.14,8.18,8.22,8.26,8.3,8.2,8.1,8.0,7.9,7.8,7.74,7.68,7.62,7.56,7.5,7.04,6.58,6.12,5.66,5.2
Mongolia,14.0,12.96,11.92,10.88,9.84,8.8,8.04,7.28,6.52,5.76,5.0,4.76,4.52,4.28,4.04,3.8,3.72,3.64,3.56,3.48,3.4,3.36,3.32,3.28,3.24,3.2,3.06,2.92,2.78,2.64,2.5,2.44,2.38,2.32,2.26,2.2,2.52,2.84,3.16,3.48,3.8,4.2,4.6,5.0,5.4,5.8,5.5,5.2,4.9,4.6,4.3,4.04,3.78,3.52,3.26,3.0
Montenegro,4.6,4.12,3.64,3.16,2.68,2.2,2.04,1.88,1.72,1.56,1.4,1.34,1.28,1.22,1.16,1.1,1.08,1.06,1.04,1.02,1.0,0.98,0.96,0.94,0.92,0.9,0.9,0.9,0.9,0.9,0.9,0.88,0.86,0.84,0.82,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0,1.18,1.36,1.54,1.72,1.9,1.78,1.66,1.54,1.42,1.3
Morocco,93.9,93.06,92.22,91.38,90.54,89.7,87.88,86.06,84.24,82.42,80.6,79.02,77.44,75.86,74.28,72.7,71.86,71.02,70.18,69.34,68.5,67.94,67.38,66.82,66.26,65.7,64.38,63.06,61.74,60.42,59.1,57.86,56.62,55.38,54.14,52.9,52.64,52.38,52.12,51.86,51.6,51.66,51.72,51.78,51.84,51.9,49.7,47.5,45.3,43.1,40.9,38.7,36.5,34.3,32.1,29.9
Mozambique,96.5,96.26,96.02,95.78,95.54,95.3,94.86,94.42,93.98,93.54,93.1,92.5,91.9,91.3,90.7,90.1,89.48,88.86,88.24,87.62,87.0,86.7,86.4,86.1,85.8,85.5,85.4,85.3,85.2,85.1,85.0,84.52,84.04,83.56,83.08,82.6,81.64,80.68,79.72,78.76,77.8,77.24,76.68,76.12,75.56,75.0,73.66,72.32,70.98,69.64,68.3,66.98,65.66,64.34,63.02,61.7
Myanmar,69.6,68.44,67.28,66.12,64.96,63.8,62.52,61.24,59.96,58.68,57.4,56.52,55.64,54.76,53.88,53.0,51.94,50.88,49.82,48.76,47.7,47.1,46.5,45.9,45.3,44.7,44.02,43.34,42.66,41.98,41.3,40.64,39.98,39.32,38.66,38.0,37.8,37.6,37.4,37.2,37.0,36.38,35.76,35.14,34.52,33.9,33.02,32.14,31.26,30.38,29.5,29.02,28.54,28.06,27.58,27.1
Namibia,80.8,80.44,80.08,79.72,79.36,79.0,77.96,76.92,75.88,74.84,73.8,72.38,70.96,69.54,68.12,66.7,65.1,63.5,61.9,60.3,58.7,57.02,55.34,53.66,51.98,50.3,48.44,46.58,44.72,42.86,41.0,39.46,37.92,36.38,34.84,33.3,32.18,31.06,29.94,28.82,27.7,26.78,25.86,24.94,24.02,23.1,22.28,21.46,20.64,19.82,19.0,18.44,17.88,17.32,16.76,16.2
Nepal,90.5,89.84,89.18,88.52,87.86,87.2,86.38,85.56,84.74,83.92,83.1,82.06,81.02,79.98,78.94,77.9,76.98,76.06,75.14,74.22,73.3,72.04,70.78,69.52,68.26,67.0,65.5,64.0,62.5,61.0,59.5,57.78,56.06,54.34,52.62,50.9,49.44,47.98,46.52,45.06,43.6,42.02,40.44,38.86,37.28,35.7,33.76,31.82,29.88,27.94,26.0,24.62,23.24,21.86,20.48,19.1
Netherlands,3.0,2.76,2.52,2.28,2.04,1.8,1.74,1.68,1.62,1.56,1.5,1.54,1.58,1.62,1.66,1.7,1.66,1.62,1.58,1.54,1.5,1.54,1.58,1.62,1.66,1.7,1.66,1.62,1.58,1.54,1.5,1.52,1.54,1.56,1.58,1.6,1.54,1.48,1.42,1.36,1.3,1.28,1.26,1.24,1.22,1.2,1.1,1.0,0.9,0.8,0.7,0.64,0.58,0.52,0.46,0.4
New Caledonia,41.6,39.94,38.28,36.62,34.96,33.3,31.82,30.34,28.86,27.38,25.9,24.22,22.54,20.86,19.18,17.5,16.68,15.86,15.04,14.22,13.4,12.76,12.12,11.48,10.84,10.2,9.5,8.8,8.1,7.4,6.7,6.22,5.74,5.26,4.78,4.3,4.02,3.74,3.46,3.18,2.9,2.72,2.54,2.36,2.18,2.0,1.92,1.84,1.76,1.68,1.6,1.52,1.44,1.36,1.28,1.2
New Zealand,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.78,1.76,1.74,1.72,1.7,1.72,1.74,1.76,1.78,1.8,1.8,1.8,1.8,1.8,1.8,1.76,1.72,1.68,1.64,1.6,1.56,1.52,1.48,1.44,1.4,1.38,1.36,1.34,1.32,1.3,1.32,1.34,1.36,1.38,1.4,1.34,1.28,1.22,1.16,1.1
Nicaragua,78.4,77.64,76.88,76.12,75.36,74.6,73.44,72.28,71.12,69.96,68.8,67.32,65.84,64.36,62.88,61.4,60.04,58.68,57.32,55.96,54.6,53.4,52.2,51.0,49.8,48.6,47.98,47.36,46.74,46.12,45.5,45.22,44.94,44.66,44.38,44.1,43.56,43.02,42.48,41.94,41.4,40.36,39.32,38.28,37.24,36.2,35.22,34.24,33.26,32.28,31.3,30.28,29.26,28.24,27.22,26.2
Niger,98.9,98.78,98.66,98.54,98.42,98.3,98.04,97.78,97.52,97.26,97.0,96.72,96.44,96.16,95.88,95.6,95.34,95.08,94.82,94.56,94.3,93.86,93.42,92.98,92.54,92.1,91.9,91.7,91.5,91.3,91.1,90.96,90.82,90.68,90.54,90.4,90.08,89.76,89.44,89.12,88.8,87.96,87.12,86.28,85.44,84.6,83.06,81.52,79.98,78.44,76.9,75.44,73.98,72.52,71.06,69.6
Nigeria,84.8,84.06,83.32,82.58,81.84,81.1,80.24,79.38,78.52,77.66,76.8,76.06,75.32,74.58,73.84,73.1,71.68,70.26,68.84,67.42,66.0,63.96,61.92,59.88,57.84,55.8,54.32,52.84,51.36,49.88,48.4,47.28,46.16,45.04,43.92,42.8,42.02,41.24,40.46,39.68,38.9,38.32,37.74,37.16,36.58,36.0,35.54,35.08,34.62,34.16,33.7,33.12,32.54,31.96,31.38,30.8
Norway,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.46,0.44,0.42,0.4,0.38,0.36,0.34,0.32,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.26,0.22,0.18,0.14,0.1
Occupied Palestinian Territory,60.7,57.58,54.46,51.34,48.22,45.1,42.66,40.22,37.78,35.34,32.9,31.46,30.02,28.58,27.14,25.7,24.22,22.74,21.26,19.78,18.3,17.16,16.02,14.88,13.74,12.6,12.02,11.44,10.86,10.28,9.7,9.28,8.86,8.44,8.02,7.6,7.1,6.6,6.1,5.6,5.1,4.68,4.26,3.84,3.42,3.0,2.76,2.52,2.28,2.04,1.8,1.72,1.64,1.56,1.48,1.4
Oman,94.9,94.28,93.66,93.04,92.42,91.8,90.36,88.92,87.48,86.04,84.6,82.92,81.24,79.56,77.88,76.2,74.64,73.08,71.52,69.96,68.4,66.86,65.32,63.78,62.24,60.7,58.76,56.82,54.88,52.94,51.0,48.76,46.52,44.28,42.04,39.8,37.42,35.04,32.66,30.28,27.9,25.66,23.42,21.18,18.94,16.7,15.06,13.42,11.78,10.14,8.5,8.26,8.02,7.78,7.54,7.3
Pakistan,84.8,84.12,83.44,82.76,82.08,81.4,80.72,80.04,79.36,78.68,78.0,77.4,76.8,76.2,75.6,75.0,74.16,73.32,72.48,71.64,70.8,70.04,69.28,68.52,67.76,67.0,66.62,66.24,65.86,65.48,65.1,64.58,64.06,63.54,63.02,62.5,61.42,60.34,59.26,58.18,57.1,55.84,54.58,53.32,52.06,50.8,49.52,48.24,46.96,45.68,44.4,43.12,41.84,40.56,39.28,38.0
Panama,44.5,42.72,40.94,39.16,37.38,35.6,34.34,33.08,31.82,30.56,29.3,27.82,26.34,24.86,23.38,21.9,20.72,19.54,18.36,17.18,16.0,15.26,14.52,13.78,13.04,12.3,12.1,11.9,11.7,11.5,11.3,11.22,11.14,11.06,10.98,10.9,10.7,10.5,10.3,10.1,9.9,9.62,9.34,9.06,8.78,8.5,8.2,7.9,7.6,7.3,7.0,6.66,6.32,5.98,5.64,5.3
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,8.48,12.72,16.96,21.2
Paraguay,60.2,59.08,57.96,56.84,55.72,54.6,53.34,52.08,50.82,49.56,48.3,46.9,45.5,44.1,42.7,41.3,40.16,39.02,37.88,36.74,35.6,34.54,33.48,32.42,31.36,30.3,29.52,28.74,27.96,27.18,26.4,25.64,24.88,24.12,23.36,22.6,21.82,21.04,20.26,19.48,18.7,18.14,17.58,17.02,16.46,15.9,15.34,14.78,14.22,13.66,13.1,12.52,11.94,11.36,10.78,10.2
Peru,58.4,56.74,55.08,53.42,51.76,50.1,48.42,46.74,45.06,43.38,41.7,40.42,39.14,37.86,36.58,35.3,34.32,33.34,32.36,31.38,30.4,29.3,28.2,27.1,26.0,24.9,23.74,22.58,21.42,20.26,19.1,18.18,17.26,16.34,15.42,14.5,13.78,13.06,12.34,11.62,10.9,10.52,10.14,9.76,9.38,9.0,8.64,8.28,7.92,7.56,7.2,6.84,6.48,6.12,5.76,5.4
Philippines,38.0,36.92,35.84,34.76,33.68,32.6,31.3,30.0,28.7,27.4,26.1,25.18,24.26,23.34,22.42,21.5,20.82,20.14,19.46,18.78,18.1,17.64,17.18,16.72,16.26,15.8,15.4,15.0,14.6,14.2,13.8,13.56,13.32,13.08,12.84,12.6,12.38,12.16,11.94,11.72,11.5,11.1,10.7,10.3,9.9,9.5,9.08,8.66,8.24,7.82,7.4,7.0,6.6,6.2,5.8,5.4
Poland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,81.6,80.12,78.64,77.16,75.68,74.2,72.5,70.8,69.1,67.4,65.7,63.5,61.3,59.1,56.9,54.7,51.64,48.58,45.52,42.46,39.4,37.16,34.92,32.68,30.44,28.2,26.26,24.32,22.38,20.44,18.5,17.0,15.5,14.0,12.5,11.0,10.1,9.2,8.3,7.4,6.5,6.08,5.66,5.24,4.82,4.4,4.24,4.08,3.92,3.76,3.6,3.38,3.16,2.94,2.72,2.5
Puerto Rico,25.6,24.18,22.76,21.34,19.92,18.5,17.44,16.38,15.32,14.26,13.2,12.48,11.76,11.04,10.32,9.6,9.04,8.48,7.92,7.36,6.8,6.48,6.16,5.84,5.52,5.2,5.14,5.08,5.02,4.96,4.9,4.72,4.54,4.36,4.18,4.0,3.88,3.76,3.64,3.52,3.4,3.18,2.96,2.74,2.52,2.3,2.1,1.9,1.7,1.5,1.3,1.22,1.14,1.06,0.98,0.9
Qatar,67.8,65.9,64.0,62.1,60.2,58.3,56.34,54.38,52.42,50.46,48.5,46.82,45.14,43.46,41.78,40.1,38.96,37.82,36.68,35.54,34.4,33.4,32.4,31.4,30.4,29.4,28.92,28.44,27.96,27.48,27.0,27.04,27.08,27.12,27.16,27.2,26.78,26.36,25.94,25.52,25.1,25.08,25.06,25.04,25.02,25.0,25.16,25.32,25.48,25.64,25.8,24.7,23.6,22.5,21.4,20.3
Republic of Korea,24.0,22.02,20.04,18.06,16.08,14.1,12.58,11.06,9.54,8.02,6.5,5.76,5.02,4.28,3.54,2.8,2.54,2.28,2.02,1.76,1.5,1.36,1.22,1.08,0.94,0.8,0.72,0.64,0.56,0.48,0.4,0.36,0.32,0.28,0.24,0.2,0.2,0.2,0.2,0.2,0.2,0.18,0.16,0.14,0.12,0.1,0.1,0.1,0.1,0.1,0.1,0.08,0.06,0.04,0.02,0.0
Republic of Moldova,11.2,9.96,8.72,7.48,6.24,5.0,4.36,3.72,3.08,2.44,1.8,1.6,1.4,1.2,1.0,0.8,0.76,0.72,0.68,0.64,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.58,0.56,0.54,0.52,0.5,0.48,0.46,0.44,0.42,0.4
Reunion,52.0,49.8,47.6,45.4,43.2,41.0,39.24,37.48,35.72,33.96,32.2,30.38,28.56,26.74,24.92,23.1,21.98,20.86,19.74,18.62,17.5,16.74,15.98,15.22,14.46,13.7,13.02,12.34,11.66,10.98,10.3,9.74,9.18,8.62,8.06,7.5,6.96,6.42,5.88,5.34,4.8,4.44,4.08,3.72,3.36,3.0,2.8,2.6,2.4,2.2,2.0,1.9,1.8,1.7,1.6,1.5
Romania,3.4,3.08,2.76,2.44,2.12,1.8,1.66,1.52,1.38,1.24,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.08,1.06,1.04,1.02,1.0,0.98,0.96,0.94,0.92,0.9,0.98,1.06,1.14,1.22,1.3,1.4,1.5,1.6,1.7,1.8,1.82,1.84,1.86,1.88,1.9,1.8,1.7,1.6,1.5,1.4,1.28,1.16,1.04,0.92,0.8
Russian Federation,0.7,0.68,0.66,0.64,0.62,0.6,0.54,0.48,0.42,0.36,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.32,0.34,0.36,0.38,0.4,0.4,0.4,0.4,0.4,0.4,0.42,0.44,0.46,0.48,0.5,0.48,0.46,0.44,0.42,0.4
Rwanda,96.7,96.52,96.34,96.16,95.98,95.8,95.72,95.64,95.56,95.48,95.4,95.26,95.12,94.98,94.84,94.7,94.18,93.66,93.14,92.62,92.1,90.96,89.82,88.68,87.54,86.4,85.1,83.8,82.5,81.2,79.9,79.1,78.3,77.5,76.7,75.9,75.52,75.14,74.76,74.38,74.0,72.68,71.36,70.04,68.72,67.4,65.54,63.68,61.82,59.96,58.1,56.7,55.3,53.9,52.5,51.1
Saint Lucia,30.3,28.52,26.74,24.96,23.18,21.4,20.16,18.92,17.68,16.44,15.2,14.18,13.16,12.14,11.12,10.1,9.46,8.82,8.18,7.54,6.9,6.58,6.26,5.94,5.62,5.3,5.06,4.82,4.58,4.34,4.1,3.9,3.7,3.5,3.3,3.1,2.98,2.86,2.74,2.62,2.5,2.4,2.3,2.2,2.1,2.0,2.02,2.04,2.06,2.08,2.1,2.0,1.9,1.8,1.7,1.6
Saint Vincent and the Grenadines,17.0,15.94,14.88,13.82,12.76,11.7,11.0,10.3,9.6,8.9,8.2,7.74,7.28,6.82,6.36,5.9,5.72,5.54,5.36,5.18,5.0,4.92,4.84,4.76,4.68,4.6,4.54,4.48,4.42,4.36,4.3,4.12,3.94,3.76,3.58,3.4,3.32,3.24,3.16,3.08,3.0,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.0,1.9,1.8,1.7,1.6,1.5
Samoa,4.9,4.76,4.62,4.48,4.34,4.2,4.06,3.92,3.78,3.64,3.5,3.44,3.38,3.32,3.26,3.2,3.04,2.88,2.72,2.56,2.4,2.26,2.12,1.98,1.84,1.7,1.68,1.66,1.64,1.62,1.6,1.58,1.56,1.54,1.52,1.5,1.5,1.5,1.5,1.5,1.5,1.46,1.42,1.38,1.34,1.3,1.24,1.18,1.12,1.06,1.0,0.94,0.88,0.82,0.76,0.7
Sao Tome and Principe,98.4,97.94,97.48,97.02,96.56,96.1,95.28,94.46,93.64,92.82,92.0,90.0,88.0,86.0,84.0,82.0,80.38,78.76,77.14,75.52,73.9,71.9,69.9,67.9,65.9,63.9,62.3,60.7,59.1,57.5,55.9,56.16,56.42,56.68,56.94,57.2,56.88,56.56,56.24,55.92,55.6,54.56,53.52,52.48,51.44,50.4,49.54,48.68,47.82,46.96,46.1,43.54,40.98,38.42,35.86,33.3
Saudi Arabia,80.0,79.32,78.64,77.96,77.28,76.6,74.82,73.04,71.26,69.48,67.7,65.56,63.42,61.28,59.14,57.0,54.4,51.8,49.2,46.6,44.0,41.88,39.76,37.64,35.52,33.4,31.08,28.76,26.44,24.12,21.8,20.6,19.4,18.2,17.0,15.8,14.64,13.48,12.32,11.16,10.0,9.36,8.72,8.08,7.44,6.8,6.44,6.08,5.72,5.36,5.0,4.74,4.48,4.22,3.96,3.7
Senegal,89.8,88.88,87.96,87.04,86.12,85.2,84.14,83.08,82.02,80.96,79.9,79.2,78.5,77.8,77.1,76.4,76.4,76.4,76.4,76.4,76.4,76.1,75.8,75.5,75.2,74.9,74.32,73.74,73.16,72.58,72.0,71.46,70.92,70.38,69.84,69.3,68.96,68.62,68.28,67.94,67.6,66.34,65.08,63.82,62.56,61.3,60.02,58.74,57.46,56.18,54.9,53.64,52.38,51.12,49.86,48.6
Serbia,11.0,9.82,8.64,7.46,6.28,5.1,4.64,4.18,3.72,3.26,2.8,2.68,2.56,2.44,2.32,2.2,2.12,2.04,1.96,1.88,1.8,1.72,1.64,1.56,1.48,1.4,1.34,1.28,1.22,1.16,1.1,1.1,1.1,1.1,1.1,1.1,1.16,1.22,1.28,1.34,1.4,1.4,1.4,1.4,1.4,1.4,1.46,1.52,1.58,1.64,1.7,1.6,1.5,1.4,1.3,1.2
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.9,1.2,1.5
Sierra Leone,91.1,90.74,90.38,90.02,89.66,89.3,88.38,87.46,86.54,85.62,84.7,84.28,83.86,83.44,83.02,82.6,82.12,81.64,81.16,80.68,80.2,79.62,79.04,78.46,77.88,77.3,77.04,76.78,76.52,76.26,76.0,75.44,74.88,74.32,73.76,73.2,73.12,73.04,72.96,72.88,72.8,71.74,70.68,69.62,68.56,67.5,66.24,64.98,63.72,62.46,61.2,59.96,58.72,57.48,56.24,55.0
Singapore,57.4,55.1,52.8,50.5,48.2,45.9,42.86,39.82,36.78,33.74,30.7,28.54,26.38,24.22,22.06,19.9,18.88,17.86,16.84,15.82,14.8,13.82,12.84,11.86,10.88,9.9,9.08,8.26,7.44,6.62,5.8,5.22,4.64,4.06,3.48,2.9,2.6,2.3,2.0,1.7,1.4,1.28,1.16,1.04,0.92,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4
Slovakia,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.32,0.54,0.76,0.98,1.2,1.14,1.08,1.02,0.96,0.9
Slovenia,0.9,0.82,0.74,0.66,0.58,0.5,0.46,0.42,0.38,0.34,0.3,0.3,0.3,0.3,0.3,0.3,0.28,0.26,0.24,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18,0.16,0.14,0.12,0.1
Solomon Islands,80.0,79.12,78.24,77.36,76.48,75.6,74.04,72.48,70.92,69.36,67.8,65.92,64.04,62.16,60.28,58.4,56.94,55.48,54.02,52.56,51.1,49.84,48.58,47.32,46.06,44.8,43.68,42.56,41.44,40.32,39.2,38.0,36.8,35.6,34.4,33.2,32.78,32.36,31.94,31.52,31.1,30.62,30.14,29.66,29.18,28.7,28.5,28.3,28.1,27.9,27.7,26.4,25.1,23.8,22.5,21.2
Somalia,94.6,94.18,93.76,93.34,92.92,92.5,92.04,91.58,91.12,90.66,90.2,90.02,89.84,89.66,89.48,89.3,88.2,87.1,86.0,84.9,83.8,83.1,82.4,81.7,81.0,80.3,79.66,79.02,78.38,77.74,77.1,77.84,78.58,79.32,80.06,80.8,81.28,81.76,82.24,82.72,83.2,82.5,81.8,81.1,80.4,79.7,78.1,76.5,74.9,73.3,71.7,70.12,68.54,66.96,65.38,63.8
South Africa,53.3,52.36,51.42,50.48,49.54,48.6,48.02,47.44,46.86,46.28,45.7,44.68,43.66,42.64,41.62,40.6,39.28,37.96,36.64,35.32,34.0,32.6,31.2,29.8,28.4,27.0,25.52,24.04,22.56,21.08,19.6,18.46,17.32,16.18,15.04,13.9,13.14,12.38,11.62,10.86,10.1,9.64,9.18,8.72,8.26,7.8,7.6,7.4,7.2,7.0,6.8,6.44,6.08,5.72,5.36,5.0
South Sudan,91.1,90.94,90.78,90.62,90.46,90.3,90.12,89.94,89.76,89.58,89.4,89.16,88.92,88.68,88.44,88.2,87.88,87.56,87.24,86.92,86.6,86.04,85.48,84.92,84.36,83.8,83.38,82.96,82.54,82.12,81.7,81.2,80.7,80.2,79.7,79.2,78.66,78.12,77.58,77.04,76.5,75.68,74.86,74.04,73.22,72.4,71.44,70.48,69.52,68.56,67.6,66.38,65.16,63.94,62.72,61.5
Spain,32.3,30.26,28.22,26.18,24.14,22.1,20.54,18.98,17.42,15.86,14.3,13.08,11.86,10.64,9.42,8.2,7.48,6.76,6.04,5.32,4.6,4.3,4.0,3.7,3.4,3.1,2.98,2.86,2.74,2.62,2.5,2.46,2.42,2.38,2.34,2.3,2.3,2.3,2.3,2.3,2.3,2.28,2.26,2.24,2.22,2.2,2.18,2.16,2.14,2.12,2.1,1.98,1.86,1.74,1.62,1.5
Sri Lanka,44.9,43.66,42.42,41.18,39.94,38.7,37.34,35.98,34.62,33.26,31.9,31.2,30.5,29.8,29.1,28.4,27.9,27.4,26.9,26.4,25.9,25.48,25.06,24.64,24.22,23.8,22.62,21.44,20.26,19.08,17.9,16.88,15.86,14.84,13.82,12.8,12.1,11.4,10.7,10.0,9.3,8.94,8.58,8.22,7.86,7.5,7.26,7.02,6.78,6.54,6.3,6.04,5.78,5.52,5.26,5.0
Sudan,95.7,95.32,94.94,94.56,94.18,93.8,93.36,92.92,92.48,92.04,91.6,90.96,90.32,89.68,89.04,88.4,87.5,86.6,85.7,84.8,83.9,82.38,80.86,79.34,77.82,76.3,75.32,74.34,73.36,72.38,71.4,70.64,69.88,69.12,68.36,67.6,66.94,66.28,65.62,64.96,64.3,63.98,63.66,63.34,63.02,62.7,62.08,61.46,60.84,60.22,59.6,57.1,54.6,52.1,49.6,47.1
Suriname,30.1,28.8,27.5,26.2,24.9,23.6,22.0,20.4,18.8,17.2,15.6,14.82,14.04,13.26,12.48,11.7,11.18,10.66,10.14,9.62,9.1,8.62,8.14,7.66,7.18,6.7,6.48,6.26,6.04,5.82,5.6,5.54,5.48,5.42,5.36,5.3,5.28,5.26,5.24,5.22,5.2,5.12,5.04,4.96,4.88,4.8,4.56,4.32,4.08,3.84,3.6,3.4,3.2,3.0,2.8,2.6
Swaziland,82.5,80.8,79.1,77.4,75.7,74.0,71.82,69.64,67.46,65.28,63.1,61.02,58.94,56.86,54.78,52.7,51.22,49.74,48.26,46.78,45.3,44.0,42.7,41.4,40.1,38.8,37.52,36.24,34.96,33.68,32.4,31.16,29.92,28.68,27.44,26.2,25.68,25.16,24.64,24.12,23.6,24.2,24.8,25.4,26.0,26.6,25.42,24.24,23.06,21.88,20.7,19.48,18.26,17.04,15.82,14.6
Sweden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,3.3,3.16,3.02,2.88,2.74,2.6,2.52,2.44,2.36,2.28,2.2,2.16,2.12,2.08,2.04,2.0,2.0,2.0,2.0,2.0,2.0,1.98,1.96,1.94,1.92,1.9,1.84,1.78,1.72,1.66,1.6,1.58,1.56,1.54,1.52,1.5,1.46,1.42,1.38,1.34,1.3,1.26,1.22,1.18,1.14,1.1,1.06,1.02,0.98,0.94,0.9,0.9,0.9,0.9,0.9,0.9
