Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Myanmar,0.8,,,,,1.4,,,,,2.4000000000000004,,,,,3.6,,,,,5.300000000000001,,,,,7.300000000000001,,,,,9.7,,,,,11.9,,,,,14.5,,,,,18.2,,,,,23.299999999999997,,,,,30.9
Namibia,0.5,,,,,0.7,,,,,1.3,,,,,2.1,,,,,3.7,,,,,6.7,,,,,11.3,,,,,16.5,,,,,22.0,,,,,27.2,,,,,31.5,,,,,32.2
Nepal,0.2,,,,,0.4,,,,,1.0,,,,,1.9,,,,,3.4,,,,,5.8,,,,,9.4,,,,,14.9,,,,,21.5,,,,,30.3,,,,,39.7,,,,,45.9
Netherlands,33.0,,,,,38.1,,,,,43.2,,,,,48.7,,,,,53.8,,,,,57.9,,,,,62.2,,,,,65.7,,,,,69.1,,,,,72.4,,,,,75.6,,,,,96.3
New Caledonia,11.1,,,,,15.6,,,,,21.0,,,,,27.6,,,,,35.3,,,,,45.0,,,,,56.0,,,,,64.8,,,,,72.2,,,,,78.0,,,,,80.5,,,,,84.1
New Zealand,35.4,,,,,44.099999999999994,,,,,52.6,,,,,60.2,,,,,66.4,,,,,71.9,,,,,75.69999999999999,,,,,79.1,,,,,81.7,,,,,83.5,,,,,85.30000000000001,,,,,128.20000000000002
Nicaragua,0.6,,,,,1.2,,,,,2.5,,,,,4.8,,,,,8.2,,,,,12.4,,,,,16.4,,,,,20.1,,,,,24.2,,,,,27.5,,,,,32.5,,,,,37.6
Niger,0.0,,,,,0.0,,,,,0.0,,,,,0.2,,,,,0.2,,,,,0.6,,,,,0.9,,,,,1.1,,,,,0.7,,,,,0.8,,,,,1.1,,,,,3.0
Nigeria,0.3,,,,,0.6,,,,,1.1,,,,,2.0,,,,,3.7,,,,,6.8,,,,,10.9,,,,,16.2,,,,,22.6,,,,,29.3,,,,,36.8,,,,,43.9
Norway,45.1,,,,,47.1,,,,,49.599999999999994,,,,,52.3,,,,,55.4,,,,,60.0,,,,,64.4,,,,,65.2,,,,,64.1,,,,,64.4,,,,,66.9,,,,,97.3
Occupied Palestinian Territory,3.1,,,,,6.7,,,,,11.5,,,,,17.1,,,,,23.7,,,,,28.8,,,,,32.7,,,,,36.7,,,,,41.2,,,,,42.0,,,,,48.5,,,,,55.0
Oman,0.1,,,,,0.4,,,,,1.4,,,,,3.8,,,,,7.9,,,,,13.9,,,,,22.2,,,,,31.4,,,,,41.3,,,,,50.699999999999996,,,,,53.5,,,,,57.599999999999994
Pakistan,0.9,,,,,1.4,,,,,2.3,,,,,3.8,,,,,5.9,,,,,8.4,,,,,11.399999999999999,,,,,15.9,,,,,22.2,,,,,27.0,,,,,31.9,,,,,36.8
Panama,7.199999999999999,,,,,10.8,,,,,14.5,,,,,19.8,,,,,25.799999999999997,,,,,31.7,,,,,37.3,,,,,42.5,,,,,46.6,,,,,50.7,,,,,54.800000000000004,,,,,79.6
Papua New Guinea,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,30.7
Paraguay,2.7,,,,,3.8,,,,,5.5,,,,,7.6000000000000005,,,,,10.100000000000001,,,,,13.100000000000001,,,,,16.5,,,,,21.2,,,,,24.5,,,,,31.0,,,,,37.5,,,,,44.0
Peru,10.1,,,,,14.5,,,,,19.9,,,,,25.6,,,,,31.9,,,,,38.8,,,,,45.2,,,,,50.8,,,,,55.099999999999994,,,,,57.2,,,,,64.4,,,,,71.7
Philippines,11.0,,,,,15.299999999999999,,,,,20.9,,,,,26.200000000000003,,,,,32.8,,,,,40.9,,,,,48.800000000000004,,,,,56.2,,,,,61.6,,,,,67.5,,,,,73.4,,,,,79.2
Poland,47.1,,,,,51.6,,,,,56.3,,,,,59.6,,,,,62.8,,,,,65.5,,,,,68.2,,,,,70.69999999999999,,,,,72.4,,,,,73.2,,,,,72.0,,,,,103.39999999999999
Portugal,1.5,,,,,2.9000000000000004,,,,,5.3,,,,,9.9,,,,,16.6,,,,,23.6,,,,,29.9,,,,,35.1,,,,,40.0,,,,,45.300000000000004,,,,,50.3,,,,,82.1
Puerto Rico,26.3,,,,,36.3,,,,,45.7,,,,,53.0,,,,,59.0,,,,,64.5,,,,,69.4,,,,,72.8,,,,,76.7,,,,,80.5,,,,,83.60000000000001,,,,,112.80000000000001
Qatar,7.199999999999999,,,,,12.9,,,,,18.700000000000003,,,,,24.0,,,,,27.200000000000003,,,,,31.6,,,,,33.6,,,,,35.3,,,,,36.6,,,,,37.1,,,,,35.5,,,,,43.4
Republic of Korea,16.700000000000003,,,,,27.9,,,,,41.4,,,,,53.5,,,,,67.9,,,,,82.80000000000001,,,,,89.9,,,,,91.9,,,,,93.2,,,,,94.4,,,,,94.5,,,,,131.4
Republic of Moldova,11.6,,,,,21.8,,,,,34.3,,,,,40.5,,,,,44.0,,,,,46.6,,,,,49.3,,,,,53.0,,,,,56.900000000000006,,,,,61.0,,,,,69.0,,,,,76.9
Reunion,2.3,,,,,4.7,,,,,8.3,,,,,13.2,,,,,18.6,,,,,25.299999999999997,,,,,33.1,,,,,41.8,,,,,50.7,,,,,58.3,,,,,64.3,,,,,70.3
Romania,25.700000000000003,,,,,30.5,,,,,36.9,,,,,41.4,,,,,45.400000000000006,,,,,49.2,,,,,53.1,,,,,57.0,,,,,61.0,,,,,62.699999999999996,,,,,61.0,,,,,91.0
Russian Federation,43.1,,,,,59.6,,,,,71.0,,,,,76.8,,,,,80.6,,,,,83.1,,,,,84.9,,,,,86.80000000000001,,,,,89.19999999999999,,,,,91.19999999999999,,,,,89.9,,,,,92.6
Rwanda,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.1,,,,,0.4,,,,,0.9,,,,,1.5,,,,,2.7,,,,,5.199999999999999,,,,,8.5,,,,,12.6
Saint Lucia,2.4000000000000004,,,,,4.1,,,,,6.699999999999999,,,,,10.8,,,,,17.1,,,,,25.0,,,,,33.9,,,,,43.3,,,,,52.2,,,,,60.2,,,,,66.2,,,,,92.5
Saint Vincent and the Grenadines,2.8000000000000003,,,,,4.7,,,,,7.6,,,,,11.7,,,,,16.6,,,,,21.4,,,,,27.4,,,,,31.7,,,,,35.2,,,,,41.9,,,,,48.4,,,,,54.9
Samoa,2.6,,,,,4.3,,,,,6.3999999999999995,,,,,9.799999999999999,,,,,15.6,,,,,19.5,,,,,22.7,,,,,23.6,,,,,21.5,,,,,29.0,,,,,36.5,,,,,43.9
Sao Tome and Principe,0.0,,,,,0.0,,,,,0.0,,,,,0.1,,,,,0.4,,,,,1.0,,,,,2.0,,,,,2.9,,,,,4.4,,,,,6.2,,,,,9.8,,,,,11.9
Saudi Arabia,1.7000000000000002,,,,,3.0,,,,,6.0,,,,,9.9,,,,,15.1,,,,,20.7,,,,,30.7,,,,,40.4,,,,,50.900000000000006,,,,,58.599999999999994,,,,,64.0,,,,,95.89999999999999
Senegal,0.6000000000000001,,,,,1.5,,,,,1.4,,,,,2.4,,,,,3.3,,,,,4.3,,,,,4.8,,,,,5.0,,,,,5.2,,,,,8.7,,,,,12.2,,,,,15.8
Serbia,37.4,,,,,47.9,,,,,56.0,,,,,59.5,,,,,62.5,,,,,64.5,,,,,66.9,,,,,70.0,,,,,72.60000000000001,,,,,74.0,,,,,73.7,,,,,81.39999999999999
Seychelles,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,70.30000000000001
Sierra Leone,0.4,,,,,0.7,,,,,1.4,,,,,2.1,,,,,3.4000000000000004,,,,,5.1,,,,,6.6,,,,,7.8,,,,,8.7,,,,,10.0,,,,,13.9,,,,,17.8
Singapore,10.2,,,,,18.4,,,,,31.2,,,,,44.0,,,,,54.9,,,,,66.1,,,,,77.9,,,,,85.4,,,,,90.0,,,,,93.0,,,,,94.69999999999999,,,,,96.2
Slovakia,55.5,,,,,59.9,,,,,63.2,,,,,66.7,,,,,70.9,,,,,73.6,,,,,75.19999999999999,,,,,76.4,,,,,77.7,,,,,78.80000000000001,,,,,75.8,,,,,101.8
Slovenia,62.400000000000006,,,,,64.3,,,,,64.6,,,,,65.0,,,,,70.1,,,,,76.69999999999999,,,,,78.6,,,,,79.4,,,,,82.0,,,,,84.0,,,,,85.5,,,,,103.2
Solomon Islands,0.8,,,,,1.5,,,,,2.8,,,,,3.4000000000000004,,,,,3.9,,,,,6.1,,,,,10.399999999999999,,,,,14.0,,,,,17.4,,,,,23.799999999999997,,,,,25.3,,,,,30.7
Somalia,0.2,,,,,0.5,,,,,1.0,,,,,1.7,,,,,3.1,,,,,5.3,,,,,6.1,,,,,5.4,,,,,5.300000000000001,,,,,5.6,,,,,9.1,,,,,12.6
South Africa,6.4,,,,,7.8,,,,,9.299999999999999,,,,,11.7,,,,,15.5,,,,,20.4,,,,,25.9,,,,,30.5,,,,,34.9,,,,,39.3,,,,,42.099999999999994,,,,,59.099999999999994
South Sudan,0.3,,,,,0.4,,,,,0.5,,,,,0.7,,,,,1.2000000000000002,,,,,1.7,,,,,2.6,,,,,4.0,,,,,6.6,,,,,10.700000000000001,,,,,16.5,,,,,22.3
Spain,10.9,,,,,16.0,,,,,22.0,,,,,27.700000000000003,,,,,32.2,,,,,36.2,,,,,40.599999999999994,,,,,45.0,,,,,48.8,,,,,52.400000000000006,,,,,55.800000000000004,,,,,94.4
Sri Lanka,6.8,,,,,10.4,,,,,15.3,,,,,20.6,,,,,26.1,,,,,31.5,,,,,37.3,,,,,43.0,,,,,48.6,,,,,54.3,,,,,60.099999999999994,,,,,65.8
Sudan,0.1,,,,,0.2,,,,,0.6000000000000001,,,,,1.2,,,,,2.8,,,,,5.7,,,,,9.2,,,,,13.6,,,,,18.5,,,,,23.0,,,,,26.4,,,,,36.5
Suriname,2.6,,,,,3.5999999999999996,,,,,5.9,,,,,9.3,,,,,14.1,,,,,19.3,,,,,23.2,,,,,24.6,,,,,26.900000000000002,,,,,29.9,,,,,34.8,,,,,39.9
Swaziland,0.30000000000000004,,,,,1.0,,,,,2.5,,,,,5.4,,,,,9.2,,,,,13.2,,,,,16.9,,,,,21.2,,,,,23.4,,,,,20.0,,,,,32.7,,,,,45.3
Sweden,41.9,,,,,51.5,,,,,60.6,,,,,67.9,,,,,72.2,,,,,75.4,,,,,75.9,,,,,74.6,,,,,75.7,,,,,78.3,,,,,81.1,,,,,112.4
Switzerland,52.300000000000004,,,,,55.9,,,,,59.1,,,,,62.5,,,,,66.8,,,,,70.9,,,,,74.3,,,,,76.5,,,,,78.7,,,,,81.1,,,,,83.4,,,,,102.0
Syrian Arab Republic,0.5,,,,,1.0,,,,,2.2,,,,,3.9,,,,,6.800000000000001,,,,,10.4,,,,,14.1,,,,,16.7,,,,,18.9,,,,,20.3,,,,,27.7,,,,,47.800000000000004
Taiwan Province of China,9.1,,,,,16.9,,,,,26.4,,,,,36.7,,,,,52.1,,,,,65.5,,,,,77.9,,,,,84.1,,,,,86.80000000000001,,,,,90.5,,,,,94.1,,,,,134.49999999999997
Tajikistan,38.0,,,,,52.6,,,,,63.0,,,,,68.9,,,,,72.89999999999999,,,,,76.8,,,,,80.0,,,,,83.2,,,,,85.7,,,,,88.4,,,,,91.3,,,,,94.1
Thailand,1.7,,,,,2.4,,,,,3.5,,,,,6.5,,,,,12.2,,,,,18.8,,,,,25.5,,,,,35.3,,,,,46.6,,,,,53.599999999999994,,,,,58.0,,,,,65.8
The former Yugoslav Republic of Macedonia,5.7,,,,,13.899999999999999,,,,,25.8,,,,,38.5,,,,,48.900000000000006,,,,,55.7,,,,,59.300000000000004,,,,,59.3,,,,,60.7,,,,,68.8,,,,,74.7,,,,,78.60000000000001
Timor-Leste,0.1,,,,,0.1,,,,,0.1,,,,,0.5,,,,,1.4,,,,,3.9,,,,,9.2,,,,,16.4,,,,,25.5,,,,,37.1,,,,,49.2,,,,,56.5
Togo,0.1,,,,,0.1,,,,,0.4,,,,,1.2,,,,,2.9,,,,,5.0,,,,,6.5,,,,,7.5,,,,,8.899999999999999,,,,,11.100000000000001,,,,,14.6,,,,,19.6
Tonga,2.8,,,,,4.2,,,,,6.199999999999999,,,,,8.8,,,,,12.0,,,,,16.6,,,,,22.700000000000003,,,,,27.8,,,,,29.8,,,,,28.6,,,,,37.0,,,,,45.4
Trinidad and Tobago,3.4,,,,,7.1,,,,,12.8,,,,,19.0,,,,,25.3,,,,,33.8,,,,,42.4,,,,,48.900000000000006,,,,,54.2,,,,,59.3,,,,,63.9,,,,,70.8
Tunisia,1.0,,,,,2.1,,,,,2.8,,,,,3.7,,,,,4.9,,,,,7.8,,,,,11.8,,,,,15.6,,,,,19.8,,,,,30.0,,,,,43.2,,,,,52.2
Turkey,2.8,,,,,4.2,,,,,6.4,,,,,10.0,,,,,16.0,,,,,23.6,,,,,31.8,,,,,38.4,,,,,42.900000000000006,,,,,45.0,,,,,52.0,,,,,58.8
Turkmenistan,48.900000000000006,,,,,60.5,,,,,71.4,,,,,76.7,,,,,82.10000000000001,,,,,86.39999999999999,,,,,89.1,,,,,91.6,,,,,92.9,,,,,94.39999999999999,,,,,95.7,,,,,97.0
Uganda,0.5,,,,,0.9,,,,,1.2,,,,,1.5,,,,,2.1,,,,,2.6,,,,,3.4,,,,,4.1000000000000005,,,,,3.5,,,,,6.699999999999999,,,,,10.1,,,,,13.5
Ukraine,47.3,,,,,59.8,,,,,66.6,,,,,68.7,,,,,70.3,,,,,72.0,,,,,73.80000000000001,,,,,75.89999999999999,,,,,77.8,,,,,82.0,,,,,86.3,,,,,90.5
United Arab Emirates,6.3999999999999995,,,,,16.3,,,,,24.6,,,,,33.3,,,,,39.9,,,,,44.1,,,,,45.8,,,,,46.5,,,,,46.4,,,,,53.0,,,,,58.0,,,,,63.599999999999994
United Kingdom of Great Britain and Northern Ireland,40.5,,,,,45.1,,,,,47.699999999999996,,,,,50.3,,,,,54.0,,,,,59.400000000000006,,,,,65.30000000000001,,,,,69.5,,,,,71.0,,,,,72.5,,,,,76.0,,,,,108.99999999999999
United Republic of Tanzania,0.1,,,,,0.4,,,,,0.6000000000000001,,,,,1.2000000000000002,,,,,1.8,,,,,2.3,,,,,2.4000000000000004,,,,,2.5,,,,,2.9,,,,,4.0,,,,,4.9,,,,,8.7
United States of America,64.6,,,,,70.10000000000001,,,,,74.7,,,,,77.89999999999999,,,,,80.60000000000001,,,,,83.0,,,,,84.80000000000001,,,,,85.6,,,,,85.69999999999999,,,,,86.5,,,,,86.60000000000001,,,,,114.5
United States Virgin Islands,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,72.3
Uruguay,5.0,,,,,7.800000000000001,,,,,11.6,,,,,15.4,,,,,18.6,,,,,21.400000000000002,,,,,24.5,,,,,26.7,,,,,27.7,,,,,28.7,,,,,28.8,,,,,44.300000000000004
Uzbekistan,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,90.80000000000001
Vanuatu,0.7,,,,,1.4000000000000001,,,,,2.4,,,,,4.1000000000000005,,,,,6.1,,,,,8.1,,,,,10.5,,,,,12.9,,,,,15.5,,,,,18.5,,,,,19.9,,,,,26.1
Venezuela (Bolivarian Republic of),7.5,,,,,12.0,,,,,17.4,,,,,23.599999999999998,,,,,29.6,,,,,35.5,,,,,40.8,,,,,45.3,,,,,49.6,,,,,53.5,,,,,57.2,,,,,63.7
Viet Nam,1.4,,,,,2.7,,,,,4.699999999999999,,,,,7.4,,,,,11.0,,,,,14.600000000000001,,,,,16.4,,,,,17.7,,,,,18.799999999999997,,,,,25.4,,,,,31.0,,,,,36.3
Western Sahara,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,15.899999999999999
World,15.7,,,,,18.1,,,,,22.099999999999998,,,,,24.299999999999997,,,,,27.700000000000003,,,,,29.1,,,,,30.5,,,,,34.1,,,,,38.3,,,,,42.9,,,,,47.5,,,,,52.6
Yemen,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.2,,,,,1.4000000000000001,,,,,4.199999999999999,,,,,7.5,,,,,15.1,,,,,33.7
Zambia,6.3,,,,,8.9,,,,,11.8,,,,,14.4,,,,,16.5,,,,,17.9,,,,,19.0,,,,,19.7,,,,,20.299999999999997,,,,,21.6,,,,,22.5,,,,,28.7
Zimbabwe,6.699999999999999,,,,,8.8,,,,,11.0,,,,,13.5,,,,,17.4,,,,,22.3,,,,,26.2,,,,,31.0,,,,,36.5,,,,,38.9,,,,,36.699999999999996,,,,,52.5
