Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Montenegro,20.799999999999997,,,,,31.6,,,,,44.0,,,,,50.599999999999994,,,,,55.900000000000006,,,,,60.9,,,,,65.5,,,,,70.1,,,,,73.3,,,,,74.9,,,,,73.3,,,,,100.7
Morocco,0.0,,,,,0.0,,,,,0.1,,,,,0.30000000000000004,,,,,0.8,,,,,1.5,,,,,2.9000000000000004,,,,,5.5,,,,,9.7,,,,,15.2,,,,,25.9,,,,,36.5
Mozambique,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.1,,,,,0.2,,,,,0.5,,,,,1.2,,,,,2.1,,,,,3.3000000000000003,,,,,6.5,,,,,9.7
Myanmar,0.1,,,,,0.4,,,,,0.8999999999999999,,,,,1.7000000000000002,,,,,3.0999999999999996,,,,,5.0,,,,,7.8,,,,,11.2,,,,,14.5,,,,,18.4,,,,,23.700000000000003,,,,,31.1
Namibia,0.2,,,,,0.3,,,,,0.7,,,,,1.6,,,,,3.1,,,,,5.800000000000001,,,,,10.100000000000001,,,,,16.2,,,,,22.8,,,,,28.200000000000003,,,,,32.199999999999996,,,,,34.0
Nepal,0.0,,,,,0.0,,,,,0.0,,,,,0.1,,,,,0.2,,,,,0.9,,,,,2.5,,,,,6.0,,,,,12.6,,,,,23.4,,,,,35.9,,,,,42.1
Netherlands,25.8,,,,,31.8,,,,,39.1,,,,,45.8,,,,,51.8,,,,,56.400000000000006,,,,,61.5,,,,,66.3,,,,,70.9,,,,,75.2,,,,,79.3,,,,,104.99999999999999
New Caledonia,8.8,,,,,12.9,,,,,17.8,,,,,24.299999999999997,,,,,32.6,,,,,43.8,,,,,56.3,,,,,65.7,,,,,74.3,,,,,82.4,,,,,85.8,,,,,88.1
New Zealand,28.0,,,,,37.8,,,,,47.6,,,,,56.5,,,,,64.1,,,,,70.6,,,,,75.2,,,,,79.1,,,,,82.5,,,,,84.9,,,,,87.0,,,,,131.6
Nicaragua,0.3,,,,,0.7,,,,,1.5,,,,,3.2,,,,,5.8999999999999995,,,,,10.100000000000001,,,,,15.0,,,,,19.8,,,,,25.4,,,,,30.9,,,,,35.9,,,,,40.900000000000006
Niger,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.1,,,,,0.1,,,,,0.30000000000000004,,,,,0.5,,,,,0.4,,,,,0.7,,,,,1.7000000000000002
Nigeria,0.0,,,,,0.0,,,,,0.1,,,,,0.5,,,,,1.1,,,,,2.7,,,,,5.4,,,,,9.600000000000001,,,,,14.9,,,,,20.8,,,,,27.6,,,,,35.9
Norway,45.7,,,,,47.9,,,,,50.6,,,,,53.4,,,,,56.8,,,,,61.9,,,,,67.0,,,,,68.1,,,,,67.5,,,,,68.1,,,,,70.8,,,,,108.0
Occupied Palestinian Territory,0.7,,,,,2.5,,,,,6.699999999999999,,,,,13.2,,,,,21.3,,,,,28.3,,,,,32.8,,,,,37.7,,,,,43.5,,,,,46.3,,,,,53.1,,,,,60.099999999999994
Oman,0.0,,,,,0.1,,,,,0.2,,,,,0.7,,,,,2.1,,,,,5.800000000000001,,,,,13.899999999999999,,,,,28.0,,,,,43.7,,,,,56.2,,,,,59.599999999999994,,,,,63.1
Pakistan,0.1,,,,,0.2,,,,,0.4,,,,,0.7999999999999999,,,,,1.5,,,,,2.9000000000000004,,,,,5.1,,,,,8.8,,,,,15.799999999999999,,,,,21.4,,,,,27.1,,,,,32.9
Panama,8.1,,,,,11.9,,,,,15.9,,,,,21.0,,,,,27.4,,,,,33.900000000000006,,,,,40.0,,,,,45.7,,,,,50.3,,,,,54.9,,,,,59.5,,,,,87.20000000000002
Papua New Guinea,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,27.8
Paraguay,2.3,,,,,3.3,,,,,4.9,,,,,7.1,,,,,9.8,,,,,13.2,,,,,17.0,,,,,22.3,,,,,26.299999999999997,,,,,33.1,,,,,39.9,,,,,46.6
Peru,6.8,,,,,10.3,,,,,14.7,,,,,20.1,,,,,26.4,,,,,33.7,,,,,40.9,,,,,47.5,,,,,52.699999999999996,,,,,56.199999999999996,,,,,63.7,,,,,71.2
Philippines,9.9,,,,,14.2,,,,,19.7,,,,,25.3,,,,,32.099999999999994,,,,,41.3,,,,,50.3,,,,,59.1,,,,,66.1,,,,,71.4,,,,,76.7,,,,,82.0
Poland,45.300000000000004,,,,,50.5,,,,,56.599999999999994,,,,,60.8,,,,,64.7,,,,,67.8,,,,,70.7,,,,,73.5,,,,,75.2,,,,,75.9,,,,,75.19999999999999,,,,,110.9
Portugal,0.9,,,,,2.2,,,,,5.0,,,,,10.2,,,,,17.9,,,,,26.0,,,,,33.1,,,,,39.400000000000006,,,,,45.2,,,,,51.0,,,,,56.2,,,,,91.5
Puerto Rico,27.200000000000003,,,,,38.0,,,,,47.9,,,,,56.6,,,,,63.0,,,,,68.89999999999999,,,,,74.0,,,,,77.2,,,,,80.4,,,,,83.6,,,,,85.8,,,,,118.8
Qatar,2.0,,,,,3.9000000000000004,,,,,6.800000000000001,,,,,11.4,,,,,16.5,,,,,22.4,,,,,28.5,,,,,33.3,,,,,39.8,,,,,47.1,,,,,53.5,,,,,63.0
Republic of Korea,7.4,,,,,17.0,,,,,29.9,,,,,43.5,,,,,60.4,,,,,79.1,,,,,90.4,,,,,92.4,,,,,93.5,,,,,94.6,,,,,94.7,,,,,139.9
Republic of Moldova,10.899999999999999,,,,,21.700000000000003,,,,,36.6,,,,,43.8,,,,,47.0,,,,,48.7,,,,,51.0,,,,,55.0,,,,,59.900000000000006,,,,,65.6,,,,,73.0,,,,,80.4
Reunion,1.5,,,,,3.5,,,,,6.699999999999999,,,,,11.5,,,,,16.9,,,,,23.9,,,,,32.7,,,,,41.9,,,,,51.4,,,,,59.9,,,,,66.2,,,,,71.9
Romania,19.9,,,,,24.700000000000003,,,,,32.699999999999996,,,,,38.8,,,,,43.0,,,,,45.900000000000006,,,,,49.1,,,,,53.6,,,,,59.1,,,,,62.8,,,,,62.7,,,,,97.6
Russian Federation,40.8,,,,,60.1,,,,,73.3,,,,,79.5,,,,,83.30000000000001,,,,,85.8,,,,,87.5,,,,,89.3,,,,,91.3,,,,,92.9,,,,,92.0,,,,,94.19999999999999
Rwanda,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.2,,,,,0.5,,,,,0.8,,,,,1.8,,,,,4.5,,,,,8.6,,,,,12.700000000000001
Saint Lucia,1.7000000000000002,,,,,3.5,,,,,6.2,,,,,11.0,,,,,19.0,,,,,28.799999999999997,,,,,39.5,,,,,50.900000000000006,,,,,60.3,,,,,68.2,,,,,73.1,,,,,103.1
Saint Vincent and the Grenadines,2.3,,,,,4.3,,,,,7.6000000000000005,,,,,12.600000000000001,,,,,18.8,,,,,25.5,,,,,33.3,,,,,38.5,,,,,43.2,,,,,49.7,,,,,56.2,,,,,62.699999999999996
Samoa,2.4,,,,,4.1000000000000005,,,,,6.1000000000000005,,,,,9.700000000000001,,,,,15.4,,,,,19.3,,,,,23.8,,,,,25.3,,,,,23.5,,,,,31.7,,,,,39.9,,,,,48.0
Sao Tome and Principe,0.0,,,,,0.0,,,,,0.0,,,,,0.1,,,,,0.3,,,,,0.9,,,,,1.6,,,,,2.0,,,,,3.5,,,,,3.7,,,,,7.6,,,,,9.899999999999999
Saudi Arabia,0.1,,,,,0.2,,,,,0.7999999999999999,,,,,2.1,,,,,4.6,,,,,9.6,,,,,19.1,,,,,33.9,,,,,49.199999999999996,,,,,60.4,,,,,65.8,,,,,101.19999999999999
Senegal,0.0,,,,,0.2,,,,,0.4,,,,,0.8999999999999999,,,,,1.5,,,,,2.1,,,,,2.8,,,,,3.3,,,,,4.1,,,,,7.199999999999999,,,,,10.2,,,,,13.399999999999999
Serbia,27.2,,,,,39.300000000000004,,,,,49.7,,,,,54.800000000000004,,,,,59.0,,,,,61.800000000000004,,,,,64.8,,,,,68.7,,,,,72.0,,,,,74.1,,,,,74.7,,,,,82.4
Seychelles,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,71.9
Sierra Leone,0.1,,,,,0.1,,,,,0.30000000000000004,,,,,0.6000000000000001,,,,,1.1,,,,,2.0,,,,,3.1,,,,,4.2,,,,,5.2,,,,,7.199999999999999,,,,,10.899999999999999,,,,,14.5
Singapore,5.1,,,,,12.2,,,,,24.6,,,,,38.400000000000006,,,,,51.400000000000006,,,,,64.1,,,,,75.8,,,,,84.0,,,,,89.30000000000001,,,,,92.6,,,,,94.5,,,,,96.0
Slovakia,49.1,,,,,54.1,,,,,58.199999999999996,,,,,62.9,,,,,68.7,,,,,72.30000000000001,,,,,74.2,,,,,75.8,,,,,77.6,,,,,79.0,,,,,76.5,,,,,106.3
Slovenia,55.3,,,,,56.5,,,,,55.900000000000006,,,,,57.0,,,,,64.5,,,,,73.9,,,,,79.0,,,,,80.5,,,,,83.7,,,,,86.1,,,,,87.80000000000001,,,,,110.89999999999998
Solomon Islands,0.7,,,,,1.5,,,,,2.9,,,,,2.2,,,,,1.2,,,,,2.4,,,,,5.0,,,,,8.3,,,,,11.700000000000001,,,,,18.5,,,,,22.0,,,,,27.8
Somalia,0.1,,,,,0.2,,,,,0.6,,,,,1.0,,,,,1.5999999999999999,,,,,3.1,,,,,3.1999999999999997,,,,,2.1999999999999997,,,,,2.0999999999999996,,,,,2.8,,,,,5.800000000000001,,,,,8.8
South Africa,5.0,,,,,6.5,,,,,8.1,,,,,10.6,,,,,14.6,,,,,20.3,,,,,26.7,,,,,32.1,,,,,36.800000000000004,,,,,41.5,,,,,45.2,,,,,62.2
South Sudan,0.1,,,,,0.1,,,,,0.1,,,,,0.2,,,,,0.3,,,,,0.5,,,,,0.7999999999999999,,,,,1.3,,,,,2.3,,,,,4.9,,,,,10.299999999999999,,,,,16.4
Spain,9.8,,,,,14.9,,,,,21.200000000000003,,,,,27.5,,,,,32.5,,,,,37.3,,,,,42.5,,,,,48.1,,,,,52.9,,,,,57.4,,,,,61.900000000000006,,,,,104.5
Sri Lanka,5.4,,,,,8.7,,,,,13.8,,,,,19.700000000000003,,,,,26.0,,,,,32.0,,,,,38.6,,,,,45.5,,,,,52.0,,,,,57.8,,,,,63.599999999999994,,,,,69.3
Sudan,0.0,,,,,0.0,,,,,0.1,,,,,0.2,,,,,0.6000000000000001,,,,,1.9000000000000001,,,,,4.5,,,,,8.4,,,,,13.8,,,,,20.200000000000003,,,,,25.3,,,,,35.8
Suriname,2.3000000000000003,,,,,3.1,,,,,4.9,,,,,7.3,,,,,12.100000000000001,,,,,18.799999999999997,,,,,23.799999999999997,,,,,26.299999999999997,,,,,30.9,,,,,35.1,,,,,39.5,,,,,44.0
Swaziland,0.2,,,,,0.8,,,,,2.1,,,,,4.300000000000001,,,,,7.699999999999999,,,,,10.8,,,,,13.600000000000001,,,,,16.9,,,,,19.7,,,,,19.0,,,,,31.700000000000003,,,,,44.2
Sweden,44.699999999999996,,,,,54.099999999999994,,,,,61.8,,,,,65.9,,,,,69.3,,,,,71.5,,,,,72.8,,,,,74.4,,,,,76.8,,,,,79.6,,,,,82.6,,,,,119.6
Switzerland,42.6,,,,,46.0,,,,,50.0,,,,,54.9,,,,,60.5,,,,,65.4,,,,,69.7,,,,,73.1,,,,,76.4,,,,,80.0,,,,,82.9,,,,,104.1
Syrian Arab Republic,0.0,,,,,0.1,,,,,0.4,,,,,1.0,,,,,2.3,,,,,4.9,,,,,8.5,,,,,12.8,,,,,17.0,,,,,20.4,,,,,28.3,,,,,50.599999999999994
Taiwan Province of China,3.8000000000000003,,,,,9.4,,,,,18.5,,,,,29.7,,,,,47.3,,,,,64.4,,,,,78.7,,,,,85.80000000000001,,,,,87.69999999999999,,,,,90.9,,,,,95.4,,,,,138.7
Tajikistan,28.7,,,,,42.9,,,,,56.2,,,,,62.800000000000004,,,,,67.2,,,,,71.3,,,,,75.2,,,,,79.2,,,,,82.60000000000001,,,,,86.0,,,,,89.5,,,,,92.9
Thailand,1.1,,,,,1.5999999999999999,,,,,2.4,,,,,4.8,,,,,10.1,,,,,17.299999999999997,,,,,25.3,,,,,37.5,,,,,51.6,,,,,59.9,,,,,63.9,,,,,70.7
The former Yugoslav Republic of Macedonia,2.2,,,,,7.4,,,,,17.299999999999997,,,,,29.5,,,,,40.8,,,,,49.1,,,,,54.3,,,,,53.4,,,,,54.8,,,,,64.8,,,,,72.3,,,,,77.1
Timor-Leste,0.0,,,,,0.0,,,,,0.0,,,,,0.1,,,,,0.3,,,,,1.3,,,,,5.1,,,,,12.0,,,,,21.1,,,,,33.5,,,,,47.0,,,,,54.3
Togo,0.0,,,,,0.0,,,,,0.1,,,,,0.2,,,,,0.7,,,,,1.5,,,,,1.7,,,,,2.2,,,,,2.9,,,,,3.9,,,,,6.199999999999999,,,,,12.0
Tonga,2.4,,,,,3.7,,,,,5.6000000000000005,,,,,8.4,,,,,11.6,,,,,16.3,,,,,23.4,,,,,30.2,,,,,33.7,,,,,32.3,,,,,40.7,,,,,49.199999999999996
Trinidad and Tobago,2.9,,,,,6.5,,,,,12.4,,,,,19.7,,,,,27.2,,,,,36.4,,,,,45.6,,,,,52.8,,,,,58.8,,,,,64.3,,,,,69.19999999999999,,,,,75.6
Tunisia,0.1,,,,,0.3,,,,,0.7999999999999999,,,,,1.5,,,,,2.9000000000000004,,,,,5.2,,,,,8.5,,,,,13.1,,,,,19.1,,,,,31.1,,,,,46.900000000000006,,,,,55.3
Turkey,1.1,,,,,1.7000000000000002,,,,,2.9,,,,,5.2,,,,,9.2,,,,,15.3,,,,,23.9,,,,,31.2,,,,,36.4,,,,,40.4,,,,,49.7,,,,,58.9
Turkmenistan,44.300000000000004,,,,,56.300000000000004,,,,,70.2,,,,,76.1,,,,,81.9,,,,,86.60000000000001,,,,,89.9,,,,,92.7,,,,,93.8,,,,,95.1,,,,,96.2,,,,,97.4
Uganda,0.0,,,,,0.1,,,,,0.2,,,,,0.4,,,,,0.7,,,,,1.0,,,,,1.4,,,,,2.3,,,,,2.7,,,,,5.9,,,,,8.9,,,,,12.1
Ukraine,48.5,,,,,61.5,,,,,68.1,,,,,69.7,,,,,71.3,,,,,73.0,,,,,75.0,,,,,77.39999999999999,,,,,79.7,,,,,83.80000000000001,,,,,87.69999999999999,,,,,91.60000000000001
United Arab Emirates,2.2,,,,,6.3999999999999995,,,,,13.8,,,,,22.8,,,,,32.3,,,,,43.3,,,,,52.0,,,,,57.2,,,,,60.900000000000006,,,,,68.19999999999999,,,,,74.0,,,,,80.0
United Kingdom of Great Britain and Northern Ireland,35.0,,,,,41.6,,,,,44.5,,,,,47.599999999999994,,,,,51.7,,,,,57.6,,,,,64.0,,,,,69.4,,,,,72.0,,,,,74.2,,,,,78.1,,,,,112.9
United Republic of Tanzania,0.0,,,,,0.0,,,,,0.0,,,,,0.2,,,,,0.5,,,,,0.9,,,,,1.1,,,,,1.4,,,,,1.8,,,,,2.9,,,,,3.9,,,,,7.800000000000001
United States of America,65.8,,,,,71.0,,,,,75.4,,,,,78.5,,,,,81.19999999999999,,,,,83.6,,,,,85.5,,,,,86.8,,,,,87.5,,,,,88.4,,,,,88.5,,,,,119.59999999999998
United States Virgin Islands,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,78.5
Uruguay,4.9,,,,,7.9,,,,,12.100000000000001,,,,,16.2,,,,,19.5,,,,,22.7,,,,,26.6,,,,,29.5,,,,,31.2,,,,,33.1,,,,,34.0,,,,,50.800000000000004
Uzbekistan,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,91.4
Vanuatu,0.3,,,,,0.5,,,,,1.2000000000000002,,,,,2.3000000000000003,,,,,4.0,,,,,5.8,,,,,7.800000000000001,,,,,10.299999999999999,,,,,13.3,,,,,17.1,,,,,19.2,,,,,25.7
Venezuela (Bolivarian Republic of),6.8,,,,,11.4,,,,,17.3,,,,,24.0,,,,,30.700000000000003,,,,,37.8,,,,,44.3,,,,,49.5,,,,,54.3,,,,,58.599999999999994,,,,,62.3,,,,,68.5
Viet Nam,0.2,,,,,0.6,,,,,1.9000000000000001,,,,,4.0,,,,,7.300000000000001,,,,,11.6,,,,,15.0,,,,,17.0,,,,,18.2,,,,,24.799999999999997,,,,,31.400000000000002,,,,,37.9
Western Sahara,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,13.399999999999999
World,14.200000000000001,,,,,16.4,,,,,20.2,,,,,21.700000000000003,,,,,24.799999999999997,,,,,26.200000000000003,,,,,27.7,,,,,31.5,,,,,36.1,,,,,41.1,,,,,46.7,,,,,51.900000000000006
Yemen,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.2,,,,,0.5,,,,,2.4,,,,,13.299999999999999
Zambia,0.6,,,,,1.5,,,,,3.4000000000000004,,,,,6.0,,,,,8.5,,,,,10.3,,,,,11.7,,,,,13.2,,,,,14.7,,,,,16.4,,,,,19.7,,,,,25.799999999999997
Zimbabwe,6.6,,,,,8.4,,,,,10.0,,,,,11.0,,,,,13.4,,,,,17.6,,,,,21.400000000000002,,,,,26.0,,,,,32.0,,,,,35.900000000000006,,,,,36.199999999999996,,,,,51.7
