Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
New Caledonia,47.4,,,,,51.1,,,,,53.0,,,,,54.9,,,,,51.2,,,,,44.900000000000006,,,,,37.2,,,,,30.8,,,,,24.9,,,,,20.0,,,,,17.9,,,,,14.9
New Zealand,62.8,,,,,54.099999999999994,,,,,45.7,,,,,38.1,,,,,31.8,,,,,26.400000000000002,,,,,22.6,,,,,19.299999999999997,,,,,16.9,,,,,15.2,,,,,13.3,,,,,11.0
Nicaragua,21.0,,,,,24.1,,,,,28.6,,,,,33.9,,,,,37.3,,,,,38.900000000000006,,,,,38.0,,,,,35.8,,,,,34.4,,,,,36.3,,,,,36.2,,,,,36.2
Niger,1.0,,,,,1.7,,,,,3.0,,,,,4.199999999999999,,,,,5.4,,,,,7.3,,,,,8.2,,,,,8.4,,,,,10.5,,,,,14.6,,,,,22.0,,,,,27.5
Nigeria,14.8,,,,,18.3,,,,,22.1,,,,,24.9,,,,,30.299999999999997,,,,,37.4,,,,,40.7,,,,,41.0,,,,,38.5,,,,,34.6,,,,,29.5,,,,,25.3
Norway,54.400000000000006,,,,,52.400000000000006,,,,,49.900000000000006,,,,,47.199999999999996,,,,,44.1,,,,,39.7,,,,,35.4,,,,,34.6,,,,,35.5,,,,,35.2,,,,,32.9,,,,,30.1
Occupied Palestinian Territory,36.1,,,,,48.3,,,,,55.599999999999994,,,,,57.1,,,,,58.0,,,,,58.5,,,,,57.5,,,,,55.7,,,,,53.699999999999996,,,,,54.900000000000006,,,,,49.7,,,,,43.6
Oman,5.0,,,,,7.8999999999999995,,,,,13.9,,,,,20.0,,,,,23.6,,,,,25.3,,,,,26.9,,,,,28.8,,,,,30.700000000000003,,,,,32.5,,,,,38.0,,,,,35.099999999999994
Pakistan,14.3,,,,,17.2,,,,,19.6,,,,,21.2,,,,,23.3,,,,,24.5,,,,,23.6,,,,,21.7,,,,,20.7,,,,,22.299999999999997,,,,,23.8,,,,,25.3
Panama,48.3,,,,,53.7,,,,,56.099999999999994,,,,,58.400000000000006,,,,,58.1,,,,,55.900000000000006,,,,,51.3,,,,,46.5,,,,,43.6,,,,,40.8,,,,,38.3,,,,,33.3
Papua New Guinea,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,48.2
Paraguay,37.2,,,,,41.5,,,,,46.2,,,,,51.2,,,,,54.300000000000004,,,,,56.6,,,,,57.2,,,,,56.300000000000004,,,,,56.8,,,,,53.2,,,,,49.5,,,,,45.9
Peru,31.6,,,,,35.4,,,,,38.400000000000006,,,,,39.0,,,,,37.7,,,,,36.3,,,,,35.7,,,,,34.8,,,,,34.0,,,,,33.900000000000006,,,,,28.4,,,,,22.9
Philippines,51.0,,,,,52.099999999999994,,,,,53.0,,,,,52.3,,,,,49.099999999999994,,,,,43.1,,,,,37.400000000000006,,,,,31.2,,,,,27.0,,,,,23.099999999999998,,,,,19.3,,,,,15.5
Poland,52.900000000000006,,,,,48.4,,,,,43.7,,,,,40.4,,,,,37.199999999999996,,,,,34.5,,,,,31.8,,,,,29.3,,,,,27.599999999999998,,,,,26.8,,,,,28.0,,,,,19.0
Portugal,17.0,,,,,23.0,,,,,29.0,,,,,35.5,,,,,44.1,,,,,48.2,,,,,51.7,,,,,53.9,,,,,53.5,,,,,50.300000000000004,,,,,46.2,,,,,36.1
Puerto Rico,48.2,,,,,45.1,,,,,41.1,,,,,37.4,,,,,34.2,,,,,30.4,,,,,25.6,,,,,23.2,,,,,20.0,,,,,17.1,,,,,15.100000000000001,,,,,11.399999999999999
Qatar,25.0,,,,,28.799999999999997,,,,,32.7,,,,,35.900000000000006,,,,,38.5,,,,,39.1,,,,,39.4,,,,,37.4,,,,,38.3,,,,,37.900000000000006,,,,,38.6,,,,,36.2
Republic of Korea,59.3,,,,,58.0,,,,,52.1,,,,,43.6,,,,,30.5,,,,,16.4,,,,,9.700000000000001,,,,,7.9,,,,,6.7,,,,,5.4,,,,,5.4,,,,,3.7
Republic of Moldova,77.19999999999999,,,,,73.3,,,,,63.900000000000006,,,,,58.8,,,,,55.4,,,,,52.8,,,,,50.099999999999994,,,,,46.4,,,,,42.5,,,,,38.300000000000004,,,,,30.6,,,,,22.799999999999997
Reunion,45.6,,,,,54.2,,,,,59.5,,,,,63.7,,,,,63.9,,,,,61.099999999999994,,,,,56.5,,,,,50.7,,,,,44.5,,,,,38.8,,,,,33.6,,,,,28.3
Romania,70.8,,,,,67.7,,,,,62.0,,,,,57.6,,,,,53.6,,,,,49.8,,,,,45.900000000000006,,,,,41.7,,,,,37.199999999999996,,,,,35.5,,,,,37.5,,,,,28.2
Russian Federation,56.199999999999996,,,,,39.9,,,,,28.599999999999998,,,,,22.900000000000002,,,,,19.1,,,,,16.6,,,,,14.7,,,,,12.9,,,,,10.3,,,,,8.4,,,,,9.8,,,,,7.1000000000000005
Rwanda,3.3,,,,,4.3,,,,,4.699999999999999,,,,,5.1,,,,,7.699999999999999,,,,,13.3,,,,,19.3,,,,,22.6,,,,,23.299999999999997,,,,,27.3,,,,,33.4,,,,,36.2
Saint Lucia,67.3,,,,,74.5,,,,,78.1,,,,,79.1,,,,,76.0,,,,,69.7,,,,,62.1,,,,,53.5,,,,,45.3,,,,,37.8,,,,,31.799999999999997,,,,,26.200000000000003
Saint Vincent and the Grenadines,80.19999999999999,,,,,83.5,,,,,84.19999999999999,,,,,82.4,,,,,78.4,,,,,74.1,,,,,68.3,,,,,64.9,,,,,61.7,,,,,55.599999999999994,,,,,49.7,,,,,43.6
Samoa,92.30000000000001,,,,,91.4,,,,,90.1,,,,,87.0,,,,,82.1,,,,,78.8,,,,,75.7,,,,,74.8,,,,,76.9,,,,,69.8,,,,,62.5,,,,,55.5
Sao Tome and Principe,1.5,,,,,3.9000000000000004,,,,,8.0,,,,,17.799999999999997,,,,,25.7,,,,,35.0,,,,,42.0,,,,,39.8,,,,,40.0,,,,,43.5,,,,,44.099999999999994,,,,,54.8
Saudi Arabia,18.4,,,,,20.4,,,,,26.299999999999997,,,,,33.1,,,,,40.900000000000006,,,,,45.9,,,,,47.5,,,,,43.9,,,,,39.1,,,,,34.6,,,,,31.1,,,,,26.8
Senegal,9.600000000000001,,,,,13.399999999999999,,,,,18.799999999999997,,,,,21.2,,,,,20.2,,,,,20.7,,,,,23.2,,,,,25.6,,,,,27.200000000000003,,,,,30.0,,,,,32.7,,,,,35.5
Serbia,51.6,,,,,47.0,,,,,41.3,,,,,38.2,,,,,35.7,,,,,34.2,,,,,31.9,,,,,28.8,,,,,26.1,,,,,24.6,,,,,24.5,,,,,17.5
Seychelles,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,28.3
Sierra Leone,8.600000000000001,,,,,10.0,,,,,14.0,,,,,15.3,,,,,16.5,,,,,17.6,,,,,17.3,,,,,18.9,,,,,18.6,,,,,22.5,,,,,24.8,,,,,27.299999999999997
Singapore,32.6,,,,,35.7,,,,,38.0,,,,,36.099999999999994,,,,,30.3,,,,,24.0,,,,,16.299999999999997,,,,,11.8,,,,,8.6,,,,,6.1,,,,,4.699999999999999,,,,,3.4
Slovakia,44.4,,,,,39.9,,,,,36.699999999999996,,,,,33.1,,,,,29.0,,,,,26.3,,,,,24.7,,,,,23.4,,,,,22.099999999999998,,,,,21.099999999999998,,,,,23.0,,,,,15.7
Slovenia,36.6,,,,,35.2,,,,,35.1,,,,,34.7,,,,,29.8,,,,,23.0,,,,,21.2,,,,,20.4,,,,,17.8,,,,,15.700000000000001,,,,,14.3,,,,,13.4
Solomon Islands,19.2,,,,,22.9,,,,,29.4,,,,,38.2,,,,,45.0,,,,,49.0,,,,,50.5,,,,,52.8,,,,,51.5,,,,,47.400000000000006,,,,,46.9,,,,,48.2
Somalia,5.2,,,,,6.9,,,,,8.7,,,,,9.0,,,,,13.0,,,,,14.399999999999999,,,,,16.8,,,,,13.9,,,,,11.6,,,,,14.7,,,,,19.0,,,,,23.5
South Africa,40.3,,,,,43.5,,,,,45.0,,,,,47.6,,,,,50.5,,,,,52.6,,,,,54.5,,,,,55.6,,,,,55.0,,,,,52.8,,,,,51.099999999999994,,,,,41.4
South Sudan,8.7,,,,,9.3,,,,,10.1,,,,,11.0,,,,,12.2,,,,,14.4,,,,,15.8,,,,,16.8,,,,,17.0,,,,,16.8,,,,,15.9,,,,,16.2
Spain,56.8,,,,,61.900000000000006,,,,,63.699999999999996,,,,,64.1,,,,,63.3,,,,,60.7,,,,,56.9,,,,,52.6,,,,,49.0,,,,,45.4,,,,,42.1,,,,,31.799999999999997
Sri Lanka,48.4,,,,,50.9,,,,,52.800000000000004,,,,,50.900000000000006,,,,,48.0,,,,,44.6,,,,,44.8,,,,,44.1,,,,,42.099999999999994,,,,,38.1,,,,,33.7,,,,,29.200000000000003
Sudan,4.3,,,,,6.0,,,,,7.8999999999999995,,,,,10.4,,,,,13.399999999999999,,,,,18.1,,,,,19.5,,,,,18.9,,,,,17.2,,,,,14.3,,,,,13.9,,,,,16.5
Suriname,67.3,,,,,72.9,,,,,78.5,,,,,79.0,,,,,76.9,,,,,74.0,,,,,71.2,,,,,70.1,,,,,67.8,,,,,65.4,,,,,61.5,,,,,57.5
Swaziland,17.1,,,,,25.0,,,,,34.3,,,,,41.900000000000006,,,,,45.5,,,,,48.0,,,,,50.6,,,,,52.599999999999994,,,,,53.0,,,,,53.3,,,,,46.599999999999994,,,,,40.0
Sweden,58.1,,,,,48.5,,,,,39.4,,,,,32.0,,,,,27.9,,,,,24.6,,,,,24.099999999999998,,,,,25.4,,,,,24.2,,,,,21.599999999999998,,,,,18.9,,,,,17.7
Switzerland,44.5,,,,,41.5,,,,,38.7,,,,,35.5,,,,,31.2,,,,,27.2,,,,,24.099999999999998,,,,,22.1,,,,,20.0,,,,,17.7,,,,,15.700000000000001,,,,,16.2
Syrian Arab Republic,15.6,,,,,18.7,,,,,23.700000000000003,,,,,26.9,,,,,31.0,,,,,33.3,,,,,34.2,,,,,34.3,,,,,34.2,,,,,38.9,,,,,38.0,,,,,37.2
Taiwan Province of China,63.5,,,,,68.0,,,,,66.2,,,,,59.400000000000006,,,,,46.3,,,,,34.0,,,,,21.8,,,,,15.6,,,,,12.9,,,,,9.5,,,,,5.800000000000001,,,,,4.2
Tajikistan,52.099999999999994,,,,,42.800000000000004,,,,,35.0,,,,,30.299999999999997,,,,,26.6,,,,,22.8,,,,,19.700000000000003,,,,,16.6,,,,,14.200000000000001,,,,,11.299999999999999,,,,,8.6,,,,,5.8
Thailand,82.3,,,,,89.39999999999999,,,,,90.7,,,,,88.69999999999999,,,,,83.6,,,,,78.2,,,,,71.5,,,,,56.9,,,,,46.7,,,,,40.6,,,,,37.099999999999994,,,,,31.6
The former Yugoslav Republic of Macedonia,37.3,,,,,43.4,,,,,44.7,,,,,42.9,,,,,38.400000000000006,,,,,35.6,,,,,33.800000000000004,,,,,34.4,,,,,33.9,,,,,26.900000000000002,,,,,22.0,,,,,19.1
Timor-Leste,2.5,,,,,2.5,,,,,3.5999999999999996,,,,,10.7,,,,,15.1,,,,,22.7,,,,,28.9,,,,,33.4,,,,,27.6,,,,,24.6,,,,,20.6,,,,,20.0
Togo,10.0,,,,,12.5,,,,,15.0,,,,,19.5,,,,,25.9,,,,,31.299999999999997,,,,,33.1,,,,,32.4,,,,,32.300000000000004,,,,,34.9,,,,,39.6,,,,,43.2
Tonga,90.9,,,,,91.3,,,,,89.8,,,,,88.0,,,,,85.3,,,,,81.6,,,,,76.0,,,,,71.1,,,,,69.3,,,,,70.6,,,,,62.3,,,,,54.0
Trinidad and Tobago,66.9,,,,,69.0,,,,,68.3,,,,,66.1,,,,,62.7,,,,,58.2,,,,,52.900000000000006,,,,,48.0,,,,,43.5,,,,,39.0,,,,,35.1,,,,,28.4
Tunisia,10.5,,,,,19.299999999999997,,,,,34.3,,,,,51.4,,,,,62.1,,,,,65.1,,,,,64.3,,,,,68.2,,,,,69.9,,,,,63.3,,,,,52.800000000000004,,,,,45.6
Turkey,51.8,,,,,58.7,,,,,65.7,,,,,70.30000000000001,,,,,71.5,,,,,68.1,,,,,62.7,,,,,57.3,,,,,53.3,,,,,50.3,,,,,41.4,,,,,34.5
Turkmenistan,46.3,,,,,37.2,,,,,27.400000000000002,,,,,22.5,,,,,17.4,,,,,13.1,,,,,10.5,,,,,8.1,,,,,6.8,,,,,5.5,,,,,4.1000000000000005,,,,,2.9
Uganda,15.7,,,,,21.0,,,,,25.900000000000002,,,,,28.8,,,,,30.400000000000002,,,,,32.3,,,,,34.400000000000006,,,,,37.2,,,,,39.1,,,,,42.6,,,,,46.099999999999994,,,,,49.5
Ukraine,50.900000000000006,,,,,39.5,,,,,33.1,,,,,31.0,,,,,29.299999999999997,,,,,27.8,,,,,25.900000000000002,,,,,23.900000000000002,,,,,21.9,,,,,17.7,,,,,13.5,,,,,9.299999999999999
United Arab Emirates,24.6,,,,,36.800000000000004,,,,,41.9,,,,,37.7,,,,,32.9,,,,,30.2,,,,,30.4,,,,,30.8,,,,,31.7,,,,,28.3,,,,,38.099999999999994,,,,,32.6
United Kingdom of Great Britain and Northern Ireland,59.6,,,,,54.9,,,,,52.3,,,,,49.7,,,,,45.9,,,,,40.5,,,,,34.7,,,,,30.5,,,,,29.0,,,,,27.5,,,,,24.0,,,,,19.0
United Republic of Tanzania,16.4,,,,,23.3,,,,,32.7,,,,,44.0,,,,,54.6,,,,,62.7,,,,,67.8,,,,,69.8,,,,,69.5,,,,,69.8,,,,,71.0,,,,,73.2
United States of America,30.6,,,,,26.299999999999997,,,,,22.5,,,,,19.5,,,,,17.1,,,,,14.899999999999999,,,,,13.200000000000001,,,,,12.600000000000001,,,,,12.6,,,,,12.3,,,,,12.5,,,,,10.5
United States Virgin Islands,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,26.200000000000003
Uruguay,62.5,,,,,67.3,,,,,69.9,,,,,72.3,,,,,73.19999999999999,,,,,72.4,,,,,70.9,,,,,69.6,,,,,69.0,,,,,68.7,,,,,69.1,,,,,60.3
Uzbekistan,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,8.9
Vanuatu,20.3,,,,,23.4,,,,,30.799999999999997,,,,,37.9,,,,,44.4,,,,,48.3,,,,,51.1,,,,,52.099999999999994,,,,,52.0,,,,,50.9,,,,,50.0,,,,,50.5
Venezuela (Bolivarian Republic of),50.5,,,,,54.2,,,,,56.099999999999994,,,,,55.1,,,,,52.8,,,,,49.9,,,,,46.599999999999994,,,,,43.6,,,,,41.0,,,,,38.5,,,,,35.800000000000004,,,,,31.0
Viet Nam,40.599999999999994,,,,,49.8,,,,,59.1,,,,,64.1,,,,,66.1,,,,,66.3,,,,,65.2,,,,,64.5,,,,,63.6,,,,,59.5,,,,,58.3,,,,,57.0
Western Sahara,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,35.6
World,41.0,,,,,42.099999999999994,,,,,43.5,,,,,45.2,,,,,44.599999999999994,,,,,46.3,,,,,46.8,,,,,44.3,,,,,40.6,,,,,38.3,,,,,36.6,,,,,33.4
Yemen,0.1,,,,,0.2,,,,,0.4,,,,,0.7,,,,,1.3,,,,,3.1,,,,,5.2,,,,,8.9,,,,,14.4,,,,,12.6,,,,,8.8,,,,,0.8
Zambia,22.4,,,,,26.8,,,,,31.7,,,,,35.3,,,,,38.3,,,,,39.5,,,,,40.7,,,,,41.8,,,,,42.900000000000006,,,,,42.7,,,,,45.7,,,,,45.3
Zimbabwe,33.2,,,,,36.9,,,,,39.8,,,,,44.900000000000006,,,,,51.4,,,,,57.2,,,,,59.199999999999996,,,,,56.599999999999994,,,,,52.4,,,,,49.8,,,,,49.099999999999994,,,,,37.4
