Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Morocco,0.1,,,,,0.11,,,,,0.13,,,,,0.16,,,,,0.19,,,,,0.23,,,,,0.29000000000000004,,,,,0.37,,,,,0.56,,,,,0.98,,,,,1.7400000000000002,,,,,3.12
Mozambique,0.09,,,,,0.11,,,,,0.14,,,,,0.18,,,,,0.23,,,,,0.29000000000000004,,,,,0.36,,,,,0.48,,,,,0.62,,,,,0.79,,,,,1.03,,,,,1.41
Myanmar,1.3399999999999999,,,,,1.6,,,,,1.88,,,,,2.2199999999999998,,,,,2.5999999999999996,,,,,3.03,,,,,3.5199999999999996,,,,,4.07,,,,,4.77,,,,,5.55,,,,,6.52,,,,,7.7299999999999995
Namibia,2.83,,,,,3.12,,,,,3.41,,,,,3.74,,,,,4.07,,,,,4.4399999999999995,,,,,4.83,,,,,5.21,,,,,5.79,,,,,6.33,,,,,6.720000000000001,,,,,7.74
Nepal,0.2,,,,,0.25,,,,,0.32,,,,,0.4,,,,,0.49,,,,,0.6000000000000001,,,,,0.75,,,,,0.94,,,,,1.19,,,,,1.6400000000000001,,,,,2.24,,,,,2.9000000000000004
Netherlands,12.86,,,,,13.56,,,,,14.29,,,,,15.05,,,,,15.79,,,,,16.520000000000003,,,,,17.259999999999998,,,,,18.08,,,,,18.95,,,,,19.78,,,,,20.64,,,,,21.93
New Caledonia,5.21,,,,,5.85,,,,,6.51,,,,,7.21,,,,,7.92,,,,,8.49,,,,,9.77,,,,,10.940000000000001,,,,,11.120000000000001,,,,,11.68,,,,,13.23,,,,,15.120000000000001
New Zealand,13.66,,,,,13.95,,,,,14.39,,,,,14.870000000000001,,,,,15.41,,,,,16.05,,,,,16.96,,,,,18.22,,,,,19.700000000000003,,,,,21.189999999999998,,,,,22.57,,,,,23.84
Nicaragua,3.56,,,,,3.5300000000000002,,,,,3.5300000000000002,,,,,3.5,,,,,3.4,,,,,3.44,,,,,3.62,,,,,4.01,,,,,4.59,,,,,5.21,,,,,5.9399999999999995,,,,,7.04
Niger,0.0,,,,,0.0,,,,,0.0,,,,,0.01,,,,,0.02,,,,,0.03,,,,,0.04,,,,,0.06,,,,,0.11000000000000001,,,,,0.19,,,,,0.35,,,,,0.64
Nigeria,0.45999999999999996,,,,,0.55,,,,,0.6599999999999999,,,,,0.78,,,,,0.96,,,,,1.1600000000000001,,,,,1.4300000000000002,,,,,1.78,,,,,2.2800000000000002,,,,,2.99,,,,,3.75,,,,,4.5600000000000005
Norway,19.96,,,,,20.13,,,,,20.29,,,,,20.45,,,,,20.61,,,,,20.77,,,,,21.02,,,,,21.4,,,,,21.9,,,,,22.48,,,,,23.14,,,,,24.16
Occupied Palestinian Territory,0.25,,,,,0.37,,,,,0.54,,,,,0.78,,,,,1.1,,,,,1.56,,,,,2.22,,,,,3.2800000000000002,,,,,4.96,,,,,7.5,,,,,10.620000000000001,,,,,13.4
Oman,0.08,,,,,0.12000000000000001,,,,,0.16,,,,,0.22,,,,,0.31,,,,,0.45,,,,,0.63,,,,,0.96,,,,,1.46,,,,,2.3499999999999996,,,,,3.38,,,,,4.52
Pakistan,1.4100000000000001,,,,,1.5499999999999998,,,,,1.6099999999999999,,,,,1.7200000000000002,,,,,1.82,,,,,1.78,,,,,1.9300000000000002,,,,,2.2199999999999998,,,,,2.54,,,,,2.99,,,,,3.66,,,,,4.4399999999999995
Panama,5.39,,,,,5.859999999999999,,,,,5.62,,,,,6.16,,,,,7.039999999999999,,,,,8.01,,,,,8.85,,,,,9.48,,,,,10.190000000000001,,,,,11.19,,,,,12.65,,,,,14.530000000000001
Papua New Guinea,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,6.470000000000001
Paraguay,4.25,,,,,4.74,,,,,5.23,,,,,5.73,,,,,6.27,,,,,6.859999999999999,,,,,7.48,,,,,8.129999999999999,,,,,8.92,,,,,9.879999999999999,,,,,10.850000000000001,,,,,11.77
Peru,5.33,,,,,5.75,,,,,6.16,,,,,6.58,,,,,7.050000000000001,,,,,7.57,,,,,8.26,,,,,9.0,,,,,9.879999999999999,,,,,11.25,,,,,13.059999999999999,,,,,14.780000000000001
Philippines,3.17,,,,,4.24,,,,,5.279999999999999,,,,,6.43,,,,,7.61,,,,,8.52,,,,,9.49,,,,,10.57,,,,,11.649999999999999,,,,,12.629999999999999,,,,,13.6,,,,,14.71
Poland,15.530000000000001,,,,,15.969999999999999,,,,,16.41,,,,,16.84,,,,,17.189999999999998,,,,,17.509999999999998,,,,,18.009999999999998,,,,,18.72,,,,,19.7,,,,,20.68,,,,,21.61,,,,,23.240000000000002
Portugal,2.32,,,,,2.4299999999999997,,,,,2.52,,,,,2.62,,,,,3.05,,,,,3.76,,,,,4.3,,,,,4.65,,,,,5.17,,,,,6.15,,,,,7.74,,,,,9.59
Puerto Rico,5.08,,,,,6.23,,,,,7.3,,,,,8.3,,,,,9.39,,,,,10.649999999999999,,,,,12.21,,,,,13.89,,,,,15.41,,,,,16.79,,,,,18.369999999999997,,,,,20.520000000000003
Qatar,1.48,,,,,1.71,,,,,2.0100000000000002,,,,,2.38,,,,,2.71,,,,,3.21,,,,,4.37,,,,,5.82,,,,,7.57,,,,,9.41,,,,,11.98,,,,,14.24
Republic of Korea,0.98,,,,,1.39,,,,,1.95,,,,,2.68,,,,,3.6,,,,,4.71,,,,,6.0600000000000005,,,,,7.79,,,,,10.08,,,,,12.59,,,,,15.040000000000001,,,,,17.77
Republic of Moldova,0.0,,,,,0.0,,,,,0.0,,,,,0.01,,,,,0.05,,,,,0.26,,,,,1.08,,,,,3.3699999999999997,,,,,7.4399999999999995,,,,,12.3,,,,,16.08,,,,,18.82
Reunion,0.21000000000000002,,,,,0.33999999999999997,,,,,0.55,,,,,0.8800000000000001,,,,,1.38,,,,,2.1,,,,,3.15,,,,,4.59,,,,,6.38,,,,,8.43,,,,,10.55,,,,,12.44
Romania,5.4,,,,,6.71,,,,,8.040000000000001,,,,,9.29,,,,,10.2,,,,,11.01,,,,,12.120000000000001,,,,,13.29,,,,,14.280000000000001,,,,,15.5,,,,,17.39,,,,,19.729999999999997
Russian Federation,4.75,,,,,5.19,,,,,5.58,,,,,5.93,,,,,6.3,,,,,6.79,,,,,7.68,,,,,9.440000000000001,,,,,12.19,,,,,15.309999999999999,,,,,17.92,,,,,18.14
Rwanda,0.1,,,,,0.13,,,,,0.21000000000000002,,,,,0.33,,,,,0.48,,,,,0.72,,,,,1.08,,,,,1.57,,,,,1.9900000000000002,,,,,2.38,,,,,2.7199999999999998,,,,,3.23
Saint Lucia,1.56,,,,,2.13,,,,,2.86,,,,,3.78,,,,,4.9,,,,,6.21,,,,,7.63,,,,,9.14,,,,,10.75,,,,,12.08,,,,,13.46,,,,,15.23
Saint Vincent and the Grenadines,1.76,,,,,2.58,,,,,3.72,,,,,5.08,,,,,6.779999999999999,,,,,8.67,,,,,10.53,,,,,12.33,,,,,13.98,,,,,15.43,,,,,16.8,,,,,17.990000000000002
Samoa,10.219999999999999,,,,,10.75,,,,,11.21,,,,,11.629999999999999,,,,,12.09,,,,,12.54,,,,,13.04,,,,,13.65,,,,,14.36,,,,,15.3,,,,,16.59,,,,,17.65
Sao Tome and Principe,0.0,,,,,0.01,,,,,0.02,,,,,0.03,,,,,0.06,,,,,0.11000000000000001,,,,,0.2,,,,,0.37,,,,,0.6799999999999999,,,,,1.17,,,,,1.81,,,,,2.6500000000000004
Saudi Arabia,0.47000000000000003,,,,,0.61,,,,,0.81,,,,,1.06,,,,,1.37,,,,,1.78,,,,,2.35,,,,,3.0300000000000002,,,,,4.3,,,,,5.4399999999999995,,,,,6.0,,,,,7.41
Senegal,0.44999999999999996,,,,,0.51,,,,,0.5700000000000001,,,,,0.63,,,,,0.7,,,,,0.78,,,,,0.8999999999999999,,,,,1.0899999999999999,,,,,1.4,,,,,1.94,,,,,2.84,,,,,3.96
Serbia,1.2,,,,,2.0300000000000002,,,,,3.29,,,,,4.91,,,,,6.609999999999999,,,,,8.379999999999999,,,,,10.010000000000002,,,,,11.05,,,,,12.57,,,,,15.23,,,,,18.14,,,,,20.44
Seychelles,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,13.89
Sierra Leone,0.55,,,,,0.6000000000000001,,,,,0.6799999999999999,,,,,0.77,,,,,0.8999999999999999,,,,,1.0699999999999998,,,,,1.2799999999999998,,,,,1.63,,,,,2.06,,,,,2.45,,,,,3.0300000000000002,,,,,4.15
Singapore,0.45,,,,,0.71,,,,,1.13,,,,,1.71,,,,,2.46,,,,,3.5700000000000003,,,,,5.01,,,,,6.37,,,,,7.52,,,,,9.649999999999999,,,,,12.64,,,,,15.780000000000001
Slovakia,9.59,,,,,12.600000000000001,,,,,14.99,,,,,16.64,,,,,17.84,,,,,18.89,,,,,19.619999999999997,,,,,20.08,,,,,20.759999999999998,,,,,21.58,,,,,22.48,,,,,24.049999999999997
Slovenia,15.549999999999999,,,,,16.65,,,,,17.549999999999997,,,,,18.34,,,,,19.060000000000002,,,,,19.67,,,,,20.16,,,,,20.53,,,,,20.85,,,,,21.14,,,,,21.48,,,,,21.810000000000002
Solomon Islands,0.5700000000000001,,,,,0.77,,,,,0.99,,,,,1.3199999999999998,,,,,1.71,,,,,2.1799999999999997,,,,,2.69,,,,,3.3200000000000003,,,,,4.16,,,,,5.16,,,,,6.23,,,,,7.460000000000001
Somalia,0.7,,,,,0.75,,,,,0.8,,,,,0.86,,,,,0.9299999999999999,,,,,1.03,,,,,1.15,,,,,1.3199999999999998,,,,,1.5499999999999998,,,,,1.85,,,,,2.33,,,,,2.89
South Africa,3.29,,,,,3.9299999999999997,,,,,4.640000000000001,,,,,5.42,,,,,6.26,,,,,7.18,,,,,8.14,,,,,9.21,,,,,10.48,,,,,11.36,,,,,12.3,,,,,13.469999999999999
South Sudan,0.5700000000000001,,,,,0.6,,,,,0.64,,,,,0.7,,,,,0.74,,,,,0.79,,,,,0.86,,,,,0.95,,,,,1.06,,,,,1.21,,,,,1.42,,,,,1.65
Spain,3.4699999999999998,,,,,4.37,,,,,5.390000000000001,,,,,6.26,,,,,7.28,,,,,8.57,,,,,9.309999999999999,,,,,9.66,,,,,10.46,,,,,11.95,,,,,13.940000000000001,,,,,16.41
Sri Lanka,5.21,,,,,5.4,,,,,5.66,,,,,5.96,,,,,6.28,,,,,6.65,,,,,7.04,,,,,7.65,,,,,8.89,,,,,10.77,,,,,12.74,,,,,14.41
Sudan,0.1,,,,,0.13,,,,,0.17,,,,,0.23,,,,,0.30000000000000004,,,,,0.4,,,,,0.54,,,,,0.73,,,,,1.03,,,,,1.4,,,,,1.9300000000000002,,,,,2.63
Suriname,15.21,,,,,14.7,,,,,14.2,,,,,13.74,,,,,13.34,,,,,12.85,,,,,12.44,,,,,12.39,,,,,12.59,,,,,13.23,,,,,14.280000000000001,,,,,15.829999999999998
Swaziland,0.74,,,,,0.9099999999999999,,,,,1.1099999999999999,,,,,1.3399999999999999,,,,,1.65,,,,,2.02,,,,,2.5,,,,,3.26,,,,,4.26,,,,,5.41,,,,,7.09,,,,,9.34
Sweden,14.24,,,,,14.54,,,,,14.879999999999999,,,,,15.25,,,,,15.64,,,,,16.1,,,,,16.65,,,,,17.37,,,,,18.34,,,,,19.5,,,,,20.810000000000002,,,,,22.47
Switzerland,19.67,,,,,19.84,,,,,20.02,,,,,20.17,,,,,20.32,,,,,20.549999999999997,,,,,20.86,,,,,21.240000000000002,,,,,21.69,,,,,22.28,,,,,23.16,,,,,24.43
Syrian Arab Republic,1.3199999999999998,,,,,1.44,,,,,1.51,,,,,1.62,,,,,1.96,,,,,2.52,,,,,3.1399999999999997,,,,,3.56,,,,,4.050000000000001,,,,,5.18,,,,,6.34,,,,,7.79
Taiwan Province of China,0.62,,,,,1.02,,,,,1.65,,,,,2.55,,,,,3.86,,,,,5.52,,,,,7.430000000000001,,,,,9.46,,,,,11.440000000000001,,,,,12.719999999999999,,,,,14.19,,,,,16.67
Tajikistan,0.08,,,,,0.16,,,,,0.33,,,,,0.68,,,,,1.3900000000000001,,,,,2.8499999999999996,,,,,5.42,,,,,9.21,,,,,13.64,,,,,17.21,,,,,19.76,,,,,21.64
Thailand,1.25,,,,,1.94,,,,,2.73,,,,,3.6100000000000003,,,,,4.8100000000000005,,,,,6.26,,,,,8.01,,,,,9.89,,,,,11.57,,,,,13.32,,,,,15.219999999999999,,,,,16.4
The former Yugoslav Republic of Macedonia,0.41000000000000003,,,,,0.64,,,,,0.98,,,,,1.42,,,,,1.9300000000000002,,,,,2.55,,,,,3.3,,,,,4.2,,,,,5.66,,,,,7.93,,,,,10.86,,,,,13.95
Timor-Leste,1.6,,,,,1.51,,,,,1.43,,,,,1.38,,,,,1.3,,,,,1.19,,,,,1.0899999999999999,,,,,1.05,,,,,0.96,,,,,0.9199999999999999,,,,,1.01,,,,,1.21
Togo,0.26,,,,,0.31000000000000005,,,,,0.35,,,,,0.43,,,,,0.51,,,,,0.5700000000000001,,,,,0.63,,,,,0.81,,,,,1.26,,,,,1.99,,,,,2.7,,,,,3.44
Tonga,8.45,,,,,9.4,,,,,10.33,,,,,11.19,,,,,12.0,,,,,12.74,,,,,13.48,,,,,14.27,,,,,15.129999999999999,,,,,16.06,,,,,17.020000000000003,,,,,17.82
Trinidad and Tobago,4.550000000000001,,,,,5.35,,,,,6.3,,,,,7.27,,,,,8.27,,,,,9.36,,,,,10.43,,,,,11.84,,,,,13.71,,,,,15.219999999999999,,,,,16.53,,,,,17.85
Tunisia,0.61,,,,,0.6799999999999999,,,,,0.76,,,,,0.8600000000000001,,,,,0.95,,,,,1.06,,,,,1.23,,,,,1.5099999999999998,,,,,1.83,,,,,2.31,,,,,3.52,,,,,5.8100000000000005
Turkey,0.89,,,,,1.2,,,,,1.67,,,,,2.1399999999999997,,,,,2.8,,,,,3.4400000000000004,,,,,4.01,,,,,4.96,,,,,6.23,,,,,7.58,,,,,8.93,,,,,10.4
Turkmenistan,1.46,,,,,2.2600000000000002,,,,,3.4,,,,,4.9,,,,,6.8100000000000005,,,,,9.04,,,,,11.51,,,,,14.280000000000001,,,,,16.29,,,,,18.21,,,,,20.37,,,,,21.7
Uganda,0.42000000000000004,,,,,0.71,,,,,1.3800000000000001,,,,,2.31,,,,,2.82,,,,,2.98,,,,,3.19,,,,,3.5199999999999996,,,,,4.1899999999999995,,,,,5.08,,,,,6.17,,,,,7.27
Ukraine,1.08,,,,,1.3399999999999999,,,,,1.69,,,,,2.34,,,,,3.4299999999999997,,,,,5.15,,,,,7.73,,,,,11.23,,,,,14.93,,,,,17.75,,,,,19.57,,,,,20.65
United Arab Emirates,1.08,,,,,1.33,,,,,1.6400000000000001,,,,,2.06,,,,,2.55,,,,,3.05,,,,,3.6799999999999997,,,,,5.05,,,,,6.43,,,,,8.899999999999999,,,,,14.15,,,,,17.97
United Kingdom of Great Britain and Northern Ireland,19.86,,,,,20.03,,,,,20.23,,,,,20.45,,,,,20.67,,,,,20.91,,,,,21.2,,,,,21.54,,,,,21.92,,,,,22.35,,,,,22.96,,,,,24.1
United Republic of Tanzania,0.51,,,,,0.65,,,,,0.85,,,,,1.1,,,,,1.3900000000000001,,,,,1.76,,,,,2.19,,,,,2.6799999999999997,,,,,3.3,,,,,4.26,,,,,5.359999999999999,,,,,6.720000000000001
United States of America,14.3,,,,,15.21,,,,,16.04,,,,,16.98,,,,,18.009999999999998,,,,,19.05,,,,,20.23,,,,,21.39,,,,,22.4,,,,,23.189999999999998,,,,,23.92,,,,,25.38
United States Virgin Islands,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,13.98
Uruguay,6.85,,,,,7.48,,,,,8.0,,,,,8.600000000000001,,,,,9.17,,,,,9.58,,,,,10.129999999999999,,,,,10.95,,,,,12.02,,,,,13.23,,,,,14.559999999999999,,,,,15.969999999999999
Uzbekistan,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,18.509999999999998
Vanuatu,1.5899999999999999,,,,,1.8399999999999999,,,,,2.27,,,,,2.61,,,,,2.99,,,,,3.41,,,,,3.92,,,,,4.57,,,,,5.35,,,,,5.93,,,,,6.35,,,,,7.5200000000000005
Venezuela (Bolivarian Republic of),3.0300000000000002,,,,,3.5,,,,,4.11,,,,,4.73,,,,,5.32,,,,,6.3100000000000005,,,,,7.4399999999999995,,,,,8.559999999999999,,,,,9.77,,,,,11.27,,,,,13.100000000000001,,,,,14.82
Viet Nam,0.49,,,,,0.79,,,,,1.24,,,,,1.8599999999999999,,,,,2.68,,,,,3.68,,,,,4.65,,,,,5.539999999999999,,,,,6.59,,,,,7.78,,,,,9.29,,,,,11.1
Western Sahara,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,3.75
World,7.039999999999999,,,,,7.5,,,,,7.72,,,,,7.95,,,,,8.21,,,,,8.3,,,,,8.879999999999999,,,,,9.84,,,,,10.559999999999999,,,,,11.530000000000001,,,,,12.7,,,,,13.98
Yemen,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.01,,,,,0.03,,,,,0.05
Zambia,1.2000000000000002,,,,,1.3900000000000001,,,,,1.5699999999999998,,,,,1.8199999999999998,,,,,2.27,,,,,2.9,,,,,3.67,,,,,4.65,,,,,5.800000000000001,,,,,7.15,,,,,8.84,,,,,10.48
Zimbabwe,0.39,,,,,0.56,,,,,0.8,,,,,1.15,,,,,1.6400000000000001,,,,,2.31,,,,,3.1100000000000003,,,,,4.0600000000000005,,,,,6.359999999999999,,,,,9.91,,,,,12.27,,,,,13.2
