Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Mauritius,69.3,68.32,67.34,66.36,65.38,64.4,62.76,61.12,59.48,57.84,56.2,54.04,51.88,49.72,47.56,45.4,43.28,41.16,39.04,36.92,34.8,33.46,32.12,30.78,29.44,28.1,27.54,26.98,26.42,25.86,25.3,24.74,24.18,23.62,23.06,22.5,21.98,21.46,20.94,20.42,19.9,19.04,18.18,17.32,16.46,15.6,14.02,12.44,10.86,9.28,7.7,6.54,5.38,4.22,3.06,1.9
Mayotte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.48,0.72,0.96,1.2
Mexico,67.5,66.06,64.62,63.18,61.74,60.3,58.44,56.58,54.72,52.86,51.0,49.16,47.32,45.48,43.64,41.8,40.0,38.2,36.4,34.6,32.8,31.28,29.76,28.24,26.72,25.2,23.86,22.52,21.18,19.84,18.5,17.66,16.82,15.98,15.14,14.3,13.9,13.5,13.1,12.7,12.3,11.68,11.06,10.44,9.82,9.2,8.56,7.92,7.28,6.64,6.0,5.64,5.28,4.92,4.56,4.2
Micronesia (Federated States of),66.3,62.36,58.42,54.48,50.54,46.6,42.6,38.6,34.6,30.6,26.6,24.48,22.36,20.24,18.12,16.0,14.94,13.88,12.82,11.76,10.7,10.26,9.82,9.38,8.94,8.5,8.38,8.26,8.14,8.02,7.9,7.72,7.54,7.36,7.18,7.0,6.96,6.92,6.88,6.84,6.8,6.8,6.8,6.8,6.8,6.8,6.74,6.68,6.62,6.56,6.5,6.02,5.54,5.06,4.58,4.1
Mongolia,17.1,15.9,14.7,13.5,12.3,11.1,10.06,9.02,7.98,6.94,5.9,5.52,5.14,4.76,4.38,4.0,3.86,3.72,3.58,3.44,3.3,3.24,3.18,3.12,3.06,3.0,2.86,2.72,2.58,2.44,2.3,2.2,2.1,2.0,1.9,1.8,2.0,2.2,2.4,2.6,2.8,3.06,3.32,3.58,3.84,4.1,3.86,3.62,3.38,3.14,2.9,2.72,2.54,2.36,2.18,2.0
Montenegro,7.9,7.02,6.14,5.26,4.38,3.5,3.22,2.94,2.66,2.38,2.1,2.02,1.94,1.86,1.78,1.7,1.68,1.66,1.64,1.62,1.6,1.5,1.4,1.3,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.08,1.06,1.04,1.02,1.0,1.04,1.08,1.12,1.16,1.2,1.2,1.2,1.2,1.2,1.2,1.36,1.52,1.68,1.84,2.0,1.86,1.72,1.58,1.44,1.3
Morocco,98.5,98.16,97.82,97.48,97.14,96.8,95.52,94.24,92.96,91.68,90.4,89.2,88.0,86.8,85.6,84.4,83.44,82.48,81.52,80.56,79.6,78.9,78.2,77.5,76.8,76.1,74.82,73.54,72.26,70.98,69.7,68.42,67.14,65.86,64.58,63.3,62.8,62.3,61.8,61.3,60.8,60.62,60.44,60.26,60.08,59.9,57.36,54.82,52.28,49.74,47.2,44.66,42.12,39.58,37.04,34.5
Mozambique,99.0,98.92,98.84,98.76,98.68,98.6,98.42,98.24,98.06,97.88,97.7,97.36,97.02,96.68,96.34,96.0,95.54,95.08,94.62,94.16,93.7,93.36,93.02,92.68,92.34,92.0,91.72,91.44,91.16,90.88,90.6,90.08,89.56,89.04,88.52,88.0,87.3,86.6,85.9,85.2,84.5,83.8,83.1,82.4,81.7,81.0,79.46,77.92,76.38,74.84,73.3,71.76,70.22,68.68,67.14,65.6
Myanmar,77.8,76.68,75.56,74.44,73.32,72.2,70.84,69.48,68.12,66.76,65.4,64.44,63.48,62.52,61.56,60.6,59.46,58.32,57.18,56.04,54.9,54.1,53.3,52.5,51.7,50.9,50.06,49.22,48.38,47.54,46.7,45.82,44.94,44.06,43.18,42.3,41.96,41.62,41.28,40.94,40.6,39.82,39.04,38.26,37.48,36.7,35.7,34.7,33.7,32.7,31.7,31.16,30.62,30.08,29.54,29.0
Namibia,83.6,83.62,83.64,83.66,83.68,83.7,82.34,80.98,79.62,78.26,76.9,75.28,73.66,72.04,70.42,68.8,67.22,65.64,64.06,62.48,60.9,59.24,57.58,55.92,54.26,52.6,50.46,48.32,46.18,44.04,41.9,39.72,37.54,35.36,33.18,31.0,29.7,28.4,27.1,25.8,24.5,23.56,22.62,21.68,20.74,19.8,18.86,17.92,16.98,16.04,15.1,14.44,13.78,13.12,12.46,11.8
Nepal,97.5,97.28,97.06,96.84,96.62,96.4,96.08,95.76,95.44,95.12,94.8,94.26,93.72,93.18,92.64,92.1,91.46,90.82,90.18,89.54,88.9,87.92,86.94,85.96,84.98,84.0,82.48,80.96,79.44,77.92,76.4,74.44,72.48,70.52,68.56,66.6,64.44,62.28,60.12,57.96,55.8,53.46,51.12,48.78,46.44,44.1,41.58,39.06,36.54,34.02,31.5,29.5,27.5,25.5,23.5,21.5
Netherlands,3.3,3.04,2.78,2.52,2.26,2.0,1.9,1.8,1.7,1.6,1.5,1.52,1.54,1.56,1.58,1.6,1.58,1.56,1.54,1.52,1.5,1.58,1.66,1.74,1.82,1.9,1.88,1.86,1.84,1.82,1.8,1.8,1.8,1.8,1.8,1.8,1.76,1.72,1.68,1.64,1.6,1.62,1.64,1.66,1.68,1.7,1.48,1.26,1.04,0.82,0.6,0.56,0.52,0.48,0.44,0.4
New Caledonia,44.4,42.76,41.12,39.48,37.84,36.2,34.82,33.44,32.06,30.68,29.3,27.34,25.38,23.42,21.46,19.5,18.42,17.34,16.26,15.18,14.1,13.36,12.62,11.88,11.14,10.4,9.62,8.84,8.06,7.28,6.5,6.0,5.5,5.0,4.5,4.0,3.68,3.36,3.04,2.72,2.4,2.22,2.04,1.86,1.68,1.5,1.46,1.42,1.38,1.34,1.3,1.22,1.14,1.06,0.98,0.9
New Zealand,2.0,2.0,2.0,2.0,2.0,2.0,1.98,1.96,1.94,1.92,1.9,1.9,1.9,1.9,1.9,1.9,1.88,1.86,1.84,1.82,1.8,1.8,1.8,1.8,1.8,1.8,1.78,1.76,1.74,1.72,1.7,1.68,1.66,1.64,1.62,1.6,1.56,1.52,1.48,1.44,1.4,1.36,1.32,1.28,1.24,1.2,1.22,1.24,1.26,1.28,1.3,1.24,1.18,1.12,1.06,1.0
Nicaragua,79.4,78.78,78.16,77.54,76.92,76.3,75.22,74.14,73.06,71.98,70.9,69.4,67.9,66.4,64.9,63.4,62.0,60.6,59.2,57.8,56.4,55.08,53.76,52.44,51.12,49.8,48.82,47.84,46.86,45.88,44.9,44.24,43.58,42.92,42.26,41.6,41.04,40.48,39.92,39.36,38.8,37.7,36.6,35.5,34.4,33.3,32.36,31.42,30.48,29.54,28.6,27.68,26.76,25.84,24.92,24.0
Niger,99.4,99.34,99.28,99.22,99.16,99.1,98.96,98.82,98.68,98.54,98.4,98.32,98.24,98.16,98.08,98.0,97.78,97.56,97.34,97.12,96.9,96.5,96.1,95.7,95.3,94.9,94.68,94.46,94.24,94.02,93.8,93.82,93.84,93.86,93.88,93.9,93.8,93.7,93.6,93.5,93.4,92.82,92.24,91.66,91.08,90.5,89.08,87.66,86.24,84.82,83.4,81.44,79.48,77.52,75.56,73.6
Nigeria,91.5,91.1,90.7,90.3,89.9,89.5,88.82,88.14,87.46,86.78,86.1,85.34,84.58,83.82,83.06,82.3,81.2,80.1,79.0,77.9,76.8,75.22,73.64,72.06,70.48,68.9,67.22,65.54,63.86,62.18,60.5,58.96,57.42,55.88,54.34,52.8,51.8,50.8,49.8,48.8,47.8,47.16,46.52,45.88,45.24,44.6,44.2,43.8,43.4,43.0,42.6,41.92,41.24,40.56,39.88,39.2
Norway,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.46,0.44,0.42,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.38,0.36,0.34,0.32,0.3,0.28,0.26,0.24,0.22,0.2
Occupied Palestinian Territory,79.2,76.02,72.84,69.66,66.48,63.3,60.24,57.18,54.12,51.06,48.0,45.56,43.12,40.68,38.24,35.8,33.7,31.6,29.5,27.4,25.3,23.5,21.7,19.9,18.1,16.3,15.4,14.5,13.6,12.7,11.8,11.06,10.32,9.58,8.84,8.1,7.4,6.7,6.0,5.3,4.6,4.14,3.68,3.22,2.76,2.3,2.18,2.06,1.94,1.82,1.7,1.6,1.5,1.4,1.3,1.2
Oman,96.6,96.4,96.2,96.0,95.8,95.6,95.08,94.56,94.04,93.52,93.0,92.28,91.56,90.84,90.12,89.4,88.36,87.32,86.28,85.24,84.2,82.54,80.88,79.22,77.56,75.9,73.56,71.22,68.88,66.54,64.2,60.98,57.76,54.54,51.32,48.1,44.44,40.78,37.12,33.46,29.8,27.16,24.52,21.88,19.24,16.6,15.06,13.52,11.98,10.44,8.9,8.68,8.46,8.24,8.02,7.8
Pakistan,93.6,93.3,93.0,92.7,92.4,92.1,91.7,91.3,90.9,90.5,90.1,89.6,89.1,88.6,88.1,87.6,86.96,86.32,85.68,85.04,84.4,83.6,82.8,82.0,81.2,80.4,79.82,79.24,78.66,78.08,77.5,77.0,76.5,76.0,75.5,75.0,73.94,72.88,71.82,70.76,69.7,68.14,66.58,65.02,63.46,61.9,60.3,58.7,57.1,55.5,53.9,52.32,50.74,49.16,47.58,46.0
Panama,43.8,42.0,40.2,38.4,36.6,34.8,33.62,32.44,31.26,30.08,28.9,27.64,26.38,25.12,23.86,22.6,21.46,20.32,19.18,18.04,16.9,16.0,15.1,14.2,13.3,12.4,12.14,11.88,11.62,11.36,11.1,11.06,11.02,10.98,10.94,10.9,10.7,10.5,10.3,10.1,9.9,9.66,9.42,9.18,8.94,8.7,8.4,8.1,7.8,7.5,7.2,6.86,6.52,6.18,5.84,5.5
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,9.36,14.04,18.72,23.4
Paraguay,61.6,60.56,59.52,58.48,57.44,56.4,55.14,53.88,52.62,51.36,50.1,48.7,47.3,45.9,44.5,43.1,41.9,40.7,39.5,38.3,37.1,36.04,34.98,33.92,32.86,31.8,30.92,30.04,29.16,28.28,27.4,26.5,25.6,24.7,23.8,22.9,21.98,21.06,20.14,19.22,18.3,17.74,17.18,16.62,16.06,15.5,14.94,14.38,13.82,13.26,12.7,12.14,11.58,11.02,10.46,9.9
Peru,65.3,63.74,62.18,60.62,59.06,57.5,55.8,54.1,52.4,50.7,49.0,47.6,46.2,44.8,43.4,42.0,40.84,39.68,38.52,37.36,36.2,34.96,33.72,32.48,31.24,30.0,28.68,27.36,26.04,24.72,23.4,22.26,21.12,19.98,18.84,17.7,16.8,15.9,15.0,14.1,13.2,12.64,12.08,11.52,10.96,10.4,9.98,9.56,9.14,8.72,8.3,7.9,7.5,7.1,6.7,6.3
Philippines,38.8,37.54,36.28,35.02,33.76,32.5,31.14,29.78,28.42,27.06,25.7,24.66,23.62,22.58,21.54,20.5,19.76,19.02,18.28,17.54,16.8,16.32,15.84,15.36,14.88,14.4,13.94,13.48,13.02,12.56,12.1,11.78,11.46,11.14,10.82,10.5,10.18,9.86,9.54,9.22,8.9,8.58,8.26,7.94,7.62,7.3,6.98,6.66,6.34,6.02,5.7,5.38,5.06,4.74,4.42,4.1
Poland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,84.9,83.42,81.94,80.46,78.98,77.5,75.56,73.62,71.68,69.74,67.8,65.32,62.84,60.36,57.88,55.4,52.12,48.84,45.56,42.28,39.0,36.62,34.24,31.86,29.48,27.1,25.16,23.22,21.28,19.34,17.4,15.92,14.44,12.96,11.48,10.0,9.16,8.32,7.48,6.64,5.8,5.4,5.0,4.6,4.2,3.8,3.64,3.48,3.32,3.16,3.0,2.82,2.64,2.46,2.28,2.1
Puerto Rico,27.1,25.58,24.06,22.54,21.02,19.5,18.02,16.54,15.06,13.58,12.1,11.22,10.34,9.46,8.58,7.7,7.34,6.98,6.62,6.26,5.9,5.5,5.1,4.7,4.3,3.9,3.76,3.62,3.48,3.34,3.2,3.08,2.96,2.84,2.72,2.6,2.48,2.36,2.24,2.12,2.0,1.9,1.8,1.7,1.6,1.5,1.38,1.26,1.14,1.02,0.9,0.86,0.82,0.78,0.74,0.7
Qatar,75.4,74.38,73.36,72.34,71.32,70.3,69.0,67.7,66.4,65.1,63.8,61.42,59.04,56.66,54.28,51.9,49.62,47.34,45.06,42.78,40.5,38.62,36.74,34.86,32.98,31.1,29.76,28.42,27.08,25.74,24.4,24.12,23.84,23.56,23.28,23.0,22.38,21.76,21.14,20.52,19.9,19.22,18.54,17.86,17.18,16.5,15.96,15.42,14.88,14.34,13.8,13.12,12.44,11.76,11.08,10.4
Republic of Korea,36.5,33.56,30.62,27.68,24.74,21.8,19.34,16.88,14.42,11.96,9.5,8.34,7.18,6.02,4.86,3.7,3.32,2.94,2.56,2.18,1.8,1.6,1.4,1.2,1.0,0.8,0.72,0.64,0.56,0.48,0.4,0.36,0.32,0.28,0.24,0.2,0.18,0.16,0.14,0.12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.08,0.06,0.04,0.02,0.0
Republic of Moldova,14.7,13.02,11.34,9.66,7.98,6.3,5.48,4.66,3.84,3.02,2.2,1.94,1.68,1.42,1.16,0.9,0.84,0.78,0.72,0.66,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.58,0.56,0.54,0.52,0.5,0.52,0.54,0.56,0.58,0.6,0.56,0.52,0.48,0.44,0.4,0.38,0.36,0.34,0.32,0.3
Reunion,55.1,52.8,50.5,48.2,45.9,43.6,41.64,39.68,37.72,35.76,33.8,31.82,29.84,27.86,25.88,23.9,22.6,21.3,20.0,18.7,17.4,16.6,15.8,15.0,14.2,13.4,12.74,12.08,11.42,10.76,10.1,9.5,8.9,8.3,7.7,7.1,6.58,6.06,5.54,5.02,4.5,4.14,3.78,3.42,3.06,2.7,2.52,2.34,2.16,1.98,1.8,1.68,1.56,1.44,1.32,1.2
Romania,4.6,4.12,3.64,3.16,2.68,2.2,2.02,1.84,1.66,1.48,1.3,1.28,1.26,1.24,1.22,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.16,1.12,1.08,1.04,1.0,1.08,1.16,1.24,1.32,1.4,1.5,1.6,1.7,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.7,1.6,1.5,1.4,1.28,1.16,1.04,0.92,0.8
Russian Federation,0.9,0.84,0.78,0.72,0.66,0.6,0.54,0.48,0.42,0.36,0.3,0.28,0.26,0.24,0.22,0.2,0.22,0.24,0.26,0.28,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Rwanda,98.6,98.46,98.32,98.18,98.04,97.9,97.78,97.66,97.54,97.42,97.3,97.2,97.1,97.0,96.9,96.8,96.32,95.84,95.36,94.88,94.4,93.34,92.28,91.22,90.16,89.1,87.86,86.62,85.38,84.14,82.9,82.56,82.22,81.88,81.54,81.2,81.5,81.8,82.1,82.4,82.7,81.42,80.14,78.86,77.58,76.3,74.52,72.74,70.96,69.18,67.4,66.18,64.96,63.74,62.52,61.3
Saint Lucia,28.8,27.1,25.4,23.7,22.0,20.3,19.14,17.98,16.82,15.66,14.5,13.38,12.26,11.14,10.02,8.9,8.24,7.58,6.92,6.26,5.6,5.26,4.92,4.58,4.24,3.9,3.72,3.54,3.36,3.18,3.0,2.86,2.72,2.58,2.44,2.3,2.18,2.06,1.94,1.82,1.7,1.64,1.58,1.52,1.46,1.4,1.46,1.52,1.58,1.64,1.7,1.58,1.46,1.34,1.22,1.1
Saint Vincent and the Grenadines,16.3,15.4,14.5,13.6,12.7,11.8,11.1,10.4,9.7,9.0,8.3,7.68,7.06,6.44,5.82,5.2,4.92,4.64,4.36,4.08,3.8,3.64,3.48,3.32,3.16,3.0,2.98,2.96,2.94,2.92,2.9,2.82,2.74,2.66,2.58,2.5,2.44,2.38,2.32,2.26,2.2,2.12,2.04,1.96,1.88,1.8,1.72,1.64,1.56,1.48,1.4,1.32,1.24,1.16,1.08,1.0
Samoa,4.4,4.22,4.04,3.86,3.68,3.5,3.36,3.22,3.08,2.94,2.8,2.78,2.76,2.74,2.72,2.7,2.56,2.42,2.28,2.14,2.0,1.9,1.8,1.7,1.6,1.5,1.44,1.38,1.32,1.26,1.2,1.2,1.2,1.2,1.2,1.2,1.22,1.24,1.26,1.28,1.3,1.26,1.22,1.18,1.14,1.1,1.04,0.98,0.92,0.86,0.8,0.74,0.68,0.62,0.56,0.5
Sao Tome and Principe,98.6,98.34,98.08,97.82,97.56,97.3,96.88,96.46,96.04,95.62,95.2,94.12,93.04,91.96,90.88,89.8,89.24,88.68,88.12,87.56,87.0,84.64,82.28,79.92,77.56,75.2,73.54,71.88,70.22,68.56,66.9,66.82,66.74,66.66,66.58,66.5,65.28,64.06,62.84,61.62,60.4,59.22,58.04,56.86,55.68,54.5,52.9,51.3,49.7,48.1,46.5,43.56,40.62,37.68,34.74,31.8
Saudi Arabia,94.9,94.62,94.34,94.06,93.78,93.5,92.42,91.34,90.26,89.18,88.1,86.34,84.58,82.82,81.06,79.3,76.74,74.18,71.62,69.06,66.5,63.76,61.02,58.28,55.54,52.8,50.16,47.52,44.88,42.24,39.6,36.96,34.32,31.68,29.04,26.4,24.36,22.32,20.28,18.24,16.2,15.02,13.84,12.66,11.48,10.3,9.74,9.18,8.62,8.06,7.5,7.14,6.78,6.42,6.06,5.7
Senegal,95.7,95.0,94.3,93.6,92.9,92.2,91.2,90.2,89.2,88.2,87.2,86.42,85.64,84.86,84.08,83.3,83.14,82.98,82.82,82.66,82.5,82.22,81.94,81.66,81.38,81.1,80.5,79.9,79.3,78.7,78.1,77.38,76.66,75.94,75.22,74.5,74.04,73.58,73.12,72.66,72.2,70.78,69.36,67.94,66.52,65.1,63.72,62.34,60.96,59.58,58.2,56.8,55.4,54.0,52.6,51.2
Serbia,16.9,14.94,12.98,11.02,9.06,7.1,6.38,5.66,4.94,4.22,3.5,3.32,3.14,2.96,2.78,2.6,2.52,2.44,2.36,2.28,2.2,2.06,1.92,1.78,1.64,1.5,1.44,1.38,1.32,1.26,1.2,1.2,1.2,1.2,1.2,1.2,1.26,1.32,1.38,1.44,1.5,1.5,1.5,1.5,1.5,1.5,1.54,1.58,1.62,1.66,1.7,1.58,1.46,1.34,1.22,1.1
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.48,0.72,0.96,1.2
Sierra Leone,95.9,95.56,95.22,94.88,94.54,94.2,93.88,93.56,93.24,92.92,92.6,92.22,91.84,91.46,91.08,90.7,90.26,89.82,89.38,88.94,88.5,87.98,87.46,86.94,86.42,85.9,85.68,85.46,85.24,85.02,84.8,84.32,83.84,83.36,82.88,82.4,82.12,81.84,81.56,81.28,81.0,80.18,79.36,78.54,77.72,76.9,75.46,74.02,72.58,71.14,69.7,68.24,66.78,65.32,63.86,62.4
Singapore,69.3,66.64,63.98,61.32,58.66,56.0,52.46,48.92,45.38,41.84,38.3,35.56,32.82,30.08,27.34,24.6,23.0,21.4,19.8,18.2,16.6,15.34,14.08,12.82,11.56,10.3,9.4,8.5,7.6,6.7,5.8,5.3,4.8,4.3,3.8,3.3,2.98,2.66,2.34,2.02,1.7,1.54,1.38,1.22,1.06,0.9,0.86,0.82,0.78,0.74,0.7,0.66,0.62,0.58,0.54,0.5
Slovakia,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.32,0.54,0.76,0.98,1.2,1.12,1.04,0.96,0.88,0.8
Slovenia,1.2,1.08,0.96,0.84,0.72,0.6,0.56,0.52,0.48,0.44,0.4,0.38,0.36,0.34,0.32,0.3,0.3,0.3,0.3,0.3,0.3,0.28,0.26,0.24,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18,0.16,0.14,0.12,0.1
Solomon Islands,90.1,89.38,88.66,87.94,87.22,86.5,85.32,84.14,82.96,81.78,80.6,78.88,77.16,75.44,73.72,72.0,70.64,69.28,67.92,66.56,65.2,63.84,62.48,61.12,59.76,58.4,56.92,55.44,53.96,52.48,51.0,49.22,47.44,45.66,43.88,42.1,41.28,40.46,39.64,38.82,38.0,37.08,36.16,35.24,34.32,33.4,32.84,32.28,31.72,31.16,30.6,29.16,27.72,26.28,24.84,23.4
Somalia,98.5,98.34,98.18,98.02,97.86,97.7,97.5,97.3,97.1,96.9,96.7,96.46,96.22,95.98,95.74,95.5,94.96,94.42,93.88,93.34,92.8,92.2,91.6,91.0,90.4,89.8,89.0,88.2,87.4,86.6,85.8,86.06,86.32,86.58,86.84,87.1,87.66,88.22,88.78,89.34,89.9,89.32,88.74,88.16,87.58,87.0,85.18,83.36,81.54,79.72,77.9,76.06,74.22,72.38,70.54,68.7
South Africa,56.4,55.32,54.24,53.16,52.08,51.0,50.3,49.6,48.9,48.2,47.5,46.46,45.42,44.38,43.34,42.3,40.96,39.62,38.28,36.94,35.6,34.04,32.48,30.92,29.36,27.8,26.16,24.52,22.88,21.24,19.6,18.3,17.0,15.7,14.4,13.1,12.3,11.5,10.7,9.9,9.1,8.64,8.18,7.72,7.26,6.8,6.54,6.28,6.02,5.76,5.5,5.2,4.9,4.6,4.3,4.0
South Sudan,93.8,93.88,93.96,94.04,94.12,94.2,94.16,94.12,94.08,94.04,94.0,93.92,93.84,93.76,93.68,93.6,93.42,93.24,93.06,92.88,92.7,92.24,91.78,91.32,90.86,90.4,90.08,89.76,89.44,89.12,88.8,88.5,88.2,87.9,87.6,87.3,87.04,86.78,86.52,86.26,86.0,85.42,84.84,84.26,83.68,83.1,82.0,80.9,79.8,78.7,77.6,76.06,74.52,72.98,71.44,69.9
Spain,35.6,33.42,31.24,29.06,26.88,24.7,22.94,21.18,19.42,17.66,15.9,14.52,13.14,11.76,10.38,9.0,8.16,7.32,6.48,5.64,4.8,4.46,4.12,3.78,3.44,3.1,2.96,2.82,2.68,2.54,2.4,2.36,2.32,2.28,2.24,2.2,2.2,2.2,2.2,2.2,2.2,2.18,2.16,2.14,2.12,2.1,2.08,2.06,2.04,2.02,2.0,1.88,1.76,1.64,1.52,1.4
Sri Lanka,49.0,47.58,46.16,44.74,43.32,41.9,40.26,38.62,36.98,35.34,33.7,32.72,31.74,30.76,29.78,28.8,28.08,27.36,26.64,25.92,25.2,24.7,24.2,23.7,23.2,22.7,21.54,20.38,19.22,18.06,16.9,15.9,14.9,13.9,12.9,11.9,11.2,10.5,9.8,9.1,8.4,8.04,7.68,7.32,6.96,6.6,6.36,6.12,5.88,5.64,5.4,5.2,5.0,4.8,4.6,4.4
Sudan,97.4,97.3,97.2,97.1,97.0,96.9,96.72,96.54,96.36,96.18,96.0,95.58,95.16,94.74,94.32,93.9,93.24,92.58,91.92,91.26,90.6,89.26,87.92,86.58,85.24,83.9,82.74,81.58,80.42,79.26,78.1,77.06,76.02,74.98,73.94,72.9,72.08,71.26,70.44,69.62,68.8,68.36,67.92,67.48,67.04,66.6,65.82,65.04,64.26,63.48,62.7,60.04,57.38,54.72,52.06,49.4
Suriname,36.7,35.22,33.74,32.26,30.78,29.3,27.32,25.34,23.36,21.38,19.4,18.5,17.6,16.7,15.8,14.9,14.34,13.78,13.22,12.66,12.1,11.42,10.74,10.06,9.38,8.7,8.48,8.26,8.04,7.82,7.6,7.48,7.36,7.24,7.12,7.0,6.88,6.76,6.64,6.52,6.4,6.34,6.28,6.22,6.16,6.1,5.78,5.46,5.14,4.82,4.5,4.26,4.02,3.78,3.54,3.3
Swaziland,88.3,86.68,85.06,83.44,81.82,80.2,77.48,74.76,72.04,69.32,66.6,64.74,62.88,61.02,59.16,57.3,55.34,53.38,51.42,49.46,47.5,46.1,44.7,43.3,41.9,40.5,38.84,37.18,35.52,33.86,32.2,30.64,29.08,27.52,25.96,24.4,23.86,23.32,22.78,22.24,21.7,22.18,22.66,23.14,23.62,24.1,22.98,21.86,20.74,19.62,18.5,17.38,16.26,15.14,14.02,12.9
Sweden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,4.4,4.2,4.0,3.8,3.6,3.4,3.26,3.12,2.98,2.84,2.7,2.64,2.58,2.52,2.46,2.4,2.38,2.36,2.34,2.32,2.3,2.26,2.22,2.18,2.14,2.1,2.06,2.02,1.98,1.94,1.9,1.84,1.78,1.72,1.66,1.6,1.58,1.56,1.54,1.52,1.5,1.44,1.38,1.32,1.26,1.2,1.16,1.12,1.08,1.04,1.0,1.0,1.0,1.0,1.0,1.0
Syrian Arab Republic,92.4,91.84,91.28,90.72,90.16,89.6,88.8,88.0,87.2,86.4,85.6,84.8,84.0,83.2,82.4,81.6,80.16,78.72,77.28,75.84,74.4,72.8,71.2,69.6,68.0,66.4,64.98,63.56,62.14,60.72,59.3,58.24,57.18,56.12,55.06,54.0,53.26,52.52,51.78,51.04,50.3,48.9,47.5,46.1,44.7,43.3,41.82,40.34,38.86,37.38,35.9,34.42,32.94,31.46,29.98,28.5
