Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Netherlands,17.42,,,,,18.19,,,,,19.04,,,,,19.82,,,,,20.64,,,,,21.38,,,,,22.009999999999998,,,,,22.73,,,,,23.32,,,,,23.79,,,,,24.31,,,,,25.67
New Caledonia,9.649999999999999,,,,,10.76,,,,,10.92,,,,,11.39,,,,,12.77,,,,,14.75,,,,,16.85,,,,,18.64,,,,,19.96,,,,,21.4,,,,,22.83,,,,,23.71
New Zealand,17.02,,,,,18.23,,,,,19.66,,,,,21.11,,,,,22.450000000000003,,,,,23.65,,,,,24.64,,,,,25.450000000000003,,,,,26.14,,,,,26.67,,,,,27.07,,,,,27.619999999999997
Nicaragua,3.58,,,,,3.95,,,,,4.49,,,,,5.050000000000001,,,,,5.74,,,,,6.800000000000001,,,,,8.22,,,,,9.73,,,,,11.05,,,,,11.899999999999999,,,,,12.23,,,,,12.82
Niger,0.04,,,,,0.06,,,,,0.11000000000000001,,,,,0.19,,,,,0.32999999999999996,,,,,0.61,,,,,1.02,,,,,1.5,,,,,2.0,,,,,2.4,,,,,2.63,,,,,2.83
Nigeria,1.49,,,,,1.83,,,,,2.3,,,,,2.94,,,,,3.6399999999999997,,,,,4.37,,,,,5.22,,,,,6.470000000000001,,,,,8.54,,,,,10.690000000000001,,,,,12.280000000000001,,,,,13.41
Norway,21.04,,,,,21.42,,,,,21.91,,,,,22.48,,,,,23.130000000000003,,,,,23.75,,,,,24.240000000000002,,,,,24.509999999999998,,,,,24.59,,,,,24.87,,,,,25.4,,,,,26.630000000000003
Occupied Palestinian Territory,2.2800000000000002,,,,,3.3200000000000003,,,,,4.92,,,,,7.32,,,,,10.3,,,,,13.11,,,,,15.05,,,,,16.77,,,,,18.37,,,,,19.18,,,,,19.880000000000003,,,,,20.869999999999997
Oman,0.64,,,,,0.89,,,,,1.29,,,,,1.96,,,,,3.08,,,,,5.07,,,,,7.67,,,,,9.97,,,,,11.08,,,,,12.83,,,,,14.99,,,,,17.08
Pakistan,1.87,,,,,2.13,,,,,2.39,,,,,2.77,,,,,3.3600000000000003,,,,,4.0600000000000005,,,,,4.74,,,,,5.529999999999999,,,,,6.359999999999999,,,,,6.96,,,,,7.869999999999999,,,,,9.2
Panama,8.72,,,,,9.34,,,,,10.02,,,,,10.989999999999998,,,,,12.39,,,,,13.96,,,,,15.64,,,,,17.380000000000003,,,,,18.57,,,,,19.130000000000003,,,,,19.509999999999998,,,,,20.380000000000003
Papua New Guinea,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,13.29
Paraguay,7.38,,,,,7.9799999999999995,,,,,8.71,,,,,9.620000000000001,,,,,10.54,,,,,11.46,,,,,12.52,,,,,13.61,,,,,14.64,,,,,15.55,,,,,16.47,,,,,17.369999999999997
Peru,8.18,,,,,8.850000000000001,,,,,9.64,,,,,10.91,,,,,12.629999999999999,,,,,14.48,,,,,16.080000000000002,,,,,17.259999999999998,,,,,18.240000000000002,,,,,19.229999999999997,,,,,20.13,,,,,20.68
Philippines,9.379999999999999,,,,,10.379999999999999,,,,,11.39,,,,,12.31,,,,,13.23,,,,,14.32,,,,,15.35,,,,,16.12,,,,,16.8,,,,,17.380000000000003,,,,,18.04,,,,,18.71
Poland,18.09,,,,,18.84,,,,,19.79,,,,,20.72,,,,,21.62,,,,,22.57,,,,,23.33,,,,,23.880000000000003,,,,,24.3,,,,,24.61,,,,,25.04,,,,,27.07
Portugal,4.3,,,,,4.63,,,,,5.13,,,,,6.07,,,,,7.57,,,,,9.31,,,,,11.01,,,,,12.870000000000001,,,,,14.81,,,,,16.87,,,,,19.08,,,,,20.84
Puerto Rico,12.15,,,,,13.79,,,,,15.27,,,,,16.59,,,,,18.130000000000003,,,,,19.86,,,,,21.52,,,,,22.810000000000002,,,,,23.71,,,,,24.310000000000002,,,,,24.83,,,,,25.4
Qatar,4.18,,,,,5.82,,,,,7.619999999999999,,,,,9.49,,,,,11.6,,,,,14.3,,,,,16.35,,,,,17.68,,,,,18.57,,,,,18.96,,,,,18.53,,,,,18.23
Republic of Korea,6.43,,,,,8.19,,,,,10.43,,,,,12.84,,,,,15.17,,,,,17.55,,,,,19.75,,,,,21.67,,,,,23.61,,,,,25.32,,,,,26.57,,,,,27.29
Republic of Moldova,1.19,,,,,3.52,,,,,7.5,,,,,12.17,,,,,15.85,,,,,18.7,,,,,20.79,,,,,21.59,,,,,21.92,,,,,22.04,,,,,22.0,,,,,22.08
Reunion,3.14,,,,,4.54,,,,,6.29,,,,,8.26,,,,,10.28,,,,,12.17,,,,,13.96,,,,,15.52,,,,,16.73,,,,,17.91,,,,,19.29,,,,,20.810000000000002
Romania,12.16,,,,,13.34,,,,,14.34,,,,,15.54,,,,,17.37,,,,,19.61,,,,,21.32,,,,,22.15,,,,,22.72,,,,,23.07,,,,,23.060000000000002,,,,,23.42
Russian Federation,7.800000000000001,,,,,9.59,,,,,12.32,,,,,15.34,,,,,17.85,,,,,19.509999999999998,,,,,20.36,,,,,20.689999999999998,,,,,20.939999999999998,,,,,21.14,,,,,21.25,,,,,19.520000000000003
Rwanda,1.12,,,,,1.63,,,,,2.12,,,,,2.52,,,,,2.91,,,,,3.3200000000000003,,,,,3.75,,,,,4.28,,,,,5.22,,,,,6.45,,,,,7.4399999999999995,,,,,8.120000000000001
Saint Lucia,7.5600000000000005,,,,,9.07,,,,,10.65,,,,,11.91,,,,,13.22,,,,,14.79,,,,,16.259999999999998,,,,,17.58,,,,,18.48,,,,,19.07,,,,,20.0,,,,,21.42
Saint Vincent and the Grenadines,10.45,,,,,12.22,,,,,13.79,,,,,15.2,,,,,16.52,,,,,17.72,,,,,18.810000000000002,,,,,19.7,,,,,20.17,,,,,20.759999999999998,,,,,21.759999999999998,,,,,22.43
Samoa,12.97,,,,,13.530000000000001,,,,,14.16,,,,,15.02,,,,,16.21,,,,,17.310000000000002,,,,,18.16,,,,,19.28,,,,,20.34,,,,,20.89,,,,,21.54,,,,,22.28
Sao Tome and Principe,0.21000000000000002,,,,,0.38,,,,,0.6599999999999999,,,,,1.15,,,,,1.83,,,,,2.68,,,,,3.92,,,,,5.35,,,,,6.74,,,,,7.76,,,,,8.030000000000001,,,,,8.030000000000001
Saudi Arabia,2.33,,,,,2.9400000000000004,,,,,4.08,,,,,5.25,,,,,5.92,,,,,7.42,,,,,9.559999999999999,,,,,12.0,,,,,14.309999999999999,,,,,16.77,,,,,18.8,,,,,20.83
Senegal,0.8999999999999999,,,,,1.08,,,,,1.38,,,,,1.8800000000000001,,,,,2.7,,,,,3.75,,,,,4.58,,,,,4.859999999999999,,,,,4.99,,,,,5.43,,,,,6.3,,,,,7.48
Serbia,10.219999999999999,,,,,11.219999999999999,,,,,12.66,,,,,15.23,,,,,18.03,,,,,20.439999999999998,,,,,21.92,,,,,22.88,,,,,23.71,,,,,24.13,,,,,24.43,,,,,24.630000000000003
Seychelles,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,20.65
Sierra Leone,1.24,,,,,1.57,,,,,1.96,,,,,2.31,,,,,2.76,,,,,3.71,,,,,4.7,,,,,5.33,,,,,6.02,,,,,6.53,,,,,7.0600000000000005,,,,,8.01
Singapore,5.3,,,,,6.529999999999999,,,,,7.59,,,,,9.57,,,,,12.48,,,,,15.690000000000001,,,,,18.83,,,,,21.21,,,,,23.45,,,,,26.310000000000002,,,,,29.33,,,,,27.68
Slovakia,19.79,,,,,20.310000000000002,,,,,20.990000000000002,,,,,21.759999999999998,,,,,22.560000000000002,,,,,23.28,,,,,23.67,,,,,23.98,,,,,24.33,,,,,24.58,,,,,24.79,,,,,26.619999999999997
Slovenia,20.0,,,,,20.4,,,,,20.78,,,,,21.11,,,,,21.45,,,,,21.67,,,,,21.7,,,,,22.03,,,,,22.740000000000002,,,,,23.48,,,,,24.05,,,,,24.79
Solomon Islands,2.67,,,,,3.29,,,,,4.12,,,,,5.0600000000000005,,,,,6.01,,,,,7.15,,,,,8.620000000000001,,,,,9.98,,,,,10.98,,,,,11.399999999999999,,,,,11.920000000000002,,,,,12.629999999999999
Somalia,1.21,,,,,1.37,,,,,1.58,,,,,1.8399999999999999,,,,,2.19,,,,,2.6399999999999997,,,,,3.01,,,,,3.57,,,,,4.37,,,,,5.08,,,,,5.34,,,,,5.720000000000001
South Africa,8.11,,,,,9.14,,,,,10.25,,,,,11.18,,,,,12.129999999999999,,,,,13.030000000000001,,,,,13.96,,,,,15.23,,,,,16.72,,,,,18.32,,,,,19.71,,,,,20.77
South Sudan,0.86,,,,,0.94,,,,,1.04,,,,,1.17,,,,,1.3599999999999999,,,,,1.5499999999999998,,,,,1.7799999999999998,,,,,2.1399999999999997,,,,,2.7199999999999998,,,,,3.52,,,,,4.19,,,,,4.550000000000001
Spain,9.309999999999999,,,,,9.629999999999999,,,,,10.4,,,,,11.870000000000001,,,,,13.83,,,,,15.830000000000002,,,,,17.65,,,,,19.23,,,,,20.47,,,,,21.560000000000002,,,,,22.560000000000002,,,,,23.9
Sri Lanka,6.96,,,,,7.5,,,,,8.59,,,,,10.379999999999999,,,,,12.28,,,,,13.93,,,,,15.18,,,,,16.11,,,,,17.33,,,,,19.15,,,,,21.509999999999998,,,,,23.08
Sudan,0.54,,,,,0.73,,,,,1.01,,,,,1.3599999999999999,,,,,1.85,,,,,2.5,,,,,3.3,,,,,4.3,,,,,5.59,,,,,7.1,,,,,8.32,,,,,9.08
Suriname,12.370000000000001,,,,,12.32,,,,,12.51,,,,,13.09,,,,,14.16,,,,,15.67,,,,,17.009999999999998,,,,,17.84,,,,,18.63,,,,,19.42,,,,,19.950000000000003,,,,,20.37
Swaziland,2.52,,,,,3.26,,,,,4.2,,,,,5.369999999999999,,,,,6.97,,,,,9.120000000000001,,,,,11.239999999999998,,,,,13.170000000000002,,,,,14.77,,,,,16.34,,,,,17.55,,,,,18.560000000000002
Sweden,16.61,,,,,17.32,,,,,18.27,,,,,19.41,,,,,20.689999999999998,,,,,21.93,,,,,23.049999999999997,,,,,23.95,,,,,24.55,,,,,25.0,,,,,25.45,,,,,26.41
Switzerland,21.0,,,,,21.41,,,,,21.84,,,,,22.39,,,,,23.18,,,,,23.990000000000002,,,,,24.55,,,,,25.0,,,,,25.4,,,,,25.83,,,,,26.28,,,,,27.5
Syrian Arab Republic,3.17,,,,,3.59,,,,,4.0600000000000005,,,,,4.99,,,,,6.25,,,,,7.68,,,,,8.93,,,,,10.190000000000001,,,,,11.51,,,,,12.55,,,,,13.14,,,,,14.030000000000001
Taiwan Province of China,7.35,,,,,9.36,,,,,11.46,,,,,12.719999999999999,,,,,14.2,,,,,16.509999999999998,,,,,18.57,,,,,20.53,,,,,22.38,,,,,23.939999999999998,,,,,25.28,,,,,26.1
Tajikistan,5.23,,,,,8.98,,,,,13.260000000000002,,,,,16.77,,,,,19.42,,,,,21.71,,,,,23.13,,,,,23.57,,,,,23.62,,,,,23.55,,,,,23.61,,,,,23.619999999999997
Thailand,8.09,,,,,9.93,,,,,11.58,,,,,13.31,,,,,15.17,,,,,16.33,,,,,16.97,,,,,17.83,,,,,18.77,,,,,19.41,,,,,19.509999999999998,,,,,20.200000000000003
The former Yugoslav Republic of Macedonia,3.3200000000000003,,,,,4.23,,,,,5.66,,,,,7.87,,,,,10.68,,,,,13.719999999999999,,,,,16.45,,,,,18.369999999999997,,,,,19.67,,,,,20.560000000000002,,,,,20.9,,,,,21.04
Timor-Leste,1.1,,,,,1.05,,,,,0.95,,,,,0.9099999999999999,,,,,0.95,,,,,1.13,,,,,2.27,,,,,3.8200000000000003,,,,,5.6,,,,,8.13,,,,,10.8,,,,,12.7
Togo,0.6599999999999999,,,,,0.83,,,,,1.29,,,,,2.02,,,,,2.73,,,,,3.37,,,,,4.2,,,,,5.46,,,,,6.95,,,,,8.05,,,,,8.66,,,,,9.23
Tonga,13.42,,,,,14.18,,,,,15.0,,,,,15.86,,,,,16.740000000000002,,,,,17.58,,,,,18.46,,,,,19.25,,,,,20.119999999999997,,,,,21.29,,,,,22.12,,,,,22.42
Trinidad and Tobago,10.440000000000001,,,,,11.780000000000001,,,,,13.57,,,,,14.98,,,,,16.2,,,,,17.54,,,,,18.740000000000002,,,,,19.700000000000003,,,,,20.78,,,,,22.17,,,,,23.41,,,,,23.880000000000003
Tunisia,1.21,,,,,1.42,,,,,1.67,,,,,2.2,,,,,3.34,,,,,5.54,,,,,8.54,,,,,10.989999999999998,,,,,12.48,,,,,13.76,,,,,15.53,,,,,17.58
Turkey,4.1000000000000005,,,,,5.050000000000001,,,,,6.3,,,,,7.6899999999999995,,,,,9.02,,,,,10.41,,,,,11.92,,,,,13.44,,,,,14.82,,,,,16.13,,,,,17.33,,,,,18.28
Turkmenistan,11.379999999999999,,,,,14.120000000000001,,,,,16.12,,,,,18.060000000000002,,,,,20.25,,,,,21.75,,,,,22.560000000000002,,,,,22.67,,,,,22.77,,,,,22.91,,,,,23.060000000000002,,,,,22.78
Uganda,3.2199999999999998,,,,,3.58,,,,,4.26,,,,,5.21,,,,,6.3100000000000005,,,,,7.38,,,,,8.2,,,,,8.8,,,,,9.5,,,,,10.19,,,,,11.129999999999999,,,,,12.3
Ukraine,7.970000000000001,,,,,11.32,,,,,14.879999999999999,,,,,17.6,,,,,19.42,,,,,20.68,,,,,21.29,,,,,21.45,,,,,21.509999999999998,,,,,21.45,,,,,21.5,,,,,21.53
United Arab Emirates,3.55,,,,,5.05,,,,,6.43,,,,,8.969999999999999,,,,,13.97,,,,,17.8,,,,,19.14,,,,,19.23,,,,,19.18,,,,,19.22,,,,,19.07,,,,,19.43
United Kingdom of Great Britain and Northern Ireland,21.24,,,,,21.56,,,,,21.93,,,,,22.33,,,,,22.91,,,,,23.700000000000003,,,,,24.46,,,,,24.939999999999998,,,,,25.21,,,,,25.57,,,,,26.25,,,,,27.18
United Republic of Tanzania,2.25,,,,,2.74,,,,,3.3600000000000003,,,,,4.2,,,,,5.33,,,,,6.78,,,,,8.42,,,,,10.01,,,,,11.41,,,,,12.59,,,,,13.379999999999999,,,,,13.86
United States of America,20.14,,,,,21.310000000000002,,,,,22.310000000000002,,,,,23.090000000000003,,,,,23.8,,,,,24.560000000000002,,,,,25.020000000000003,,,,,25.07,,,,,25.06,,,,,25.18,,,,,25.310000000000002,,,,,25.92
United States Virgin Islands,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,21.11
Uruguay,10.04,,,,,10.82,,,,,11.83,,,,,13.0,,,,,14.28,,,,,15.55,,,,,16.740000000000002,,,,,17.64,,,,,18.130000000000003,,,,,18.53,,,,,18.880000000000003,,,,,19.22
Uzbekistan,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,21.65
Vanuatu,3.8,,,,,4.4,,,,,5.17,,,,,5.74,,,,,6.130000000000001,,,,,7.17,,,,,8.76,,,,,10.26,,,,,11.440000000000001,,,,,12.379999999999999,,,,,13.16,,,,,13.82
Venezuela (Bolivarian Republic of),7.37,,,,,8.45,,,,,9.61,,,,,11.06,,,,,12.809999999999999,,,,,14.530000000000001,,,,,15.99,,,,,17.15,,,,,18.09,,,,,18.939999999999998,,,,,19.66,,,,,20.189999999999998
Viet Nam,4.88,,,,,5.78,,,,,6.83,,,,,8.03,,,,,9.530000000000001,,,,,11.25,,,,,12.739999999999998,,,,,13.83,,,,,14.65,,,,,15.02,,,,,15.079999999999998,,,,,15.21
Western Sahara,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,6.6
World,8.01,,,,,9.05,,,,,9.86,,,,,10.780000000000001,,,,,11.83,,,,,12.95,,,,,13.97,,,,,14.77,,,,,15.600000000000001,,,,,16.17,,,,,16.61,,,,,17.310000000000002
Yemen,0.0,,,,,0.0,,,,,0.0,,,,,0.01,,,,,0.02,,,,,0.04,,,,,0.09,,,,,0.19,,,,,0.44,,,,,0.8899999999999999,,,,,1.77,,,,,3.45
Zambia,3.77,,,,,4.79,,,,,5.95,,,,,7.3100000000000005,,,,,8.96,,,,,10.719999999999999,,,,,12.27,,,,,13.34,,,,,13.989999999999998,,,,,14.52,,,,,14.98,,,,,15.23
Zimbabwe,3.1,,,,,4.08,,,,,6.34,,,,,9.82,,,,,12.09,,,,,13.059999999999999,,,,,14.309999999999999,,,,,16.47,,,,,19.31,,,,,21.4,,,,,22.14,,,,,22.3
