Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Montenegro,3.95,4.22,4.48,4.75,5.01,5.28,5.5,5.71,5.93,6.14,6.36,6.59,6.82,7.04,7.27,7.5,7.93,8.37,8.8,9.24,9.67,10.24,10.8,11.37,11.93,12.5,13.03,13.56,14.09,14.62,15.15,15.5,15.84,16.19,16.53,16.88,17.2,17.53,17.85,18.18,18.5,18.89,19.28,19.66,20.05,20.44,20.77,21.09,21.42,21.74,22.07,22.26,22.45,22.63,22.82,23.01
Morocco,0.13,0.14,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.18,0.19,0.2,0.21,0.21,0.22,0.23,0.24,0.25,0.27,0.28,0.29,0.31,0.32,0.34,0.35,0.37,0.4,0.44,0.47,0.51,0.54,0.62,0.7,0.77,0.85,0.93,1.06,1.2,1.33,1.47,1.6,1.88,2.16,2.44,2.72,3.0,3.31,3.63,3.94,4.26,4.57,4.81,5.05,5.28,5.52,5.76
Mozambique,0.14,0.15,0.16,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.26,0.27,0.29,0.3,0.31,0.33,0.34,0.36,0.37,0.39,0.41,0.44,0.46,0.48,0.51,0.53,0.56,0.58,0.61,0.65,0.68,0.72,0.75,0.79,0.84,0.88,0.93,0.97,1.02,1.1,1.17,1.25,1.32,1.4,1.51,1.62,1.72,1.83,1.94,2.06,2.19,2.31,2.44,2.56
Myanmar,1.92,1.99,2.05,2.12,2.18,2.25,2.33,2.4,2.48,2.55,2.63,2.71,2.8,2.88,2.97,3.05,3.15,3.25,3.34,3.44,3.54,3.65,3.76,3.86,3.97,4.08,4.22,4.35,4.49,4.62,4.76,4.91,5.06,5.22,5.37,5.52,5.71,5.89,6.08,6.26,6.45,6.68,6.9,7.13,7.35,7.58,7.79,7.99,8.2,8.4,8.61,8.8,8.99,9.19,9.38,9.57
Namibia,3.41,3.47,3.53,3.6,3.66,3.72,3.79,3.86,3.92,3.99,4.06,4.13,4.2,4.28,4.35,4.42,4.5,4.57,4.65,4.72,4.8,4.87,4.95,5.02,5.1,5.17,5.29,5.4,5.52,5.63,5.75,5.86,5.97,6.07,6.18,6.29,6.37,6.45,6.53,6.61,6.69,6.88,7.07,7.26,7.45,7.64,7.93,8.23,8.52,8.82,9.11,9.44,9.77,10.1,10.43,10.76
Nepal,0.33,0.35,0.36,0.38,0.39,0.41,0.43,0.45,0.46,0.48,0.5,0.52,0.55,0.57,0.6,0.62,0.65,0.68,0.71,0.74,0.77,0.81,0.84,0.88,0.91,0.95,1.0,1.04,1.09,1.13,1.18,1.25,1.31,1.38,1.44,1.51,1.61,1.72,1.82,1.93,2.03,2.2,2.36,2.53,2.69,2.86,3.06,3.25,3.45,3.64,3.84,4.02,4.2,4.37,4.55,4.73
Netherlands,14.48,14.63,14.78,14.94,15.09,15.24,15.39,15.53,15.68,15.82,15.97,16.11,16.24,16.38,16.51,16.65,16.8,16.94,17.09,17.23,17.38,17.53,17.69,17.84,18.0,18.15,18.32,18.49,18.65,18.82,18.99,19.15,19.31,19.48,19.64,19.8,19.97,20.13,20.3,20.46,20.63,20.78,20.93,21.09,21.24,21.39,21.52,21.65,21.77,21.9,22.03,22.3,22.57,22.84,23.11,23.38
New Caledonia,6.47,6.61,6.75,6.88,7.02,7.16,7.3,7.44,7.59,7.73,7.87,7.98,8.09,8.21,8.32,8.43,8.68,8.93,9.17,9.42,9.67,9.9,10.13,10.35,10.58,10.81,10.84,10.88,10.91,10.95,10.98,11.08,11.18,11.29,11.39,11.49,11.77,12.06,12.34,12.63,12.91,13.31,13.71,14.12,14.52,14.92,15.34,15.75,16.17,16.58,17.0,17.32,17.65,17.97,18.3,18.62
New Zealand,14.47,14.57,14.67,14.77,14.87,14.97,15.07,15.17,15.28,15.38,15.48,15.61,15.73,15.86,15.98,16.11,16.29,16.47,16.65,16.83,17.01,17.25,17.49,17.74,17.98,18.22,18.51,18.8,19.09,19.38,19.67,19.96,20.26,20.55,20.85,21.14,21.41,21.68,21.95,22.22,22.49,22.73,22.97,23.2,23.44,23.68,23.88,24.08,24.28,24.48,24.68,24.85,25.02,25.19,25.36,25.53
Nicaragua,3.53,3.52,3.51,3.51,3.5,3.49,3.47,3.45,3.43,3.41,3.39,3.4,3.4,3.41,3.41,3.42,3.46,3.49,3.53,3.56,3.6,3.67,3.75,3.82,3.9,3.97,4.08,4.19,4.3,4.41,4.52,4.64,4.75,4.87,4.98,5.1,5.24,5.38,5.53,5.67,5.81,6.03,6.25,6.46,6.68,6.9,7.19,7.48,7.78,8.07,8.36,8.66,8.96,9.26,9.56,9.86
Niger,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.22,0.25,0.27,0.3,0.33,0.39,0.45,0.5,0.56,0.62,0.72,0.81,0.91,1.0,1.1,1.2,1.3,1.4,1.5,1.6
Nigeria,0.68,0.7,0.73,0.75,0.78,0.8,0.84,0.87,0.91,0.94,0.98,1.02,1.06,1.11,1.15,1.19,1.24,1.29,1.35,1.4,1.45,1.52,1.59,1.66,1.73,1.8,1.89,1.99,2.08,2.18,2.27,2.4,2.54,2.67,2.81,2.94,3.08,3.23,3.37,3.52,3.66,3.81,3.96,4.12,4.27,4.42,4.6,4.78,4.95,5.13,5.31,5.57,5.83,6.09,6.35,6.61
Norway,20.31,20.34,20.37,20.41,20.44,20.47,20.5,20.53,20.57,20.6,20.63,20.66,20.69,20.72,20.75,20.78,20.83,20.88,20.94,20.99,21.04,21.12,21.19,21.27,21.34,21.42,21.52,21.61,21.71,21.8,21.9,22.02,22.13,22.25,22.36,22.48,22.61,22.74,22.87,23.0,23.13,23.26,23.38,23.51,23.63,23.76,23.86,23.96,24.05,24.15,24.25,24.38,24.51,24.64,24.77,24.9
Occupied Palestinian Territory,0.56,0.61,0.66,0.7,0.75,0.8,0.86,0.93,0.99,1.06,1.12,1.21,1.31,1.4,1.5,1.59,1.72,1.85,1.98,2.11,2.24,2.45,2.65,2.86,3.06,3.27,3.6,3.93,4.25,4.58,4.91,5.4,5.89,6.37,6.86,7.35,7.96,8.56,9.17,9.77,10.38,10.96,11.54,12.11,12.69,13.27,13.66,14.05,14.45,14.84,15.23,15.54,15.85,16.16,16.47,16.78
Oman,0.16,0.17,0.18,0.2,0.21,0.22,0.24,0.26,0.28,0.3,0.32,0.35,0.37,0.4,0.42,0.45,0.49,0.52,0.56,0.59,0.63,0.69,0.74,0.8,0.85,0.91,1.01,1.1,1.2,1.29,1.39,1.55,1.72,1.88,2.05,2.21,2.39,2.57,2.76,2.94,3.12,3.48,3.84,4.2,4.56,4.92,5.4,5.89,6.37,6.86,7.34,7.74,8.13,8.53,8.92,9.32
Pakistan,1.61,1.63,1.65,1.67,1.69,1.71,1.73,1.75,1.77,1.79,1.81,1.8,1.79,1.78,1.77,1.76,1.79,1.81,1.84,1.86,1.89,1.94,2.0,2.05,2.11,2.16,2.21,2.27,2.32,2.38,2.43,2.51,2.59,2.66,2.74,2.82,2.95,3.08,3.21,3.34,3.47,3.62,3.77,3.91,4.06,4.21,4.35,4.5,4.64,4.79,4.93,5.09,5.25,5.4,5.56,5.72
Panama,5.6,5.71,5.81,5.92,6.02,6.13,6.3,6.48,6.65,6.83,7.0,7.19,7.38,7.56,7.75,7.94,8.1,8.27,8.43,8.6,8.76,8.88,9.01,9.13,9.26,9.38,9.52,9.66,9.8,9.94,10.08,10.27,10.47,10.66,10.86,11.05,11.33,11.61,11.9,12.18,12.46,12.78,13.1,13.42,13.74,14.06,14.4,14.74,15.08,15.42,15.76,16.19,16.62,17.04,17.47,17.9
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,3.7,5.54,7.39,9.24
Paraguay,5.22,5.32,5.42,5.52,5.62,5.72,5.83,5.93,6.04,6.14,6.25,6.36,6.47,6.59,6.7,6.81,6.93,7.05,7.17,7.29,7.41,7.53,7.66,7.78,7.91,8.03,8.18,8.33,8.48,8.63,8.78,8.97,9.15,9.34,9.52,9.71,9.9,10.09,10.28,10.47,10.66,10.85,11.04,11.23,11.42,11.61,11.82,12.04,12.25,12.47,12.68,12.89,13.1,13.32,13.53,13.74
Peru,6.18,6.26,6.34,6.43,6.51,6.59,6.68,6.77,6.85,6.94,7.03,7.13,7.23,7.33,7.43,7.53,7.66,7.79,7.93,8.06,8.19,8.33,8.47,8.6,8.74,8.88,9.04,9.2,9.37,9.53,9.69,9.95,10.21,10.48,10.74,11.0,11.35,11.7,12.05,12.4,12.75,13.14,13.52,13.91,14.29,14.68,15.0,15.32,15.65,15.97,16.29,16.48,16.67,16.85,17.04,17.23
Philippines,5.31,5.54,5.77,5.99,6.22,6.45,6.68,6.91,7.14,7.37,7.6,7.78,7.95,8.13,8.3,8.48,8.67,8.85,9.04,9.22,9.41,9.61,9.82,10.02,10.23,10.43,10.64,10.84,11.05,11.25,11.46,11.65,11.84,12.04,12.23,12.42,12.61,12.8,13.0,13.19,13.38,13.6,13.83,14.05,14.28,14.5,14.71,14.92,15.13,15.34,15.55,15.69,15.84,15.98,16.13,16.27
Poland,16.45,16.54,16.62,16.71,16.79,16.88,16.95,17.02,17.1,17.17,17.24,17.3,17.37,17.43,17.5,17.56,17.66,17.76,17.87,17.97,18.07,18.21,18.36,18.5,18.65,18.79,18.98,19.17,19.37,19.56,19.75,19.94,20.13,20.31,20.5,20.69,20.87,21.06,21.24,21.43,21.61,21.8,22.0,22.19,22.39,22.58,22.74,22.89,23.05,23.2,23.36,23.61,23.86,24.11,24.36,24.61
Portugal,2.54,2.56,2.58,2.6,2.62,2.64,2.72,2.81,2.89,2.98,3.06,3.2,3.34,3.49,3.63,3.77,3.88,3.98,4.09,4.19,4.3,4.37,4.43,4.5,4.56,4.63,4.73,4.83,4.94,5.04,5.14,5.33,5.52,5.72,5.91,6.1,6.4,6.7,7.01,7.31,7.61,7.96,8.31,8.67,9.02,9.37,9.72,10.07,10.41,10.76,11.11,11.5,11.9,12.29,12.69,13.08
Puerto Rico,7.29,7.49,7.69,7.89,8.09,8.29,8.51,8.72,8.94,9.15,9.37,9.62,9.88,10.13,10.39,10.64,10.95,11.26,11.56,11.87,12.18,12.51,12.84,13.18,13.51,13.84,14.13,14.43,14.72,15.02,15.31,15.58,15.85,16.12,16.39,16.66,16.97,17.28,17.58,17.89,18.2,18.55,18.9,19.25,19.6,19.95,20.29,20.62,20.96,21.29,21.63,21.97,22.31,22.64,22.98,23.32
Qatar,1.97,2.04,2.11,2.19,2.26,2.33,2.41,2.5,2.58,2.67,2.75,2.87,3.0,3.12,3.25,3.37,3.58,3.8,4.01,4.23,4.44,4.75,5.05,5.36,5.66,5.97,6.31,6.65,6.99,7.33,7.67,8.02,8.37,8.71,9.06,9.41,9.88,10.35,10.82,11.29,11.76,12.32,12.89,13.45,14.02,14.58,14.96,15.33,15.71,16.08,16.46,16.72,16.98,17.23,17.49,17.75
Republic of Korea,2.04,2.19,2.35,2.5,2.66,2.81,3.0,3.19,3.39,3.58,3.77,4.0,4.23,4.46,4.69,4.92,5.19,5.46,5.74,6.01,6.28,6.62,6.96,7.3,7.64,7.98,8.43,8.88,9.34,9.79,10.24,10.73,11.22,11.72,12.21,12.7,13.18,13.65,14.13,14.6,15.08,15.57,16.06,16.54,17.03,17.52,17.96,18.41,18.85,19.3,19.74,20.19,20.64,21.08,21.53,21.98
Republic of Moldova,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.1,0.14,0.19,0.23,0.27,0.44,0.61,0.78,0.95,1.12,1.58,2.05,2.51,2.98,3.44,4.25,5.05,5.86,6.66,7.47,8.42,9.36,10.31,11.25,12.2,12.94,13.68,14.42,15.16,15.9,16.47,17.04,17.62,18.19,18.76,19.18,19.6,20.03,20.45,20.87,21.01,21.15,21.3,21.44,21.58
Reunion,0.55,0.62,0.68,0.75,0.81,0.88,0.98,1.08,1.18,1.28,1.38,1.53,1.67,1.82,1.96,2.11,2.32,2.52,2.73,2.93,3.14,3.42,3.71,3.99,4.28,4.56,4.91,5.27,5.62,5.98,6.33,6.73,7.13,7.52,7.92,8.32,8.73,9.14,9.54,9.95,10.36,10.75,11.13,11.52,11.9,12.29,12.65,13.02,13.38,13.75,14.11,14.41,14.71,15.01,15.31,15.61
Romania,8.12,8.37,8.61,8.86,9.1,9.35,9.53,9.71,9.88,10.06,10.24,10.4,10.56,10.73,10.89,11.05,11.27,11.49,11.7,11.92,12.14,12.38,12.61,12.85,13.08,13.32,13.52,13.71,13.91,14.1,14.3,14.54,14.78,15.02,15.26,15.5,15.87,16.24,16.6,16.97,17.34,17.79,18.24,18.69,19.14,19.59,19.94,20.28,20.63,20.97,21.32,21.53,21.74,21.95,22.16,22.37
Russian Federation,5.61,5.68,5.75,5.82,5.89,5.96,6.03,6.11,6.18,6.26,6.33,6.43,6.53,6.64,6.74,6.84,7.02,7.2,7.38,7.56,7.74,8.09,8.45,8.8,9.16,9.51,10.06,10.61,11.15,11.7,12.25,12.86,13.48,14.09,14.71,15.32,15.83,16.34,16.85,17.36,17.87,18.21,18.54,18.88,19.21,19.55,19.72,19.89,20.07,20.24,20.41,20.23,20.05,19.88,19.7,19.52
Rwanda,0.22,0.24,0.26,0.29,0.31,0.33,0.36,0.4,0.43,0.47,0.5,0.54,0.59,0.63,0.68,0.72,0.8,0.87,0.95,1.02,1.1,1.2,1.3,1.39,1.49,1.59,1.69,1.79,1.88,1.98,2.08,2.14,2.21,2.27,2.34,2.4,2.47,2.54,2.6,2.67,2.74,2.82,2.9,2.99,3.07,3.15,3.25,3.35,3.44,3.54,3.64,3.79,3.94,4.09,4.24,4.39
Saint Lucia,2.84,3.02,3.21,3.39,3.58,3.76,3.98,4.2,4.42,4.64,4.86,5.12,5.38,5.63,5.89,6.15,6.44,6.72,7.01,7.29,7.58,7.88,8.18,8.49,8.79,9.09,9.4,9.71,10.03,10.34,10.65,10.91,11.17,11.43,11.69,11.95,12.22,12.48,12.75,13.01,13.28,13.6,13.92,14.25,14.57,14.89,15.19,15.49,15.78,16.08,16.38,16.68,16.99,17.29,17.6,17.9
Saint Vincent and the Grenadines,3.72,4.0,4.27,4.55,4.82,5.1,5.42,5.74,6.07,6.39,6.71,7.08,7.45,7.83,8.2,8.57,8.95,9.33,9.72,10.1,10.48,10.84,11.19,11.55,11.9,12.26,12.58,12.9,13.21,13.53,13.85,14.14,14.42,14.71,14.99,15.28,15.55,15.82,16.09,16.36,16.63,16.88,17.13,17.37,17.62,17.87,18.09,18.31,18.53,18.75,18.97,19.14,19.3,19.47,19.63,19.8
Samoa,11.18,11.27,11.36,11.44,11.53,11.62,11.71,11.8,11.88,11.97,12.06,12.15,12.24,12.33,12.42,12.51,12.61,12.7,12.8,12.89,12.99,13.11,13.22,13.34,13.45,13.57,13.7,13.83,13.96,14.09,14.22,14.4,14.58,14.75,14.93,15.11,15.36,15.62,15.87,16.13,16.38,16.61,16.84,17.07,17.3,17.53,17.7,17.87,18.03,18.2,18.37,18.57,18.77,18.97,19.17,19.37
Sao Tome and Principe,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.13,0.15,0.16,0.18,0.2,0.23,0.27,0.3,0.34,0.37,0.43,0.49,0.56,0.62,0.68,0.78,0.88,0.97,1.07,1.17,1.3,1.43,1.55,1.68,1.81,1.98,2.15,2.31,2.48,2.65,2.9,3.15,3.4,3.65,3.9,4.19,4.48,4.77,5.06,5.35
Saudi Arabia,0.83,0.88,0.93,0.98,1.03,1.08,1.14,1.21,1.27,1.34,1.4,1.48,1.57,1.65,1.74,1.82,1.93,2.04,2.15,2.26,2.37,2.51,2.65,2.8,2.94,3.08,3.33,3.58,3.83,4.08,4.33,4.56,4.79,5.02,5.25,5.48,5.51,5.54,5.58,5.61,5.64,5.82,5.99,6.17,6.34,6.52,7.09,7.66,8.23,8.8,9.37,9.97,10.58,11.18,11.79,12.39
Senegal,0.57,0.58,0.59,0.61,0.62,0.63,0.64,0.66,0.67,0.69,0.7,0.72,0.73,0.75,0.76,0.78,0.8,0.83,0.85,0.88,0.9,0.94,0.97,1.01,1.04,1.08,1.14,1.19,1.25,1.3,1.36,1.46,1.57,1.67,1.78,1.88,2.05,2.22,2.39,2.56,2.73,2.94,3.16,3.37,3.59,3.8,3.97,4.14,4.32,4.49,4.66,4.72,4.78,4.83,4.89,4.95
Serbia,3.35,3.68,4.01,4.35,4.68,5.01,5.35,5.7,6.04,6.39,6.73,7.08,7.44,7.79,8.15,8.5,8.83,9.16,9.48,9.81,10.14,10.34,10.54,10.75,10.95,11.15,11.44,11.73,12.02,12.31,12.6,13.12,13.64,14.15,14.67,15.19,15.76,16.33,16.89,17.46,18.03,18.52,19.0,19.49,19.97,20.46,20.76,21.06,21.37,21.67,21.97,22.14,22.3,22.47,22.63,22.8
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,6.9,10.36,13.81,17.26
Sierra Leone,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.82,0.84,0.87,0.89,0.92,0.95,0.99,1.02,1.05,1.09,1.13,1.17,1.21,1.25,1.32,1.39,1.45,1.52,1.59,1.67,1.75,1.84,1.92,2.0,2.07,2.14,2.21,2.28,2.35,2.45,2.55,2.64,2.74,2.84,3.05,3.25,3.46,3.66,3.87,4.09,4.31,4.53,4.75,4.97,5.11,5.25,5.4,5.54,5.68
Singapore,1.2,1.31,1.43,1.54,1.66,1.77,1.93,2.09,2.24,2.4,2.56,2.78,3.0,3.23,3.45,3.67,3.96,4.25,4.53,4.82,5.11,5.37,5.63,5.9,6.16,6.42,6.63,6.85,7.06,7.28,7.49,7.91,8.33,8.74,9.16,9.58,10.17,10.75,11.34,11.92,12.51,13.16,13.8,14.45,15.09,15.74,16.38,17.01,17.65,18.28,18.92,19.33,19.74,20.16,20.57,20.98
Slovakia,15.07,15.4,15.73,16.05,16.38,16.71,16.95,17.19,17.43,17.67,17.91,18.13,18.34,18.56,18.77,18.99,19.14,19.29,19.43,19.58,19.73,19.83,19.92,20.02,20.11,20.21,20.35,20.48,20.62,20.75,20.89,21.05,21.2,21.36,21.51,21.67,21.84,22.01,22.18,22.35,22.52,22.67,22.81,22.96,23.1,23.25,23.33,23.41,23.5,23.58,23.66,23.92,24.17,24.43,24.68,24.94
Slovenia,17.32,17.48,17.64,17.81,17.97,18.13,18.28,18.43,18.59,18.74,18.89,19.02,19.15,19.29,19.42,19.55,19.65,19.75,19.86,19.96,20.06,20.14,20.22,20.3,20.38,20.46,20.53,20.6,20.66,20.73,20.8,20.86,20.92,20.99,21.05,21.11,21.18,21.25,21.32,21.39,21.46,21.5,21.54,21.58,21.62,21.66,21.67,21.68,21.69,21.7,21.71,21.81,21.9,22.0,22.09,22.19
Solomon Islands,1.01,1.07,1.13,1.18,1.24,1.3,1.37,1.44,1.52,1.59,1.66,1.76,1.85,1.95,2.04,2.14,2.25,2.36,2.48,2.59,2.7,2.82,2.95,3.07,3.2,3.32,3.48,3.65,3.81,3.98,4.14,4.33,4.52,4.7,4.89,5.08,5.27,5.46,5.65,5.84,6.03,6.29,6.54,6.8,7.05,7.31,7.62,7.93,8.25,8.56,8.87,9.13,9.4,9.66,9.93,10.19
Somalia,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.91,0.92,0.94,0.95,0.97,0.99,1.01,1.03,1.05,1.07,1.1,1.12,1.15,1.17,1.2,1.24,1.27,1.31,1.34,1.38,1.43,1.47,1.52,1.56,1.61,1.66,1.72,1.77,1.82,1.89,1.97,2.04,2.12,2.19,2.29,2.39,2.49,2.59,2.69,2.8,2.9,3.01,3.11,3.22,3.34,3.46,3.59,3.71,3.83
South Africa,4.61,4.77,4.93,5.08,5.24,5.4,5.57,5.74,5.91,6.08,6.25,6.44,6.62,6.81,6.99,7.18,7.37,7.56,7.74,7.93,8.12,8.33,8.54,8.74,8.95,9.16,9.39,9.61,9.84,10.06,10.29,10.49,10.68,10.88,11.07,11.27,11.45,11.64,11.82,12.01,12.19,12.37,12.54,12.72,12.89,13.07,13.27,13.46,13.66,13.85,14.05,14.37,14.69,15.02,15.34,15.66
South Sudan,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.82,0.83,0.85,0.86,0.88,0.89,0.91,0.92,0.94,0.96,0.98,1.0,1.02,1.04,1.07,1.1,1.12,1.15,1.18,1.22,1.26,1.3,1.34,1.38,1.42,1.46,1.51,1.55,1.59,1.64,1.69,1.74,1.79,1.84,1.92,2.0,2.09,2.17,2.25
Spain,5.43,5.6,5.78,5.95,6.13,6.3,6.5,6.7,6.91,7.11,7.31,7.57,7.82,8.08,8.33,8.59,8.73,8.87,9.02,9.16,9.3,9.37,9.44,9.5,9.57,9.64,9.8,9.95,10.11,10.26,10.42,10.72,11.01,11.31,11.6,11.9,12.29,12.68,13.07,13.46,13.85,14.25,14.66,15.06,15.47,15.87,16.24,16.61,16.97,17.34,17.71,18.16,18.61,19.05,19.5,19.95
Sri Lanka,5.69,5.74,5.79,5.85,5.9,5.95,6.01,6.07,6.12,6.18,6.24,6.31,6.38,6.46,6.53,6.6,6.67,6.75,6.82,6.9,6.97,7.08,7.19,7.3,7.41,7.52,7.74,7.97,8.19,8.42,8.64,9.01,9.37,9.74,10.1,10.47,10.87,11.27,11.67,12.07,12.47,12.81,13.15,13.48,13.82,14.16,14.41,14.67,14.92,15.18,15.43,15.61,15.79,15.96,16.14,16.32
Sudan,0.17,0.18,0.19,0.21,0.22,0.23,0.24,0.26,0.27,0.29,0.3,0.32,0.34,0.36,0.38,0.4,0.43,0.46,0.48,0.51,0.54,0.58,0.62,0.65,0.69,0.73,0.79,0.84,0.9,0.95,1.01,1.08,1.16,1.23,1.31,1.38,1.48,1.58,1.67,1.77,1.87,2.0,2.14,2.27,2.41,2.54,2.71,2.88,3.04,3.21,3.38,3.59,3.8,4.0,4.21,4.42
Suriname,14.2,14.1,14.0,13.89,13.79,13.69,13.61,13.53,13.46,13.38,13.3,13.2,13.11,13.01,12.92,12.82,12.74,12.66,12.57,12.49,12.41,12.4,12.39,12.38,12.37,12.36,12.4,12.44,12.47,12.51,12.55,12.67,12.79,12.9,13.02,13.14,13.35,13.56,13.77,13.98,14.19,14.5,14.81,15.12,15.43,15.74,16.01,16.29,16.56,16.84,17.11,17.28,17.45,17.61,17.78,17.95
Swaziland,1.11,1.16,1.21,1.26,1.31,1.36,1.42,1.48,1.54,1.6,1.66,1.73,1.8,1.88,1.95,2.02,2.12,2.21,2.31,2.4,2.5,2.65,2.8,2.95,3.1,3.25,3.45,3.64,3.84,4.03,4.23,4.47,4.71,4.96,5.2,5.44,5.78,6.12,6.47,6.81,7.15,7.58,8.01,8.44,8.87,9.3,9.74,10.18,10.61,11.05,11.49,11.86,12.22,12.59,12.95,13.32
Sweden,14.89,14.96,15.03,15.11,15.18,15.25,15.33,15.41,15.48,15.56,15.64,15.73,15.82,15.9,15.99,16.08,16.19,16.3,16.4,16.51,16.62,16.76,16.91,17.05,17.2,17.34,17.53,17.72,17.91,18.1,18.29,18.52,18.75,18.99,19.22,19.45,19.71,19.96,20.22,20.47,20.73,20.98,21.23,21.47,21.72,21.97,22.19,22.42,22.64,22.87,23.09,23.34,23.59,23.83,24.08,24.33
Switzerland,20.14,20.17,20.2,20.23,20.26,20.29,20.32,20.35,20.37,20.4,20.43,20.48,20.52,20.57,20.61,20.66,20.72,20.78,20.85,20.91,20.97,21.05,21.12,21.2,21.27,21.35,21.44,21.52,21.61,21.69,21.78,21.89,22.0,22.11,22.22,22.33,22.49,22.66,22.82,22.99,23.15,23.32,23.48,23.65,23.81,23.98,24.1,24.22,24.33,24.45,24.57,24.77,24.97,25.17,25.37,25.57
Syrian Arab Republic,1.53,1.56,1.58,1.61,1.63,1.66,1.73,1.79,1.86,1.92,1.99,2.1,2.22,2.33,2.45,2.56,2.68,2.8,2.92,3.04,3.16,3.24,3.32,3.41,3.49,3.57,3.67,3.76,3.86,3.95,4.05,4.24,4.43,4.61,4.8,4.99,5.25,5.5,5.76,6.01,6.27,6.58,6.89,7.19,7.5,7.81,8.06,8.31,8.55,8.8,9.05,9.3,9.55,9.81,10.06,10.31
Taiwan Province of China,1.7,1.89,2.08,2.26,2.45,2.64,2.9,3.15,3.41,3.66,3.92,4.25,4.58,4.9,5.23,5.56,5.94,6.32,6.71,7.09,7.47,7.88,8.28,8.69,9.09,9.5,9.89,10.29,10.68,11.08,11.47,11.72,11.97,12.22,12.47,12.72,13.01,13.3,13.58,13.87,14.16,14.63,15.1,15.56,16.03,16.5,16.92,17.33,17.75,18.16,18.58,19.0,19.42,19.83,20.25,20.67
Tajikistan,0.31,0.38,0.45,0.51,0.58,0.65,0.8,0.94,1.09,1.23,1.38,1.66,1.94,2.22,2.5,2.78,3.29,3.8,4.3,4.81,5.32,6.06,6.8,7.55,8.29,9.03,9.89,10.74,11.6,12.45,13.31,14.02,14.73,15.44,16.15,16.86,17.39,17.93,18.46,19.0,19.53,19.99,20.46,20.92,21.39,21.85,22.12,22.39,22.67,22.94,23.21,23.23,23.25,23.27,23.29,23.31
Thailand,2.77,2.95,3.12,3.3,3.47,3.65,3.89,4.13,4.37,4.61,4.85,5.14,5.43,5.73,6.02,6.31,6.66,7.01,7.36,7.71,8.06,8.43,8.8,9.17,9.54,9.91,10.24,10.57,10.9,11.23,11.56,11.91,12.26,12.6,12.95,13.3,13.67,14.05,14.42,14.8,15.17,15.41,15.65,15.88,16.12,16.36,16.5,16.64,16.77,16.91,17.05,17.21,17.37,17.54,17.7,17.86
The former Yugoslav Republic of Macedonia,0.98,1.07,1.16,1.24,1.33,1.42,1.52,1.63,1.73,1.84,1.94,2.06,2.19,2.31,2.44,2.56,2.71,2.86,3.0,3.15,3.3,3.48,3.67,3.85,4.04,4.22,4.51,4.79,5.08,5.36,5.65,6.09,6.53,6.97,7.41,7.85,8.41,8.97,9.54,10.1,10.66,11.27,11.89,12.5,13.12,13.73,14.29,14.86,15.42,15.99,16.55,16.92,17.29,17.66,18.03,18.4
